GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "22000","Louisiana",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",97226349,98831681,99498141,99898021,100201122,100556094,101152402,102721290,105213685,106655613,107337961,108423533,113067360,114718320,115291684,115992176,116642396,117717684,118496316,119920684,119516484,121038752,122796340,124687896,124488088,126476560,127846300,130736492,132669960,134241548,140260148,141478116,141956856,143990024,145185748,147604836,151032908,159739236,160332452,162627212,165035868,172810564,170380756,171807384,167257660,165114676,164168280,164681852,168836084,171960200,175255924,175977164,176770376,177348376,178887256,180397656,184134764,187197580,186088416,191341964,188653332,189708968,190055700,190547344,194568392,197591648,199045076,199714096,198461884,198112112,198661140,198468468,195578552,196611332,197618672,199839176,201673540,202371236,204252756,205521944,208985532,211790292,213393956,215113244,218293932,218718368,219353716,220746092,222287648,247494096,237764651,227313657,263642638,248121590,250050291,247462265,246302165,249401737,251629710,253348652,259016292,259492002,262012201,264749552,269367289
 "22000","Louisiana",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4527109,4539106,4549504,4558301,4565697,4572991,4580903,4588120,4594415,4600291,4607521,4614673,4619739,4625002,4631327,4637383,4641882,4646258,4652385,4658855,4663265,4667832,4673061,4677535,4680446,4683578,4685389,4684541,4681954,4679295,4678215,4676935,4673644,4670919,4670013,4669405,4666965,4665000,4664220,4663042,4659607,4654498,4649505,4643889,4635165,4629331,4622734,4612872,4601603,4592257,4586670,4583492,4579159,4575284,4572950,4570677,4566840
 "22000","Louisiana",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37294,37884,38522,38606,38717,38782,39051,39318,40078,40693,40388,41464,40836,41018,41037,41089,41916,42527,42783,42868,42559,42442,42512,42430,41786,41979,42178,42659,43075,43248,43660,43944,44716,45342,45695,46069,46774,46885,47029,47340,47705,53173,51138,48949,56879,53598,54091,53646,53525,54309,54861,55274,56564,56716,57296,57923,58983
 "22000","Louisiana",5,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",70090201,71442345,72048421,72519673,73036234,73540118,73904402,75309202,77453585,78110425,78267285,78801457,81951852,83210780,84585936,84769668,85316928,86182796,86996028,88162048,87687964,89546572,90892252,92370840,91350396,92300320,93566984,94829552,96316780,97110116,97010792,97910968,100967356,103205404,104729716,107141532,108069164,108763800,110238944,111954012,114754344,116973656,118560164,120685532,116409976,114887444,115237232,116008460,118223336,120824060,123810940,123230656,122703896,123155796,123981308,123686752,126903504,128309692,126771616,129796988,131941120,132843464,133048364,133264908,138022908,140097248,141178456,141599168,139355156,137651236,137569852,136179040,133718752,133584748,133914424,135276700,136755756,137070112,138136000,139337560,142119204,143811092,145007136,145777492,147944740,147284524,147595596,149058896,149222764,140147944,148497251,147066845,148273470,155341130,157664191,158418653,158207813,160391861,164025502,164176616,168809575,168497823,171697012,173931049,175621009
 "22000","Louisiana",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",7424492,7548372,7568872,7577864,7603376,7628404,7621564,7748880,7882868,7887016,7916360,7938076,8200964,8301928,8418412,8458076,8567580,8650464,8690200,8744984,8762956,8881720,8972116,9040368,9139672,9158764,9236360,9274508,9447312,9469632,9364100,9438900,9749700,9983436,10131204,10384816,10535488,10632360,10785408,10976340,11149768,11332848,11432036,11679812,11398340,11366884,11370104,11311028,11536156,11677648,11884428,11782888,10791688,10813784,10884428,10835324,11084736,11196016,11048684,11322468,12915088,13008160,13032588,13073808,13331892,13488404,13634844,13776904,13835828,13761900,13854128,13776176,13760984,13732144,13726180,13819644,14024356,14044788,14149956,14252536,14662576,14848256,14934156,14950344,15115124,15041380,15042216,15256748,15513836,14718300,15063340,15199060,15342012,15716584,15996492,16386136,16774036,17024888,17409548,17358036,17996427,17903791,18255685,18408677,18742090
 "22000","Louisiana",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",3867876,3928784,3943720,3950032,3974400,3988756,3990676,4053088,4108624,4122056,4124332,4149172,4291704,4353528,4421592,4442228,4503892,4547716,4576716,4613516,4614452,4676932,4724296,4768812,4820208,4839960,4882212,4918976,5041680,5066896,5029324,5064868,5270084,5409760,5496504,5622732,5715336,5759952,5835560,5932072,6055260,6153700,6211936,6333148,6204548,6177956,6194144,6181256,6300144,6380712,6502292,6440872,5218892,5228848,5266904,5274236,5367516,5435492,5360332,5459104,7024640,7062384,7074436,7095844,7288596,7378860,7450188,7505680,7539352,7480956,7526264,7504472,7582724,7586324,7586892,7625684,7781020,7779868,7839540,7890580,8220240,8327368,8367816,8368132,8479044,8427232,8426020,8528276,8725104,8252076,8446880,8531508,8643300,8850896,9014684,9205600,9501168,9640616,9833096,9819728,10131824,10073219,10237861,10349299,10556412
 "22000","Louisiana",5,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",3556616,3619588,3625152,3627832,3628976,3639648,3630888,3695792,3774244,3764960,3792028,3788904,3909260,3948400,3996820,4015848,4063688,4102748,4113484,4131468,4148504,4204788,4247820,4271556,4319464,4318804,4354148,4355532,4405632,4402736,4334776,4374032,4479616,4573676,4634700,4762084,4820152,4872408,4949848,5044268,5094508,5179148,5220100,5346664,5193792,5188928,5175960,5129772,5236012,5296936,5382136,5342016,5572796,5584936,5617524,5561088,5717220,5760524,5688352,5863364,5890448,5945776,5958152,5977964,6043296,6109544,6184656,6271224,6296476,6280944,6327864,6271704,6178260,6145820,6139288,6193960,6243336,6264920,6310416,6361956,6442336,6520888,6566340,6582212,6636080,6614148,6616196,6728472,6788732,6466224,6616460,6667552,6698712,6865688,6981808,7180536,7272868,7384272,7576452,7538308,7864603,7830572,8017824,8059378,8185678
 "22000","Louisiana",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-238300,-244248,-235404,-227172,-222744,-219900,-212072,-212136,-234196,-235376,-223940,-226432,-249228,-265188,-284692,-289060,-291988,-294600,-299084,-311036,-334368,-348084,-354268,-359824,-381724,-380668,-378528,-390540,-376848,-379476,-355996,-334240,-394112,-418212,-434620,-454360,-438296,-443432,-461616,-470004,-468224,-487648,-505676,-531824,-491636,-483180,-488868,-479144,-499256,-510280,-538256,-515052,-429448,-421108,-409648,-403864,-355000,-367668,-332744,-344280,-418876,-412700,-406364,-402168,-548356,-560352,-572532,-565032,-607888,-584284,-576064,-550488,-750448,-740768,-728900,-723712,-967756,-954700,-955116,-939164,-889368,-899488,-893176,-882704,-740264,-717936,-696040,-693552,-689056,-592220,-604192,-569476,-798360,-812008,-816648,-823664,-727468,-749632,-752040,-730528,-782791,-752391,-772491,-783934,-782895
 "22000","Louisiana",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",62427409,63649725,64244145,64714637,65210114,65691814,66070766,67348186,69336521,69988033,70126985,70636949,73501660,74643664,75882832,76022532,76457360,77237732,78006744,79106028,78590640,80316768,81565868,82970648,81829000,82760888,83952096,85164504,86492620,87261008,87290696,88137828,90823544,92803756,94163892,96302356,97095380,97688008,98991920,100507668,103136352,105153160,106622452,108473896,104520000,103037380,103378260,104218288,106187924,108636132,111388256,110932716,111482760,111920904,112687232,112447564,115463768,116746008,115390188,118130240,118607156,119422604,119609412,119788932,124142660,126048492,126971080,127257232,124911440,123305052,123139660,121852376,119207320,119111836,119459344,120733344,121763644,122070624,123030928,124145860,126567260,128063348,129179804,129944444,132089352,131525208,131857340,133108596,133019872,124837424,132829719,131298309,132133098,138812538,140851051,141208853,140706309,142617341,145863914,146088052,150030357,149841641,152668836,154738438,156096024
 "22000","Louisiana",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",18092224,18393436,18454580,18225972,17783872,17676260,17793372,18053096,18604220,19066932,19402204,19715640,19770840,19724284,19487244,18901888,18933108,19094752,19090308,19360436,19703380,19501416,19681804,20022548,19945596,20038888,20067780,21189128,21084924,21936796,22167432,23400188,24734708,25815772,25925372,25926820,27642524,35846584,34705868,34878904,34194100,33635196,33929236,33740488,31807140,29445904,28399208,27972676,29049544,29264420,29123016,29487056,30133908,30660640,31434568,32850128,33814672,34831316,34505208,37028492,33205112,33204764,33560808,33733728,34146576,34999896,35358020,35560788,34666360,34730740,34656168,34721948,34765284,34909860,35153668,35492632,35855608,36416744,36700060,36996772,36917492,37540548,38110360,38806112,38514468,38881016,38954176,39051772,38975788,38554640,38950764,40629152,41761316,43305840,44108716,44494084,43793756,44241140,44479416,45024536,45753842,46097584,46212018,46794147,47406041
