GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "48000","Texas",6,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",283350760,287832928,294612688,298346392,303809300,306873476,310509076,320868008,333337632,335838948,342715548,344199572,355902640,352023708,351159172,350403772,349590316,351928860,353267636,352958120,351264140,355981556,360241876,364880008,368516516,374059364,382083340,385360228,394273456,397345860,406564172,416693884,429686636,436501732,444144312,456889880,467232784,477436712,481441644,491276140,498431096,502341120,505160568,509791320,487655884,486922144,486347944,489032216,491045336,498285696,505395364,511175844,526034588,529883844,537636592,536655424,559191028,563390964,567355752,585874072,582344744,590034072,592743136,598855824,618618692,627823008,636834072,649267624,660016208,658139080,663884832,665209212,667080904,667095764,671692036,678770740,687798804,696286108,705418852,717723164,729388988,738252476,748830104,757408852,775838852,781151892,790812432,802699476,809737452,764157284,785645656,813552496,821955464,850280500,875812180,905191404,926913740,942607984,973140732,986056376,1011062299,1020063683,1042125318,1056224200,1071632447
 "48000","Texas",6,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",712632,701376,703700,717864,773260,802980,818948,819456,777312,758428,757792,774644,844332,854852,861536,864600,605700,603152,598868,592436,776452,774672,781620,797656,844336,863532,875776,881076,1041760,1036124,1026600,1012748,851472,852584,869248,902220,1081252,1118516,1137456,1138080,1220552,1209092,1205664,1210232,1142600,1147740,1146244,1138312,1152396,1131316,1104076,1070672,1287580,1282908,1322976,1408008,1298044,1372864,1412232,1417096,1227852,1213496,1211248,1221904,1464156,1472604,1462472,1434720,1645568,1614140,1604708,1617852,1334760,1363848,1393396,1423880,1389596,1401728,1397980,1377892,1603304,1571392,1550548,1541840,1125464,1135852,1155084,1182756,978120,997876,1008352,1009292,1364816,1356192,1350512,1347776,966952,974192,988384,1009644,1028165,1040993,1046463,1070493,1098673
 "48000","Texas",6,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",282638128,287131552,293908988,297628528,303036040,306070496,309690128,320048552,332560320,335080520,341957756,343424928,355058308,351168856,350297636,349539172,348984616,351325708,352668768,352365684,350487688,355206884,359460256,364082352,367672180,373195832,381207564,384479152,393231696,396309736,405537572,415681136,428835164,435649148,443275064,455987660,466151532,476318196,480304188,490138060,497210544,501132028,503954904,508581088,486513284,485774404,485201700,487893904,489892940,497154380,504291288,510105172,524747008,528600936,536313616,535247416,557892984,562018100,565943520,584456976,581116892,588820576,591531888,597633920,617154536,626350404,635371600,647832904,658370640,656524940,662280124,663591360,665746144,665731916,670298640,677346860,686409208,694884380,704020872,716345272,727785684,736681084,747279556,755867012,774713388,780016040,789657348,801516720,808759332,763159408,784637304,812543204,820590648,848924308,874461668,903843628,925946788,941633792,972152348,985046732,1010034134,1019022690,1041078855,1055153707,1070533774
 "48000","Texas",6,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",236963368,240681136,246946824,250537720,255134344,257798464,260480328,269246112,280849004,282392480,289020524,290077048,301565380,296713992,294429384,292523284,291154480,292358208,292588040,291526020,288736996,292861112,296447868,301528412,304077136,308741068,316280236,319247272,326089288,329304428,338277992,346261320,358812548,364040592,370306232,381573044,390796028,399785344,402812248,411083700,416876472,419505552,421254592,424402788,401026532,399055724,397405012,400479332,400463676,407799680,414648204,421375508,433849084,438418136,447038908,446402588,468602080,472476868,476050680,494301820,490447404,497790108,500276288,505599608,523939824,532531048,540549444,552119944,560721684,558519596,563321872,564466448,564427764,564177024,568572308,574000864,582567180,589901532,598135904,608991268,620604236,628235392,637836724,646343248,664212164,668613992,676021036,685294228,689535316,646644676,665252328,694546044,698759764,727846200,750493400,779807572,799114048,814321968,843618892,853058128,876219614,882353626,901639516,911839531,924168319
 "48000","Texas",6,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",614032,619796,594816,590952,626736,646056,669340,674248,609628,586936,721476,808492,526588,563648,551228,537944,559368,564112,579728,574804,561404,571828,582208,570268,554460,580488,625144,612316,700888,631632,641424,659280,701752,645748,635284,634188,617292,646636,688756,717140,765984,708956,704124,689940,708972,712616,708564,741092,712784,774316,782520,866460,824160,785868,837828,711280,804424,795260,829764,905860,819880,863932,844808,854860,865204,903196,926656,931000,951116,899460,1011596,998776,1029012,978240,1027564,1065228,1141640,1048260,1047464,1080828,1181564,1106200,1104876,1082916,1181772,1158860,1172860,1185776,1132748,1166856,1274296,1201748,1103156,1133008,1301612,1394424,1330996,1277408,1321296,1112000,1349156,1359351,1386161,1164074,1223424
 "48000","Texas",6,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",10312068,10072536,9986348,10085100,10314800,10704372,9876564,10082012,11088860,10312492,11388088,11139772,12297236,11901188,11727668,11310200,11166560,11189452,11298732,11650032,10955184,11454312,11631240,12504980,12810228,12805760,13211260,13507216,15672576,14663828,16878772,16710076,17729856,18858692,18844024,19810632,19959852,21829916,22233172,23679092,25178552,26270124,26828236,25868492,23725432,21797676,22245448,22862664,23566968,23172540,23683044,25050784,27827816,27875472,29217908,29380928,31193260,31577840,32448108,34380480,32872220,35139400,34816020,35147388,36578972,38792296,40060216,39853100,37712124,35253276,33588668,32550360,30982140,28668536,27513584,27491504,27457588,27237956,28313576,28470252,29995996,30733268,31309660,31715068,33756004,32766748,32945876,32113292,32151444,26530332,23725576,24458848,23008848,23576768,23983664,25333420,27377740,27710756,29451668,30217028,32347740,30922953,32400297,32595499,32030112
 "48000","Texas",6,SQINC7N,300,"22","   Utilities ","Thousands of dollars",2757996,2519148,2629176,2759040,2963528,2928284,2961984,3158976,3603564,3793608,3644528,3597368,4256008,3845280,3564872,3836404,3852836,3524300,3773516,3828212,3233100,3346816,3355972,3352532,3332164,3566184,3522768,3383356,3318848,3613924,3474924,3562004,3784900,3715044,3508604,3602096,3880332,4597392,4089560,4567992,4356696,4071624,4183588,4245436,4394284,4129888,4265668,4219016,4183592,4244600,4342076,4615996,4325680,4421724,4499072,4445756,4711496,4883724,4730540,4909492,4759308,4749484,4839340,4781556,4800512,4895104,4942456,5057308,5008892,5147176,5150708,5323204,5134152,5245372,5269184,5319024,5517012,5440308,5894312,5627524,5870336,5812072,5681404,5803556,6066404,6071872,6042608,6103256,5834304,5769836,6134572,6054752,6238696,6359844,6388636,6498356,6611992,7055808,7048340,7351988,7630190,8064905,7926526,8016932,8236494
 "48000","Texas",6,SQINC7N,400,"23","   Construction ","Thousands of dollars",15702956,16541940,16997772,17543576,17906768,18032304,18383112,19204904,20007248,20425836,20799920,20937564,21765492,21787284,21831100,21649636,21812120,21638400,21609656,21369492,21118776,21324864,21473080,21825136,21253992,21613520,22374096,21808420,22791296,23436872,24145156,24817348,27085276,27262464,28038820,29196284,30097176,30746036,31186180,32453636,33513552,34014192,33588752,34666572,31791584,30376736,29622428,29109572,28224332,28630292,28937388,28936404,28746284,29158364,30519752,29725084,31732088,32168580,32520020,34006212,34530852,34969892,35300772,35628356,37697016,38710040,39369728,40824884,41877796,41746320,42868660,43384744,43036584,43875436,45159292,45289408,45360736,45918564,46092592,47433412,48639648,49162332,50125864,50744556,52818896,53212708,54019564,54686912,53839116,50418136,51352880,52154352,50924156,51838436,54782644,57325376,57544060,59441648,62522300,63371368,63947212,65576659,67840378,68981378,70466096
 "48000","Texas",6,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",43192408,43511932,45059948,45020664,44535952,44554852,44582312,45697536,48853480,47917108,47764020,47641932,50196556,47803440,46846964,45761152,44582996,45351576,44419544,44158628,43321824,44028816,43962012,45010448,44468040,45370872,46399224,46952036,48156184,48604512,49975260,49586408,52954656,52502184,53406616,54625524,55703668,55667140,56241192,56590132,56408500,56109960,55801484,55419916,51154360,50712920,49899516,50486236,49434808,50864808,51805416,53196272,54809228,54994744,55664824,55456532,58210824,58442632,58722560,60729432,59266144,60035176,60351356,60351772,61895444,63075012,63172356,64775872,66442976,63790712,63140232,62796056,62143112,61910444,61800512,61681000,63276584,63877304,65289616,66229628,68001360,67667600,68531632,69501336,71255636,71978748,72537220,73735384,72573144,69675120,68859216,71139656,71098772,72060052,73438428,75913864,77916488,79872472,82132464,83391400,85282601,86179536,88930631,88788176,90423978
 "48000","Texas",6,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",27726136,27915700,29523964,29462128,29013840,28812164,28921996,29835512,32517744,31900904,31548920,31445976,33478024,31406396,30509488,29713376,28786316,29243656,28434872,28113944,27431236,28178036,28124424,28729560,28527460,29057344,29944284,30502816,31242588,31277088,32858476,32656912,35171108,35136104,35514180,37327580,37086892,37361980,37898720,37535128,37897344,37797484,37567740,37494812,34581092,33226232,32711112,33290584,32374196,33620844,33994320,35136212,36726304,36882540,37746824,37400484,39317040,39313892,40095532,41069440,40189608,40742364,41052520,40844484,42230968,43177924,43077164,44243640,44660872,42872204,42310960,41537192,41292324,40875980,40801348,40463988,41803220,42097524,43033652,43768012,44750128,45096012,45493920,46230920,47150208,47989284,48524040,49424008,48880604,46172348,44721380,46485988,47340128,47761260,48118588,49925584,50922504,52486852,54329456,55040600,55790373,57124867,59735817,59430236,60961491
