GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "56000","Wyoming",7,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",7181712,7303448,7420972,7442264,7617376,7682884,7799888,8007188,8197336,8229248,8270932,8693128,8686612,8926604,9092012,9295576,9306792,9396128,9494336,9620440,9666540,9829140,10056204,10292992,10424636,10600208,10781204,10730660,11244756,11316384,11615636,11951584,12605160,13191644,13829920,14071920,14438936,14793604,14898744,15451196,15987356,16077756,16341752,16379948,15813088,15321584,15111848,14814068,15370612,15444332,15732208,15579048,16023560,16049388,16246424,16379376,16760288,17043660,16875520,17242872,17474952,17463996,17476152,17748748,18071796,18286772,18455452,18682784,18685772,18331052,18291896,17916568,17782804,17282368,17015412,16995776,17319660,17632448,17756448,17960340,18157172,18393088,18676868,18787468,19078288,18962316,19235796,19319332,19208288,17952284,18216140,18689452,18905580,19433904,19670196,20222980,20779156,20502928,20784788,21136812,21864675,22077232,22496433,22542318,22811920
 "56000","Wyoming",7,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",5916980,6013652,6106384,6124772,6262648,6312608,6406528,6567512,6728268,6736888,6765156,7110480,7084636,7272204,7396808,7568120,7590452,7653208,7720156,7794076,7802872,7925952,8105988,8300440,8385752,8542412,8704140,8678712,9115220,9182108,9416180,9645332,10123912,10541212,11032300,11205696,11533432,11819400,11891712,12338792,12772616,12840632,13067256,13121868,12631340,12247772,12075660,11830420,12214448,12290336,12539920,12434296,12797964,12839596,13015280,13103524,13430100,13624640,13430972,13684628,13769388,13674800,13638328,13850676,14159000,14345932,14480268,14655380,14619356,14306260,14247096,13949700,13830564,13437036,13220944,13209324,13449612,13689904,13780784,13917436,14067212,14237872,14485432,14620688,14938732,14895264,15160032,15268724,15208632,14125116,14333416,14735804,14848396,15318052,15541512,16087544,16544932,16344788,16613032,16884892,17524698,17693879,18043284,18059846,18266866
 "56000","Wyoming",7,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",1264732,1289796,1314588,1317492,1354728,1370276,1393360,1439676,1469068,1492360,1505776,1582648,1601976,1654400,1695204,1727456,1716340,1742920,1774180,1826364,1863668,1903188,1950216,1992552,2038884,2057796,2077064,2051948,2129536,2134276,2199456,2306252,2481248,2650432,2797620,2866224,2905504,2974204,3007032,3112404,3214740,3237124,3274496,3258080,3181748,3073812,3036188,2983648,3156164,3153996,3192288,3144752,3225596,3209792,3231144,3275852,3330188,3419020,3444548,3558244,3705564,3789196,3837824,3898072,3912796,3940840,3975184,4027404,4066416,4024792,4044800,3966868,3952240,3845332,3794468,3786452,3870048,3942544,3975664,4042904,4089960,4155216,4191436,4166780,4139556,4067052,4075764,4050608,3999656,3827168,3882724,3953648,4057184,4115852,4128684,4135436,4234224,4158140,4171756,4251920,4339977,4383353,4453149,4482472,4545054
 "56000","Wyoming",7,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",781440,797924,814148,818748,842456,853500,870852,905628,923524,947108,957856,1006812,1029972,1071144,1107744,1133128,1133176,1154100,1179304,1224516,1253792,1281640,1313264,1340456,1368624,1378996,1393536,1381740,1439852,1437012,1462196,1504704,1571824,1650512,1709516,1753120,1772120,1825836,1857376,1926592,2000624,2026280,2042456,2016688,1969048,1888368,1866272,1842552,1960500,1960924,1987132,1960492,1981572,1964468,1966864,1994948,2002892,2065412,2112364,2206392,2360080,2454528,2504540,2532964,2508900,2513608,2536980,2583676,2649668,2644268,2672512,2619632,2608508,2529440,2496172,2488620,2556844,2611824,2644996,2711700,2770668,2831344,2850344,2813708,2760028,2691020,2678836,2647372,2608416,2499956,2545772,2596248,2680668,2701744,2704748,2702236,2788792,2749036,2757792,2823044,2862254,2879041,2926049,2952502,2990483
 "56000","Wyoming",7,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",483292,491872,500440,498744,512272,516776,522508,534048,545544,545252,547920,575836,572004,583256,587460,594328,583164,588820,594876,601848,609876,621548,636952,652096,670260,678800,683528,670208,689684,697264,737260,801548,909424,999920,1088104,1113104,1133384,1148368,1149656,1185812,1214116,1210844,1232040,1241392,1212700,1185444,1169916,1141096,1195664,1193072,1205156,1184260,1244024,1245324,1264280,1280904,1327296,1353608,1332184,1351852,1345484,1334668,1333284,1365108,1403896,1427232,1438204,1443728,1416748,1380524,1372288,1347236,1343732,1315892,1298296,1297832,1313204,1330720,1330668,1331204,1319292,1323872,1341092,1353072,1379528,1376032,1396928,1403236,1391240,1327212,1336952,1357400,1376516,1414108,1423936,1433200,1445432,1409104,1413964,1428876,1477723,1504312,1527100,1529970,1554571
 "56000","Wyoming",7,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",74668,74172,73764,73836,73912,74132,75352,77092,80820,83420,85736,87568,86112,87612,88328,88268,100384,100116,99720,99128,87752,87996,89196,91368,94236,96388,97464,97484,110044,108736,107344,105820,101340,101928,104576,109408,119172,124736,128616,130628,120812,120588,120052,119236,132440,131276,130264,129372,119232,117348,114432,110540,111736,110748,113820,121032,140592,149012,153828,155016,170140,168908,168924,170284,164008,164516,163072,159748,138604,135976,135284,136564,151956,155816,160008,164604,170588,172564,171620,167712,170220,165748,163664,164136,120160,122264,124456,126552,175376,177304,177096,175584,189936,188984,190156,193500,160240,164868,169484,174372,176893,178558,179204,183203,188371
 "56000","Wyoming",7,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",7107044,7229276,7347208,7368428,7543464,7608752,7724536,7930096,8116516,8145828,8185196,8605560,8600500,8838992,9003684,9207308,9206408,9296012,9394616,9521312,9578788,9741144,9967008,10201624,10330400,10503820,10683740,10633176,11134712,11207648,11508292,11845764,12503820,13089716,13725344,13962512,14319764,14668868,14770128,15320568,15866544,15957168,16221700,16260712,15680648,15190308,14981584,14684696,15251380,15326984,15617776,15468508,15911824,15938640,16132604,16258344,16619696,16894648,16721692,17087856,17304812,17295088,17307228,17578464,17907788,18122256,18292380,18523036,18547168,18195076,18156612,17780004,17630848,17126552,16855404,16831172,17149072,17459884,17584828,17792628,17986952,18227340,18513204,18623332,18958128,18840052,19111340,19192780,19032912,17774980,18039044,18513868,18715644,19244920,19480040,20029480,20618916,20338060,20615304,20962440,21687782,21898674,22317229,22359115,22623549
 "56000","Wyoming",7,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",5119308,5219376,5298512,5321000,5428612,5500792,5609752,5729284,5899064,5892440,5923212,6297060,6259308,6420128,6474984,6656844,6631144,6655128,6713544,6770064,6755424,6859136,7055908,7248348,7327888,7471640,7591728,7563808,7937488,8035528,8316828,8559536,9206292,9719876,10258636,10379456,10644072,10888812,10933920,11387340,11838376,11859584,12061012,12047244,11406784,10864540,10642516,10366460,10767404,10861672,11156284,11069460,11395852,11435312,11662204,11699504,12039184,12261908,12040340,12340472,12422480,12301156,12300040,12494856,12800836,12987800,13118836,13310056,13276364,12928148,12800900,12495648,12207272,11795928,11577340,11580984,11836856,12125896,12243356,12405220,12611452,12776420,13021400,13216940,13573444,13497112,13710780,13734092,13478584,12337532,12512188,12977000,13035696,13629864,13813140,14448152,14892684,14636920,14841804,15039584,15699372,15837200,16128378,16092348,16211077
 "56000","Wyoming",7,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",17612,17868,18732,18748,19812,19124,19032,19380,17656,17648,20760,28096,27060,24640,28852,30952,27016,29348,28680,25616,23552,23800,25712,29536,31004,30388,26372,22192,20732,22480,23612,25492,25660,23064,24280,25444,24204,27736,23304,23688,25956,21132,27048,25628,26652,25944,29096,29552,29768,29704,27596,28376,31416,29192,32296,34220,33712,35820,33452,35248,35896,35424,35064,36200,37472,39032,40152,39576,39608,39720,42300,41108,41472,42240,41412,43340,(D),(D),(D),(D),42848,46160,46916,47584,49104,46448,45940,48808,(D),(D),(D),(D),52288,47312,52024,47932,44708,50800,51360,50324,58764,51450,48353,48661,48277
 "56000","Wyoming",7,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",910864,897440,903204,865248,858852,895792,880528,916276,940884,935996,943400,1296724,1082252,1183248,1179024,1199372,1163768,1112068,1127544,1134040,1134864,1191224,1242856,1301028,1337140,1387684,1454552,1476036,1523008,1587452,1679412,1746980,1940156,2139224,2264988,2309736,2296236,2317636,2297196,2387528,2461528,2660180,2675852,2759100,2462692,2214548,2124460,2082108,2219748,2256900,2326948,2378968,2467824,2523288,2638300,2644220,2750440,2784504,2695344,2676732,2677336,2698316,2702292,2679020,2764632,2810368,2841804,2868472,2737492,2511476,2428880,2347896,2073572,1898360,1855484,1874188,1967704,2120996,2206880,2243180,2278148,2301224,2352716,2330504,2435332,2324244,2272656,2298156,2140700,1835484,1578016,1622200,1595856,1687788,1733740,1787480,1817676,1937916,2008836,1985988,2067997,2139410,2186337,2127176,2101655
