GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "56000","Wyoming",7,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",12269935,12545255,12773903,12871463,13201630,13312778,13534690,13857934,14157636,14381844,14553776,15087904,15157452,15443340,15504128,15658144,15648404,15824584,15945240,16202980,16485468,16671424,17084088,17507888,17830948,18149968,18396512,18772264,19354596,19759856,20125864,20777256,21894316,22854600,23374652,23458604,23708696,24316356,24499072,25109184,26412072,27234556,27355112,27008376,26002412,24967976,24414916,24265700,25344708,25941168,26554072,26901768,28081068,28325912,28897988,29494516,30227348,30846156,30418608,31885508,30361516,30544616,30749836,31120412,31800516,32552244,32982308,33383464,33121560,32827500,32768244,32304916,31364852,30969992,30913276,31112400,31784796,32401876,32660620,33102308,33267420,33764492,34316264,34752588,35210140,35355908,35760372,36043988,37042592,38992134,37520977,37909769,41922509,40177772,40318876,41047075,41727642,42101674,42835836,43673700,44799899,45133505,45634898,45954472,46721463
 "56000","Wyoming",7,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),563194,564096,564798,565478,565977,566538,567988,570227,572311,574419,576291,577753,578953,580229,580993,581105,580994,580930,581400,582187,582705,583294,583516,583170,582637,582160,581354,580026,578460,576925,576139,575891,575364,574937,574959,575178,575182,575246,575686,576308,576666,577223,577970,578508,578625,579195,579883,580368,580668,581277,581987,582642,583109,583711,584470,585226,585757
 "56000","Wyoming",7,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),45002,45987,47015,47574,49615,49998,50878,51724,52816,53700,52783,55189,52442,52642,52926,53554,54735,56035,56729,57341,56841,56280,56157,55395,53833,53198,53175,53640,54947,56163,56689,57480,57820,58727,59685,60421,61216,61462,62118,62543,64236,67551,64919,65530,72452,69368,69529,70726,71861,72430,73603,74958,76829,77322,78079,78524,79763
 "56000","Wyoming",7,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",8330907,8481031,8626139,8675479,8961034,9026718,9162894,9415390,9569672,9643244,9695448,10146536,10170076,10438628,10626708,10867816,10809620,10923176,11031448,11185848,11217560,11405892,11661608,11879164,11846748,12026632,12208516,12195224,12708916,12812244,13123992,13408452,14224516,14857868,15459584,15637696,15954748,16219748,16315208,16809000,17792328,17983672,18437524,18566348,18160616,17412716,17196340,17050012,17844096,18171712,18634172,18652892,19201228,19271052,19616824,19805844,19990876,20276688,20050364,20453768,20656160,20768912,20771988,21089484,21520148,21872236,22062904,22235164,22366652,21863896,21769220,21216512,20820372,20323120,20138012,20185472,20512224,20920360,21031556,21335588,21702192,21949452,22298624,22469552,22541912,22423976,22718940,22822152,23044952,21505466,22368949,22854069,22818297,23734604,23970256,24442163,24835022,24539758,24910460,25281044,26028904,26297874,26836637,26881630,27193062
 "56000","Wyoming",7,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",988840,1004320,1018584,1015468,1038984,1045116,1056560,1079404,1101484,1103048,1109604,1170220,1169064,1198340,1212112,1228644,1212192,1223928,1237812,1253896,1268308,1291892,1323484,1354476,1386808,1405356,1420060,1401108,1461780,1470092,1523992,1602324,1753316,1875176,1998828,2030900,2076280,2107784,2107484,2169572,2225732,2224220,2264772,2286900,2244008,2193676,2169840,2120888,2220060,2214272,2239920,2203608,2082288,2084392,2112644,2137960,2195724,2236180,2203616,2235872,2493048,2479980,2480656,2531528,2605588,2646108,2669744,2691212,2668916,2609412,2600172,2554084,2557492,2499656,2466264,2467724,2521956,2562136,2568412,2576420,2594208,2609320,2642392,2662808,2720668,2714960,2766376,2791396,2805160,2673300,2686896,2724808,2747812,2808084,2825276,2878280,2963524,2913684,2938180,2977696,3081381,3116452,3164796,3168446,3226907
 "56000","Wyoming",7,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",505548,512448,518144,516724,526712,528340,534052,545356,555940,557796,561684,594384,597060,615084,624652,634316,629028,635108,642936,652048,658432,670344,686532,702380,716548,726556,736532,730900,772096,772828,786732,800776,843892,875256,910724,917796,942896,959416,957828,983760,1011616,1013376,1032732,1045508,1031308,1008232,999924,979792,1024396,1021200,1034764,1019348,838264,839068,848364,857056,868428,882572,871432,884020,1147564,1145312,1147372,1166420,1201692,1218876,1231540,1247484,1252168,1228888,1227884,1206848,1213760,1183764,1167968,1169892,1208752,1231416,1237744,1245216,1274916,1285448,1301300,1309736,1341140,1338928,1369448,1388160,1413920,1346088,1349944,1367408,1371296,1393976,1401340,1445080,1518092,1504580,1524216,1548820,1603658,1612140,1637696,1638476,1672336
 "56000","Wyoming",7,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",483292,491872,500440,498744,512272,516776,522508,534048,545544,545252,547920,575836,572004,583256,587460,594328,583164,588820,594876,601848,609876,621548,636952,652096,670260,678800,683528,670208,689684,697264,737260,801548,909424,999920,1088104,1113104,1133384,1148368,1149656,1185812,1214116,1210844,1232040,1241392,1212700,1185444,1169916,1141096,1195664,1193072,1205156,1184260,1244024,1245324,1264280,1280904,1327296,1353608,1332184,1351852,1345484,1334668,1333284,1365108,1403896,1427232,1438204,1443728,1416748,1380524,1372288,1347236,1343732,1315892,1298296,1297832,1313204,1330720,1330668,1331204,1319292,1323872,1341092,1353072,1379528,1376032,1396928,1403236,1391240,1327212,1336952,1357400,1376516,1414108,1423936,1433200,1445432,1409104,1413964,1428876,1477723,1504312,1527100,1529970,1554571
 "56000","Wyoming",7,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",6836,6816,8196,9296,5968,7368,6004,8228,12904,15140,16740,10268,-3488,-7684,-11052,-14560,-28452,-28988,-29380,-30660,-46912,-48200,-50544,-54168,-62164,-62540,-64336,-61352,-90408,-90524,-93924,-98360,-125072,-136544,-149788,-151460,-168696,-175188,-177232,-188268,-211364,-212848,-219120,-221876,-230928,-217848,-210800,-202924,-235004,-235644,-242864,-237064,-246760,-245472,-247732,-249428,-245104,-248876,-241688,-246948,-238604,-233932,-230524,-234736,-221308,-221940,-221760,-221732,-246048,-238136,-237616,-227156,-294108,-277368,-265444,-261516,-256828,-262340,-264032,-266896,-242008,-245532,-249656,-248772,-263628,-256928,-261200,-260044,-303136,-276940,-275024,-281936,-309524,-321284,-323240,-332908,-323628,-311096,-311032,-318868,-334788,-335617,-345028,-340492,-343796
 "56000","Wyoming",7,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",7348903,7483527,7615751,7669307,7928018,7988970,8112338,8344214,8481092,8555336,8602584,8986584,8997524,9232604,9403544,9624612,9568976,9670260,9764256,9901292,9902340,10065800,10287580,10470520,10397776,10558736,10724120,10732764,11156728,11251628,11506076,11707768,12346128,12846148,13310968,13455336,13709772,13936776,14030492,14451160,15355232,15546604,15953632,16057572,15685680,15001192,14815700,14726200,15389032,15721796,16151388,16212220,16872180,16941188,17256448,17418456,17550048,17791632,17605060,17970948,17924508,18055000,18060808,18323220,18693252,19004188,19171400,19322220,19451688,19016348,18931432,18435272,17968772,17546096,17406304,17456232,17733440,18095884,18199112,18492272,18865976,19094600,19406576,19557972,19557616,19452088,19691364,19770712,19936656,18555226,19407029,19847325,19760961,20605236,20821740,21230975,21547870,21314978,21661248,21984480,22612735,22845805,23326813,23372692,23622359
 "56000","Wyoming",7,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3400780,3531804,3623492,3651312,3696812,3739320,3818252,3895260,4016592,4117104,4216560,4342384,4341116,4353196,4287380,4127728,4139532,4195768,4193028,4267736,4495856,4468112,4619420,4859272,5198208,5333128,5401120,5736368,5843708,6120456,6224592,6668392,7058232,7493192,7515676,7436884,7358300,7730328,7774760,7892264,8209652,8205548,8298912,7899928,7112748,6530896,6183684,6087820,6338352,6591440,6735876,7032176,7540080,7726804,7998392,8413800,9049276,9396960,9169120,10228076,8703036,8722104,8882408,8963272,9261840,9600080,9792796,9999320,9517816,9587840,9580308,9575780,9024528,8998124,9063380,9204852,9519424,9751572,9839680,9899256,9583240,9813304,10013720,10275784,10578068,10797284,10935860,11119516,11793404,11680292,11757288,12247632,12531164,12896672,13141512,13469004,13745408,14254748,14585908,14961616,15254994,15394381,15435138,15707186,15927134
