GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "41000","Oregon",8,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",47230392,47618200,48013136,48843392,49808604,50400176,51035336,52558140,54459476,54948552,55942980,55471644,56530344,55885632,55477380,55019776,55322484,55906452,55871140,56312960,56238548,56583420,57388600,58776016,58867400,60449980,61286596,61390804,63343332,63669912,64773500,65529720,68163264,68126576,69099488,70463456,71669032,72290164,72903536,73883620,74225468,74060616,73870616,72951244,70272692,69853664,69511524,69518924,70110496,70406100,71298032,71643412,73703188,73698924,73942288,74309900,76805624,76984168,77124916,77537612,78791940,79797360,80440248,81497576,83106732,84280124,85652316,87205104,89185560,89948084,92396636,92716124,94926172,95208352,95834296,97559516,98379104,100955836,101999944,103999496,105248048,106369516,108265536,109105300,111212012,111829776,112767540,116175384,118018608,110786676,114392648,120142028,121218472,124808580,128279680,130994304,133688832,133574544,136724408,136746752,141718378,141304270,144996154,143282499,144102110
 "41000","Oregon",8,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",535220,542704,555044,570096,596540,615628,628904,635068,634820,634648,631700,630304,621520,629264,634184,636432,593612,591116,586912,580608,602280,600896,606288,618716,647152,661868,671248,675320,783848,779616,772448,762024,742712,743680,758224,786980,835768,864580,879228,879712,829212,821424,819080,822204,929652,933840,932620,926168,844940,829480,809508,785016,797120,794228,819028,871676,760564,804404,827476,830320,905536,894952,893284,901152,871592,876632,870604,854072,742112,727936,723684,729612,810760,828432,846388,864888,924824,932900,930408,917036,944768,925952,913680,908544,767192,774264,787368,806244,968524,988080,998464,999380,1087816,1080948,1076424,1074240,864804,871284,883972,903000,919566,931037,935930,957422,982625
 "41000","Oregon",8,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",46695172,47075496,47458092,48273296,49212064,49784548,50406432,51923072,53824656,54313904,55311280,54841340,55908824,55256368,54843196,54383344,54728872,55315336,55284228,55732352,55636268,55982524,56782312,58157300,58220248,59788112,60615348,60715484,62559484,62890296,64001052,64767696,67420552,67382896,68341264,69676476,70833264,71425584,72024308,73003908,73396256,73239192,73051536,72129040,69343040,68919824,68578904,68592756,69265556,69576620,70488524,70858396,72906068,72904696,73123260,73438224,76045060,76179764,76297440,76707292,77886404,78902408,79546964,80596424,82235140,83403492,84781712,86351032,88443448,89220148,91672952,91986512,94115412,94379920,94987908,96694628,97454280,100022936,101069536,103082460,104303280,105443564,107351856,108196756,110444820,111055512,111980172,115369140,117050084,109798596,113394184,119142648,120130656,123727632,127203256,129920064,132824028,132703260,135840436,135843752,140798812,140373233,144060224,142325077,143119485
 "41000","Oregon",8,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",38903208,39231256,39463440,40192968,40909784,41495052,42078996,43384992,45079892,45349056,46314576,45861124,46755368,45957716,45366032,44842604,45143168,45582444,45535072,45962032,45762364,46125844,46870900,48227896,48066436,49526668,50259304,50390304,51842864,52264452,53352140,53854208,56488396,56253176,57109784,58277732,59359840,59772684,60209216,60989556,61184300,60902772,60553204,59383120,56546332,55985652,55610824,55798460,56211612,56488548,57337564,57776524,59619060,59448772,60218100,60308256,62868568,62967768,63029128,63445712,64567556,65500696,66132604,67049788,68560188,69650088,70664572,72160744,73966404,74672296,77036312,77261872,78970228,79295356,79687076,81060992,81770164,83945656,85105840,86790376,87913656,88801732,90409312,91175376,93165504,93521888,94204940,97211972,98544348,92112692,95221812,101134148,101189432,104822628,107627296,110351924,112661640,112334732,115289952,114961708,117934102,118930363,121170637,121123359,121488043
 "41000","Oregon",8,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",482912,474072,475528,483212,487560,500296,504412,509324,454496,461448,537700,694064,574580,537608,518056,542948,571648,583772,627300,618324,601268,612732,606516,617936,595388,636176,551016,589076,642360,633324,594896,618496,655448,637836,638016,635332,644748,685852,687392,674752,674240,662340,729552,682292,603064,586096,567872,606936,606724,606176,605556,595496,635240,616768,641948,675312,678488,694448,705692,744608,753616,774664,770112,766384,790932,818228,814064,834312,872696,844260,963568,851428,918860,880900,795296,876736,850092,873444,918936,910084,970652,951564,1028308,948268,927880,964472,896580,934700,976220,919772,1023976,1196244,1072064,1036008,1228268,1173404,1148496,1178616,1107608,1074764,1092938,1085374,1110257,1147342,1062479
 "41000","Oregon",8,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",68440,68160,70508,69888,70880,73652,73952,76968,77184,75284,74664,75204,68936,67316,64172,64284,66948,69604,72048,71848,77348,67228,71920,76208,74216,78640,80568,81716,88204,86488,92572,95864,97172,100824,97588,104736,105980,107952,106672,102520,101452,99240,93604,85680,78728,76144,77388,73440,74304,71784,69432,70916,72828,75144,82980,78872,75128,76492,77928,77056,77408,76284,74944,80400,78968,77976,78236,81616,86712,88568,93816,97108,100924,99632,102684,98668,101432,106700,110356,115736,115992,116208,120212,122324,122764,115564,113780,115056,120968,115160,114452,116348,121932,123724,122552,131900,131600,127200,127060,119364,134623,137855,151592,146410,146377
 "41000","Oregon",8,SQINC7N,300,"22","   Utilities ","Thousands of dollars",296236,288040,288784,294464,279200,291360,296080,325480,320912,325732,321860,307296,311420,333824,338932,329780,334228,339980,343728,352624,334684,341768,341608,355412,380724,380408,354668,348644,319948,351664,363452,331836,377108,364488,356920,372084,366948,366776,394960,385716,393336,381504,387992,388208,418568,390368,397712,387072,379392,380688,389052,384780,391600,392040,392188,385276,378504,421052,401808,415764,386812,414332,401120,409320,418740,415984,414760,441488,410016,439860,436732,439604,430244,454416,456184,457540,497616,473356,480060,475740,490884,495852,522544,513780,528376,525644,540524,558768,559928,560996,577632,588584,583048,575736,576544,588476,594644,610988,637040,652760,640185,706643,648912,706774,724003
 "41000","Oregon",8,SQINC7N,400,"23","   Construction ","Thousands of dollars",3086484,3038052,3091440,3085564,3114744,3141840,3190880,3261480,3426836,3403648,3445228,3505016,3557328,3362512,3191752,3129892,3232972,3280576,3215840,3196796,3066268,3009708,3116256,3268976,3129080,3378136,3450516,3444488,3608052,3665656,3859084,3951156,4326272,4382280,4387460,4576144,4708564,4773120,4744860,4770560,4741048,4561632,4373512,4220484,3856880,3562520,3490388,3381140,3279772,3181484,3340268,3329188,3397304,3437200,3470260,3526840,3740576,3657416,3647296,3574164,3680572,3927360,3994144,4203740,4392116,4400980,4417696,4395628,4527908,4464532,4623204,4805300,5042512,5179544,5218556,5347468,5482312,5726604,5990704,6216252,6435768,6445168,6617196,6789820,7051080,7069560,7187820,7323432,7583160,7039604,7480284,7807868,7869644,7743984,8127840,8355792,8768872,8767516,9096060,9335900,9439851,9461023,9470300,9572897,9602961
 "41000","Oregon",8,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",8738104,8856156,8666852,8826304,8850568,8975624,9339724,9600928,10098376,10079968,9933648,9478520,10109272,9796384,9516328,9216948,9034584,9055664,8873992,8848680,8749120,8784308,8951520,9432116,9318724,9570528,9746024,9700648,10076272,9952664,10090180,10113564,10722664,10377004,10612660,10630716,10670452,10758552,10787188,11128424,11034004,10775692,10627828,10257180,9486004,9068164,9096728,9225228,9703300,9663524,9623720,9685424,10690884,10162544,10290612,10421760,11071448,11048308,10895020,10833340,10901584,11056536,11172996,11291532,11401920,11652616,11887408,12186748,12561128,12426340,12552164,12523352,12580372,13349848,12898032,13090840,12912404,13007536,13136540,13840560,13821780,14012632,14316012,14266076,14432288,14406836,14403232,14754920,14627676,14274164,13973960,14159244,14682068,14804264,14841048,15676820,16253164,16044860,16889656,16608272,15845007,15865808,16912824,17039234,17250448
 "41000","Oregon",8,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",6861996,6966988,6750180,6883328,6912200,7030412,7415708,7646448,8058540,8070284,7923648,7481340,8150484,7863984,7611916,7336144,7155188,7155672,6980328,6958080,6820452,6867652,7072484,7476096,7399112,7611316,7751796,7693388,8098464,7941700,8084256,8086280,8659028,8307976,8510936,8529312,8504396,8607064,8649156,8981544,8857240,8588644,8471944,8093228,7447596,7038976,7031344,7167792,7634428,7613984,7594908,7619644,8611544,8084596,8182868,8324132,8961724,8861844,8736012,8628444,8668300,8785208,8911020,9014732,9078880,9301196,9526360,9776208,10057208,9912000,9868532,9965604,9986008,10740328,10299980,10349252,10159272,10268136,10390000,10823240,10940500,11116672,11421432,11367580,11441880,11371708,11336216,11685536,11514596,11278172,10911512,11017812,11513448,11636088,11531372,12298268,12848560,12614252,13493268,13231304,12410634,12437736,13486307,13622830,13867958
