GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "56000","Wyoming",7,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",428516,429304,446072,455192,465368,476840,473324,469812,497024,504612,531452,545316,544544,636656,573764,599532,588472,563492,586504,589580,580500,583012,581960,580660,566340,564032,563380,574456,594101,612421,620345,636609,644968,651692,665404,678012,673649,704257,705421,722073,692422,704258,715350,732418,726476,748800,756080,778580,786920,790932,783564,792736,812184,820000,842160,842752,862528,862400,853896,857084,863772,868232,887844,895672,896024,900600,907964,920604,925756,931452,939052,946264,945032,958532,964052,965716,995492,1012432,1039392,1054304,1075120,1086116,1101820,1111528,1175804,1212468,1232572,1253424,1293148,1329268,1369072,1400224,1432928,1473868,1519712,1563656,1608424,1640072,1701052,1788476,1823268,1935124,1985232,2130924,2209068,2250248,2316952,2434544,2488736,2562448,2648884,2729496,2789172,2820808,2906708,3044764,3132104,3288352,3468168,3613928,3769896,3972668,4120044,4272216,4448068,4609372,4807320,4998056,5182632,5312824,5599268,5934472,6023180,6145388,6426740,6581688,6586032,6702920,6623872,6533004,6547856,6487700,6551276,6688992,6626476,6771612,6953580,7041660,6975020,7101212,7202540,7345748,7425660,7215740,7009832,6850136,6755948,6830700,6827436,6920496,6715980,6955064,7102168,7202268,7463100,7552052,7680920,7831952,8041124,8227252,8299448,8356176,8480456,8577076,8688228,8857224,8984904,9112140,9160064,9231876,9547232,9593112,9629624,9817396,9867752,10023520,10120952,10330692,10423072,10555216,10605208,10669264,10799484,10983448,11139520,11251020,11651540,11763556,11944560,12098556,12269935,12545255,12773903,12871463,13201630,13312778,13534690,13857934,14157636,14381844,14553776,15087904,15157452,15443340,15504128,15658144,15648404,15824584,15945240,16202980,16485468,16671424,17084088,17507888,17830948,18149968,18396512,18772264,19354596,19759856,20125864,20777256,21894316,22854600,23374652,23458604,23708696,24316356,24499072,25109184,26412072,27234556,27355112,27008376,26002412,24967976,24414916,24265700,25344708,25941168,26554072,26901768,28081068,28325912,28897988,29494516,30227348,30846156,30418608,31885508,30361516,30544616,30749836,31120412,31800516,32552244,32982308,33383464,33121560,32827500,32768244,32304916,31364852,30969992,30913276,31112400,31784796,32401876,32660620,33102308,33267420,33764492,34316264,34752588,35210140,35355908,35760372,36043988,37042592,38992134,37520977,37909769,41922509,40177772,40318876,41047075,41727642,42101674,42835836,43673700,44799899,45133505,45634898,45954472,46721463
 "56000","Wyoming",7,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",17320,16748,15924,15008,16364,17004,17856,18728,36768,25756,20336,20344,20324,20784,21076,21000,20436,20532,21996,21828,21820,21536,21568,21956,23624,24460,24948,26212,26820,27336,27804,28076,28652,28908,29748,29992,31072,32720,33148,35700,33504,37996,40804,40860,39020,41528,42716,44984,43424,43972,45692,47232,50528,52016,53904,53632,53532,52500,55676,56272,58940,56692,55264,54080,55468,54044,54380,54560,56752,56072,61508,58420,59612,59180,60764,66244,70056,70600,71884,73312,76368,80816,82408,83608,86640,88144,89312,90556,92540,105164,104808,108472,111188,121028,120480,122244,125212,124556,126096,141724,146652,150860,153692,156192,161044,169004,176232,182436,192248,208388,212572,218172,226620,226164,235848,239696,243136,247436,260656,266452,272960,277200,293360,301376,310432,318688,344308,349696,364840,365344,415268,425068,442824,454256,490880,497316,500116,511376,566260,591112,619176,657360,646412,640296,621368,633840,631228,646904,668980,671516,671376,677808,708508,732036,763580,758044,751228,764464,746148,744144,775932,776048,783184,794712,837304,842872,851888,862428,893704,905172,913996,937016,976848,1005116,1022044,1057136,1090084,1113280,1141308,1146084,1198340,1214164,1232296,1247024,1276592,1285220,1291340,1318572,1363760,1377132,1393876,1384756,1434240,1462152,1457580,1459332,1488904,1487512,1492580,1500228,1520252,1529924,1534660,1550844,1576800,1584488,1604100,1618460,1659952,1709404,1734632,1758936,1818812,1857540,1813204,1905804,1939896,1958556,1987956,2033952,2087272,2137512,2177088,2178096,2234964,2258104,2271272,2303132,2354160,2387772,2395196,2401096,2489956,2515260,2548008,2566384,2640624,2649252,2693820,2765760,2847188,3482404,3102568,3050876,3203984,3435888,3415532,3451680,3617324,3627932,3666808,3657372,3668808,3657920,3643148,3662260,3628024,3657564,3644428,3686484,3733972,3767512,3806620,3833920,3845424,3947976,4018112,4061924,4152056,4223312,4256504,4293864,4371552,4425772,4443592,4451316,4531932,4554420,4621828,4710780,4818204,4856588,4895968,4918832,5074456,5106536,5133148,5153760,5312532,8756616,6356660,5814812,9630384,6675864,6355624,6347096,6434364,6531948,6588680,6727604,6932170,6893319,6872947,6874594,7171970
 "56000","Wyoming",7,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",608,640,668,688,728,780,820,836,888,928,952,1844,2108,2284,2356,2328,2432,2520,2624,3172,3496,3804,3984,4004,4324,4548,4764,5444,6104,6648,7072,7140,7564,7840,8240,8424,9284,10852,10820,11324,11460,12144,12564,13036,14404,15088,15660,16264,16344,16748,17184,17664,18412,18964,19784,20780,21480,22072,22584,23000,23300,23748,23988,24152,24500,24800,25136,25316,25664,25952,31484,29496,29956,30560,30696,30900,31644,32072,32392,32696,34408,37940,38716,38888,39212,39644,40100,40536,41324,51640,48604,49148,49840,58408,56324,57132,57780,58260,58748,69968,72304,74296,75672,76708,77380,83500,87204,88968,90552,91888,100608,101164,103200,103048,110980,113204,113376,115288,124560,126196,126768,126840,136488,137724,138472,140128,154700,154812,156080,155400,181240,182396,187592,188528,212284,211820,210320,210464,225920,234528,233388,237428,239212,246976,254572,259460,260284,266608,274776,274840,279652,278344,289576,292104,299100,299900,307144,312140,312252,312984,330260,330836,332652,334588,354672,357920,360700,363292,383184,387736,389464,392396,417168,422792,426764,430404,450492,455852,458252,459356,479576,483816,488660,493804,509128,515400,518252,523092,540272,545316,547156,548352,563808,567928,571620,578124,598776,604896,609376,612468,625076,628312,633468,634732,646560,650356,653412,656140,674584,696632,694760,696288,728848,732920,743936,743556,770432,774948,779960,786544,798124,808312,812748,820400,843048,853948,858860,870772,901312,912336,911336,910864,936788,939132,939536,943288,980148,993412,1000032,1005152,1031780,1040944,1051292,1059100,1125892,1145256,1154948,1167884,1173028,1191328,1199460,1210456,1220176,1238384,1246472,1257260,1316064,1327432,1338100,1348964,1385704,1397892,1414424,1428968,1458712,1474844,1485672,1506728,1534032,1550672,1565344,1590544,1592500,1614512,1634116,1658120,1675280,1692668,1712872,1732180,1780824,1799396,1819452,1834924,1907736,1924896,1943388,1964988,2018908,2039516,2057160,2083532,2126384,2140920,2161288,2184476,2341272,2359392,2376344,2405496,2675201,2707767,2725552,2756180,2879481
 "56000","Wyoming",7,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1604,4656,6140,7140,7792,8104,8236,8332,8480,8684,8352,8592,8800,8944,9060,9120,9324,9480,9740,9848,10004,10112,10124,10212,10352,10468,10772,11264,11904,12684,13688,14492,15164,15736,16280,16876,17568,18384,19504,20372,21324,22212,22932,23808,24776,25656,26324,27204,28356,29468,30716,32488,34868,37384,40616,43084,46104,48028,49844,51652,54188,56404,58708,61000,63608,65980,67588,69672,71776,73940,76228,78260,80080,81960,83440,84960,86584,88248,90200,92196,94296,96492,99344,101152,102744,104116,104268,106516,109592,113536,119448,123072,125340,126212,125448,126284,128788,132780,139280,145388,150424,153940,157208,160704,166132,173080,186608,192844,198980,204508,209172,215164,222220,230736,240692,248028,252588,254172,253476,253816,255880,259632,265444,268496,269056,267040,261472,261540,264152,269324,275680,282064,286840,289960,291760,295556,301596,309916,321280,329172,334144,336100,336432,338636,343984,352656,365216,377344,389164,400532,409424,419172,429376,436936,443608,450584,459376,470020,544652,555816,565352,573068,579492,585572,592104,599072,606404,616280,628708,643860,662724,677464,688736,696452,700092,705392,711652,718868,726624,734544,741816,748476,756168,763128,771004,779796,786188,778384,794200,813072,831724,856588,880524,903408,922060,943880,963188,979984,988908,1001420,1013056,1023764,1030860,1045732,1064324,1086884,1115260,1141840,1168336,1194356,1214848,1232040,1241872,1244560,1240708,1260092,1281308,1304488,1333516,1366780,1400544,1434708,1464356,1478584,1485368,1498328,1505257,1512095,1519984,1528922,1553779
 "56000","Wyoming",7,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),888,1428,1832,2088,2132,2212,2332,2488,2776,2956,3352,3440,3916,4332,4412,4524,4360,4596,4624,4912,5668,6116,6336,6996,7588,7600,8276,8364,8408,9112,8856,8936,9624,10424,10728,11008,11208,11668,12104,13088,14228,13660,15256,15992,16312,17220,17652,17784,18896,20408,21636,22284,24564,25028,25420,25720,25424,25528,26232,27692,29856,31332,32376,32848,32836,33504,35060,37500,40892,43544,45568,46868,47860,48516,48992,49364,49800,51880,55752,61576,69048,76192,82200,87096,87068,94848,99780,114884,112784,121588,127924,128200,132280,134052,147920,152652,158408,161704,161332,174016,176000,174324,174848,163120,179892,200096,192972,190416,194788,190932,195124,199700,198552,200736,196376,201912,204368,198752,205428,209988,209840,219976,227780,227868,233696,255456,237880,280288,279880,280076,294528,313168,315132,326716,352784,340624,374400,380180,381384,395560,398512,414148,405672,412120,406780,417776,439400,438080,457536,427536,435180,459660,480812,498304,497912,503592,520632,535308,530388,508584,510620,506084,529976,521724,539552,528036,525284,533960,524472,548012,521808,539012,536720,554000,562816,561168,517488,534560,559716,558144,559380,573256,568124,553412,554768,560656,561460,553152,602644,603692,619976,642716,613572,602292,594872,571376,558576,562320,561012,548972,570656,606728,650396,619104,572164,583616,549060,533640,606588,684184,771832,833520,863244,860230,832636,823943,865931
 "56000","Wyoming",7,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",276,304,320,372,508,656,832,1020,2004,1640,1272,1104,608,580,688,768,652,616,704,544,644,584,612,892,1928,2340,2368,2308,2276,1848,1684,1696,1448,1492,1668,1628,1692,1644,1788,2440,3176,4600,5304,3728,3748,3716,3196,4420,3564,3800,4888,5432,5896,8092,8436,8224,7048,5792,8364,8040,7800,7200,5512,3564,3248,2828,2808,2752,2800,3100,3084,2360,2420,2100,2108,2496,2404,2392,1992,1988,1992,1576,1608,1596,1836,1756,1724,1796,1580,2148,2448,2236,2948,3420,3300,3528,3980,3800,3232,3336,3036,2988,3032,2696,2860,3596,3008,3596,5432,7320,7896,8680,8868,9316,9036,7780,7900,7628,8048,7724,7964,7644,7368,8244,7416,6048,5384,5052,8124,9728,12848,16864,17516,20240,21624,25264,25992,30552,58884,62140,82328,109332,87456,65208,27628,28116,20152,23856,32940,33280,25236,28504,37008,50800,71764,63128,45252,51236,31664,24648,29116,22832,21472,22668,27292,23884,23100,21052,21728,20168,18280,21328,22412,24640,25468,30560,34704,36840,43092,35372,39496,37272,30080,31960,31028,29668,27972,25604,29028,28816,35812,29644,32424,33324,32160,33248,30640,29208,26012,25136,26156,25988,25988,28476,31228,32276,30036,22752,25496,23180,24608,27428,28788,24504,24792,27124,35740,47988,49996,54088,57820,64460,57232,52780,46084,45316,44204,40568,37628,35348,32212,32904,29660,29484,28300,29164,32996,33068,34612,35752,38532,40544,54440,72112,114116,180636,217016,239840,241244,213988,190040,175696,162880,141952,122220,117860,113308,105072,97516,99080,97792,93256,84792,80416,55940,54652,59516,62488,75240,82072,89764,99416,118944,125384,110324,95964,72600,62344,62020,60256,52556,44860,41128,42408,44532,41396,41008,47080,90328,823116,532564,193864,314804,220996,55976,44920,38640,34612,35720,41868,38199,35135,31563,33560,32334
 "56000","Wyoming",7,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",16436,15804,14936,13948,15128,15568,16204,16872,33876,23188,18112,17396,17608,17920,18032,17904,17352,17396,18668,18112,17680,17148,16972,17060,17372,17572,17816,18460,18440,18840,19048,19240,19640,19576,19840,19940,20096,20224,20540,21936,18868,21252,22936,24096,20868,22724,23860,24300,23516,23424,23620,24136,26220,24960,25684,24628,25004,24636,24728,25232,27840,25744,25764,26364,27720,26416,26436,26492,28288,27020,26940,26564,27236,26520,26356,28192,29868,28996,29708,30524,31732,32968,33604,34440,37240,38152,38688,39280,39688,40828,42600,45520,46528,47140,48520,48984,50552,49328,50412,54512,56624,57980,58672,59580,62756,62820,66232,69224,74316,86188,80164,82948,87460,85828,86232,88136,90520,91600,94416,97940,102280,105088,110420,114932,122620,128356,137252,139360,145792,143472,159820,161788,171560,176616,185132,186044,186200,188952,196212,206180,211308,215900,222548,228452,237516,242476,244480,246788,247968,247104,247528,249864,258888,263432,263360,261024,258596,256392,253920,255528,264428,267348,270476,274556,286092,286116,286996,290296,294296,294792,295264,303416,310920,317448,319608,327348,334896,338296,345908,350076,360380,366180,366656,364100,368856,363284,361564,365124,377768,380648,383472,389468,404640,406988,404948,397912,399256,393980,393012,395884,408996,413348,414676,416400,418964,421040,428384,439620,458272,474060,485888,497436,506200,515488,472452,518736,517412,516908,519488,527496,550980,560680,565160,563760,562008,559488,557448,559296,573100,575356,586600,575188,572076,573052,575420,582784,590452,609664,631892,666124,689660,1286332,870216,772212,780620,897224,824444,838920,992340,1011140,1035680,1030628,1019576,1015004,1007356,1004704,918012,913920,916000,919632,927568,943980,950388,950296,981560,1027332,1032684,1031156,1061344,1073432,1070084,1070508,1116432,1123800,1124636,1120316,1150548,1149984,1162636,1188744,1255992,1268200,1272180,1275768,1348764,1345884,1345868,1348160,1391932,4027164,1835232,1613824,5283516,2363552,2188756,2149352,1983508,1975176,1919416,1948392,1850269,1778092,1763212,1731989,1840445
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
