GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "05000","Arkansas",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",54825316,55377912,55938872,56603268,57273411,57415939,58115215,58883699,59627228,60430408,61444848,62042200,63735704,64351464,64152624,64434432,64754260,65408780,65885248,66746976,68305772,68941220,70052580,71325904,72522720,73640788,74687044,76384148,76289092,77471324,78153576,80047412,81387208,82782648,83293244,84103496,86232692,87816424,88290112,91303380,90501076,94763760,92526752,91950952,91752084,90939668,90320628,90956680,91566540,93848316,95430296,95662816,99272756,99366412,100990432,102168572,105413092,106850888,105773416,109992108,106771344,107126696,107628296,107310792,110514108,112779128,113683652,115709300,115060336,115993044,117305528,118170820,118531832,119387312,119969372,121146844,122655144,123103040,123817556,125725936,127087912,128125580,129626136,131043668,130597400,130586816,131740020,132832720,135653292,148946411,142278169,141568780,163904155,153027861,153800168,154713648,156175310,157567042,162282972,164991376,166927306,165621652,167073777,167066921,169552496
 "05000","Arkansas",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2913213,2918758,2924191,2928992,2932774,2936608,2940454,2943354,2945538,2947626,2950196,2952301,2952939,2953843,2955852,2958069,2959187,2960363,2962904,2965891,2967399,2969174,2972048,2975089,2977028,2979199,2982330,2985497,2987421,2989381,2992065,2994243,2995063,2996301,2998575,3000848,3001867,3003222,3005983,3009129,3010761,3012671,3016530,3020419,3022195,3026070,3031072,3035458,3038854,3043690,3049365,3054886,3059639,3064864,3070952,3076989,3082071
 "05000","Arkansas",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31431,32154,32635,32661,33849,33837,34345,34712,35787,36250,35853,37256,36158,36267,36412,36277,37346,38096,38369,39013,38775,39066,39470,39720,39815,40074,40227,40578,41057,41180,41382,41989,42432,42761,43229,43669,43505,43482,43826,44143,45056,49440,47166,46871,54233,50570,50741,50969,51393,51768,53219,54009,54558,54039,54405,54296,55013
 "05000","Arkansas",5,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",39675604,40026024,40575508,41363008,42092895,42293443,42864531,43370535,44211932,44407312,44992152,45224356,46533864,46813280,46908028,46857740,47108376,47603904,48023536,48590940,49867408,50483296,51326808,52407516,53127012,53853960,54843116,55319908,55203360,55718292,56176824,57453836,57795616,58252552,58344608,58888572,59744304,60007128,59855716,62724940,60518052,60983532,60865844,60868904,59994276,58606068,59055104,59790936,59415292,61227712,62250400,61780048,63326500,62914488,63969012,64080656,66222708,66646104,66374304,67413336,69328908,69622568,69491800,68798988,70343116,70976624,70981712,72322216,71004840,71612384,72752304,73006940,72474208,72692348,72738232,73782016,75423388,75522452,75803948,77104876,77326052,77193700,78173128,79292756,80365456,80058740,81122556,82138220,84058540,79803155,84134545,86208156,87620379,91395661,93046720,93687056,95408562,94651390,99148824,100886472,101768779,100056127,102401709,102357684,103797011
 "05000","Arkansas",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4653452,4700368,4768244,4813976,4891364,4924988,4984316,5047584,5183104,5158028,5224532,5218496,5346368,5353640,5351644,5347536,5459780,5537764,5565600,5591108,5658528,5692608,5765684,5868912,5906980,5978212,6106724,6128388,6266432,6327328,6390804,6562968,6748772,6811688,6823308,6874960,6950656,7011880,7031344,7385584,7274904,7380420,7437072,7471300,7496856,7343428,7354440,7373144,7471280,7620952,7698120,7619936,7095340,7059688,7159172,7147236,7256532,7281416,7214188,7278500,8236720,8235344,8238468,8248516,8473232,8521580,8600540,8801732,8753304,8830816,8934760,8945296,8943152,8945728,8938768,9096876,9255712,9268952,9305488,9415896,9541316,9476808,9622356,9702472,9956716,9995904,10075612,10254072,10549236,10443656,10669244,10811280,10915848,11127724,11273712,11484364,11969540,11738228,12311440,12462724,12755075,12615647,12960947,12943745,13187837
 "05000","Arkansas",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",2370628,2395120,2431776,2459948,2508560,2528372,2559504,2591536,2653744,2640828,2674740,2677436,2753012,2765728,2773360,2774660,2847960,2886832,2902004,2916580,2942040,2956304,2995376,3050460,3069012,3111428,3183048,3202616,3291760,3331708,3368556,3462992,3586968,3624396,3629956,3652532,3705116,3741988,3754712,3978512,3897048,3957792,3985712,4002464,4038624,3932544,3932304,3934620,3964692,4037540,4085064,4054996,3353048,3352908,3411064,3420172,3441628,3451392,3413888,3425764,4392996,4387568,4390608,4387752,4533004,4558232,4598816,4699968,4693684,4736564,4799036,4815796,4861900,4876936,4880228,4972432,5096384,5105924,5133132,5204416,5351964,5317500,5395904,5429500,5570420,5582180,5626364,5729696,5949032,5887728,6009824,6089476,6143392,6245648,6312536,6422760,6776544,6644804,6979300,7072708,7199425,7107819,7312706,7299889,7452379
 "05000","Arkansas",5,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2282824,2305248,2336468,2354028,2382804,2396616,2424812,2456048,2529360,2517200,2549792,2541060,2593356,2587912,2578284,2572876,2611820,2650932,2663596,2674528,2716488,2736304,2770308,2818452,2837968,2866784,2923676,2925772,2974672,2995620,3022248,3099976,3161804,3187292,3193352,3222428,3245540,3269892,3276632,3407072,3377856,3422628,3451360,3468836,3458232,3410884,3422136,3438524,3506588,3583412,3613056,3564940,3742292,3706780,3748108,3727064,3814904,3830024,3800300,3852736,3843724,3847776,3847860,3860764,3940228,3963348,4001724,4101764,4059620,4094252,4135724,4129500,4081252,4068792,4058540,4124444,4159328,4163028,4172356,4211480,4189352,4159308,4226452,4272972,4386296,4413724,4449248,4524376,4600204,4555928,4659420,4721804,4772456,4882076,4961176,5061604,5192996,5093424,5332140,5390016,5555650,5507828,5648241,5643856,5735458
 "05000","Arkansas",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-305956,-300384,-309160,-309968,-321092,-318972,-327532,-319320,-365268,-355840,-355152,-361708,-369000,-374992,-378932,-374272,-362172,-370496,-374988,-380148,-339824,-338464,-352200,-370780,-305164,-313564,-325544,-328372,-286240,-287656,-280036,-294488,-259348,-252092,-245180,-235376,-167896,-168388,-162128,-225556,-135712,-142212,-143268,-133112,-144456,-107420,-113532,-113112,-118772,-135252,-142680,-118484,-129452,-103812,-104920,-108928,-158868,-162896,-155620,-143552,-226212,-217616,-215376,-198816,-226004,-218900,-216460,-233912,-239408,-251360,-266596,-271536,-201412,-210008,-201356,-216564,-330868,-316032,-310096,-315160,-377556,-346324,-360736,-361896,-364988,-362080,-355460,-363684,-356996,-390176,-393268,-390260,-475404,-496520,-498308,-499644,-694848,-609944,-699240,-721980,-720686,-668996,-723305,-707483,-706172
 "05000","Arkansas",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",34716196,35025272,35498104,36239064,36880439,37049483,37552683,38003631,38663560,38893444,39412468,39644152,40818496,41084648,41177452,41135932,41286424,41695644,42082948,42619684,43869056,44452224,45208924,46167824,46914868,47562184,48410848,48863148,48650688,49103308,49505984,50596380,50787496,51188772,51276120,51778236,52625752,52826860,52662244,55113800,53107436,53460900,53285504,53264492,52352964,51155220,51587132,52304680,51825240,53471508,54409600,54041628,56101708,55750988,56704920,56824492,58807308,59201792,59004496,59991284,60865976,61169608,61037956,60351656,61643880,62236144,62164712,63286572,62012128,62530208,63550948,63790108,63329644,63536612,63598108,64468576,65836808,65937468,66188364,67373820,67407180,67370568,68190036,69228388,70043752,69700756,70691484,71520464,73152308,68969323,73072033,75006616,76229127,79771417,81274700,81703048,82744174,82303218,86138144,87701768,88293018,86771484,88717457,88706456,89903002
 "05000","Arkansas",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",10363336,10560452,10607220,10462660,10363596,10319320,10406292,10627908,10565284,10844748,11179776,11375664,11340720,11351412,11240232,10885484,10823296,10924928,10936428,11124352,11265088,11153424,11330332,11615296,11634260,11772124,11856440,12820976,12465636,13045964,13183388,13828804,14248676,14929316,14999664,15118364,15670084,16970312,17364480,17704128,18668972,18732848,19267016,18888688,18399688,17306228,16579656,16296960,16528068,16930180,17110088,17742200,19052136,19626728,20272096,21115748,22450440,23233448,22416948,25577300,21262364,21266140,21768732,22088556,23192820,24459236,25101480,25596876,25846284,26011764,26211656,26736560,27134480,27422824,27690420,27807824,27784432,28117416,28389840,28984496,29918308,30699716,31054728,31191420,29137032,28955240,28830768,29069568,30114040,30022512,30376336,31592680,31930608,32958500,33652024,34355324,34806480,35748964,36341628,37040888,37660163,37955660,38041655,38578154,39076904
