GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "54000","West Virginia",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",36686322,37013738,37348290,37473966,37703969,37805561,38153177,38651641,39390165,40093973,40437901,41084225,42213268,42718196,42742960,43326908,43797728,44030300,44357288,44787344,44423432,44679996,45143788,45564016,45666080,46398724,46769388,47370628,47916908,48618236,49100100,49781768,51265296,52067304,52416924,52838316,53540052,53917568,54310680,54970388,55883496,58732028,58328168,58891908,57874352,58777392,58412756,58885312,59395684,60180796,61202024,61349840,62992836,63933052,64530740,64779440,65449304,65815284,65108504,65580520,65128752,65222688,65073468,65185368,66030096,66943164,67451084,68202660,68105288,68732232,68592608,68321080,68003828,68022992,67940128,68304460,70206996,70293768,71023820,71665880,72618752,73610912,75111012,75599324,76702832,76962764,76938276,76382344,77094368,86698924,80164649,79005911,93455473,85310219,85298350,86405550,87447340,88354749,89093463,90084080,91820650,93481285,93036468,94536566,96337648
 "54000","West Virginia",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1852361,1853690,1855083,1856088,1856400,1856882,1857730,1858323,1858411,1858534,1858852,1858729,1857602,1856781,1856418,1855880,1854588,1853439,1852551,1851309,1849072,1847109,1845309,1843016,1839989,1837183,1834634,1831704,1827942,1824325,1821549,1818809,1815202,1811973,1809608,1807386,1804356,1801595,1799646,1797885,1795134,1792496,1791021,1789622,1786909,1785636,1784079,1781131,1777597,1775112,1773711,1772778,1771351,1770396,1769977,1769466,1768260
 "54000","West Virginia",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),32065,32465,32992,33053,33933,34430,34736,34859,35218,35412,35026,35282,35061,35127,35053,35124,35604,36118,36410,36840,36832,37211,37171,37070,36959,37026,37032,37290,38408,38531,38991,39403,40006,40625,41507,41828,42510,42719,42752,42485,42946,48368,44759,44147,52300,47776,47811,48512,49194,49774,50230,50815,51837,52802,52564,53427,54482
 "54000","West Virginia",5,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",24670070,24762654,25089598,25215558,25429369,25691905,26017409,26489497,27049269,27411197,27416461,27748277,28256060,28501584,28776720,29104216,29162648,29230324,29507592,29745488,29658316,29845644,30076944,30465372,30736128,31488004,31931176,32024264,32705864,33114404,33434420,33992980,34750984,35258764,35358024,35678908,35525844,35489328,35495968,35765360,36260064,36828508,37439300,38106280,37146560,36934584,36707028,37028132,37186884,37809760,38790424,38711784,39232448,40212076,40849420,40859084,41517296,41660724,41090648,41133644,41688680,41680556,41224680,41248400,41381704,41860388,42086292,42516980,42216940,42481784,42150988,41768820,41313364,41018276,40884636,41167012,42682356,42745088,43237760,43667060,44734620,45807480,47195660,47428876,47148224,47146292,47125176,46266084,46586420,43164116,45765605,46394091,46949029,48143647,49158858,49725982,50231028,50721573,51354147,52310920,53203779,54836403,54068802,55870836,56461277
 "54000","West Virginia",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3707096,3706208,3738608,3730964,3737296,3774476,3842624,3950436,4086216,4157964,4154908,4165048,4159956,4120064,4092956,4085260,4002028,4014324,4066492,4115416,4197264,4237012,4255500,4271452,4301136,4359068,4402476,4407072,4514228,4567580,4568360,4575520,4651916,4652508,4601544,4588156,4569500,4521404,4470240,4452436,4470976,4495288,4557932,4651620,4618532,4611396,4571748,4583880,4644336,4677592,4764696,4716960,4296868,4374932,4429972,4417516,4530932,4549720,4469904,4440752,5069496,5052624,5004276,5033648,5109792,5192676,5226436,5280584,5249784,5280360,5251212,5248452,5259532,5268432,5274336,5310960,5496016,5475932,5524488,5549576,5679472,5794640,5943200,5936512,5862376,5851220,5859832,5792548,5979196,5691980,5907288,6001108,6046244,6139804,6255424,6334248,6465016,6527544,6602792,6712700,6864682,7084299,6952370,7185578,7311975
 "54000","West Virginia",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",1531224,1534072,1553788,1560396,1581004,1597616,1611536,1629516,1642484,1653840,1653972,1682368,1726236,1749896,1765480,1774552,1752112,1755840,1779252,1800892,1828316,1844336,1858988,1879976,1905784,1948360,1975276,1982148,2034384,2064788,2075688,2096400,2174868,2208040,2221544,2255392,2305436,2328172,2341972,2364732,2410440,2443740,2482772,2527208,2499672,2480544,2453212,2462268,2490932,2515300,2571380,2550688,2063036,2112892,2142804,2146232,2183728,2193424,2150684,2122380,2736276,2722896,2695740,2708848,2766736,2813516,2829508,2854784,2847056,2859284,2837060,2830188,2846880,2848220,2852260,2879328,3012220,3010372,3038888,3047244,3148400,3208144,3287228,3283056,3255144,3252236,3263020,3227564,3354768,3186572,3309872,3370744,3404168,3460676,3534136,3581800,3698844,3748220,3792560,3861900,3933961,4056547,3973884,4110231,4191523
 "54000","West Virginia",5,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2175872,2172136,2184820,2170568,2156292,2176860,2231088,2320920,2443732,2504124,2500936,2482680,2433720,2370168,2327476,2310708,2249916,2258484,2287240,2314524,2368948,2392676,2396512,2391476,2395352,2410708,2427200,2424924,2479844,2502792,2492672,2479120,2477048,2444468,2380000,2332764,2264064,2193232,2128268,2087704,2060536,2051548,2075160,2124412,2118860,2130852,2118536,2121612,2153404,2162292,2193316,2166272,2233832,2262040,2287168,2271284,2347204,2356296,2319220,2318372,2333220,2329728,2308536,2324800,2343056,2379160,2396928,2425800,2402728,2421076,2414152,2418264,2412652,2420212,2422076,2431632,2483796,2465560,2485600,2502332,2531072,2586496,2655972,2653456,2607232,2598984,2596812,2564984,2624428,2505408,2597416,2630364,2642076,2679128,2721288,2752448,2766172,2779324,2810232,2850800,2930721,3027752,2978486,3075347,3120452
 "54000","West Virginia",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",390656,430012,444516,490136,495428,480340,499468,528024,593744,602756,654284,650196,789740,790204,759852,749328,779796,818544,832632,833944,904952,943736,978852,1014196,1061148,1057404,1092920,1146032,1249008,1273008,1322664,1309056,1350344,1319404,1328796,1348300,1486052,1485848,1485856,1485476,1499184,1463936,1424580,1377476,1250660,1316768,1356952,1389836,1428572,1475948,1441056,1492364,1501792,1456152,1473588,1440616,1187696,1159020,1225352,1289252,1221872,1238952,1265640,1294928,1454404,1451176,1478176,1493892,1386888,1417896,1499276,1569476,1626408,1690440,1753280,1788708,1585616,1620540,1622384,1647444,1321384,1251472,1178136,1182028,1630596,1676596,1719320,1880824,2110852,2090184,2176552,2282140,2270584,2281260,2305100,2423648,2685932,2743024,2875528,2819320,2874404,2829219,3046327,2946796,2993626
 "54000","West Virginia",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",21353630,21486458,21795506,21974730,22187501,22397769,22674253,23067085,23556797,23855989,23915837,24233425,24885844,25171724,25443616,25768284,25940416,26034544,26273732,26464016,26366004,26552368,26800296,27208116,27496140,28186340,28621620,28763224,29440644,29819832,30188724,30726516,31449412,31925660,32085276,32439052,32442396,32453772,32511584,32798400,33288272,33797156,34305948,34832136,33778688,33639956,33492232,33834088,33971120,34608116,35466784,35487188,36437372,37293296,37893036,37882184,38174060,38270024,37846096,37982144,37841056,37866884,37486044,37509680,37726316,38118888,38338032,38730288,38354044,38619320,38399052,38089844,37680240,37440284,37363580,37644760,38771956,38889696,39335656,39764928,40376532,41264312,42430596,42674392,42916444,42971668,42984664,42354360,42718076,39562320,42034869,42675123,43173369,44285103,45208534,45815382,46451944,46937053,47626883,48417540,49213501,50581323,50162759,51632054,52142928
 "54000","West Virginia",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",6744476,6849212,6862808,6764328,6638492,6596680,6636460,6704456,6862460,7030696,7140800,7260744,7291648,7266012,7179600,6950276,6957056,6968216,6956628,7030680,6898660,6864476,6855160,6822024,6875412,6816296,6822324,7185916,6879664,7020576,7034828,7127008,7447800,7621032,7633308,7583876,7958096,8297552,8414864,8539156,8751496,8929660,9308352,9468004,8807312,8824068,8833592,8879348,8716440,8796960,8789268,8928216,9595476,9700736,9682844,9862816,10176476,10235924,9958592,10114168,9752384,9771292,9886564,9939900,10133140,10285280,10403120,10501000,10536944,10678936,10683876,10665808,10614256,10587596,10579536,10611664,10959828,10986524,11043544,11121212,11291084,11409556,11527504,11624972,12122648,12206852,12205448,12280660,12468800,12283396,12359824,12406568,13205680,13340016,13491352,13719684,14194372,14714492,15032200,15313612,15687748,15855774,15937598,16171945,16507598
