GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "51000","Virginia",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",194213893,198228429,201972889,205119233,211042397,210722761,214806097,219531541,224927888,230068328,234462040,238021100,242782876,245989096,243594600,244890780,247257860,250350596,252763144,255059284,259795088,263375308,268447004,273683420,277914004,281645904,286285544,292903636,295544000,301081020,306178160,310352408,318996824,322591436,324542092,328085004,336544900,340646696,342837456,344772260,349970580,359455308,357071560,355528036,347395392,350318080,349021820,351126228,357287316,363855000,367073652,370495752,380165552,383490440,388422856,390461736,397477192,400002204,399658620,411150372,397601028,398237504,398266340,400214256,407634616,412922428,416937600,421345624,426848728,432302104,435748292,437453872,439186016,441940848,446087436,451551428,456197728,460246668,464327836,468716564,472468608,476516200,482193604,487888032,495514904,499957404,504115244,507658732,512959984,543503929,532014816,535203051,596422901,567556036,571628565,578951450,584443198,592251150,606084032,613389424,622902060,633610186,638451038,647035595,658593969
 "51000","Virginia",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7989609,8012918,8036568,8058451,8077755,8097136,8119721,8143047,8164548,8185692,8207544,8227472,8243608,8260290,8278488,8295995,8310750,8325524,8342131,8357946,8370114,8382757,8397768,8412645,8424791,8437498,8453086,8469161,8482071,8494983,8509324,8521910,8530959,8541058,8554464,8568474,8579115,8590648,8604439,8617708,8626948,8633545,8640907,8647042,8647347,8653187,8661167,8666425,8668919,8675115,8684543,8694362,8701931,8710588,8721933,8733169,8741639
 "51000","Virginia",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44719,45409,45675,45976,47063,47361,47837,47950,48683,48866,48694,49973,48231,48211,48109,48242,49049,49597,49980,50413,50997,51570,51889,52000,52130,52378,52772,53317,53784,54179,54567,55001,55383,55791,56367,56940,57758,58198,58588,58909,59460,62953,61569,61894,68972,65589,65999,66804,67418,68270,69789,70550,71582,72740,73201,74089,75340
 "51000","Virginia",5,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",142348741,145661301,149081401,152953669,157438577,156294617,159770465,164172341,170143068,174102844,177609500,179383416,183191396,185911160,183958696,185604740,186001112,188466620,190719132,191419184,193989188,197254104,201843424,206688928,210617408,214162332,219104164,223515100,225579316,228753292,233356416,235021072,240389000,240543820,241411392,244730268,251363828,250923172,251497284,252423688,254132020,255304904,256670676,256898000,249974092,253126984,253742724,256362388,258921500,263872140,265960020,267144944,269534060,270877664,274523632,273528472,279374808,280100000,281447316,287460288,284636088,285029688,283820652,285024436,288939476,290563328,292402028,295856604,299514536,303949440,307215136,307493748,306368188,307927324,310875800,315332488,317368636,319532256,322357624,325753560,328209968,330294112,334354652,336865608,343413204,346010132,350464656,353835188,358103440,341718217,357259612,367664527,371790437,381100000,387344985,396124226,400006802,405449262,417171032,420904920,428130873,437319377,442732640,450292767,456698765
 "51000","Virginia",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",15501772,15846008,16204796,16628532,17151952,16957320,17303580,17716452,18167164,18486864,18862832,19047032,19469292,19775056,19577076,19834500,20065688,20321072,20534292,20505672,20838368,21127644,21582544,22113724,22684672,23041220,23590700,24030340,24388220,24738088,25238456,25459500,26274896,26371544,26497440,26813624,27514200,27494280,27663020,27859172,28255196,28431348,28683452,28774208,28299076,28678980,28670136,28861016,29192392,29605256,29649776,29598316,27018796,27021232,27289208,27102120,27618900,27738860,27966524,28606968,32339920,32430092,32307452,32430868,32866160,32940484,33124012,33589228,34028580,34631196,34992116,35008308,34988072,35125612,35460908,36015832,36597796,36889828,37213896,37493696,37959152,38091164,38486132,38774224,39485508,39773120,40175692,40452188,41168292,40113936,40968916,42162996,42607460,43588888,44376584,45582420,46452152,47169844,48532408,48834152,49858542,50883478,51371712,52180690,53313462
 "51000","Virginia",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",8006480,8188036,8377080,8605940,8916484,8807768,8986164,9194652,9416900,9589416,9777728,9864984,10094060,10276248,10150752,10282924,10458100,10582744,10692532,10674612,10808540,10935004,11161048,11421328,11667684,11831040,12111496,12345272,12572116,12755740,13003644,13097860,13592864,13646544,13713224,13881004,14334576,14357164,14449872,14543740,14797772,14890280,15000224,15021952,14795408,14957424,14950036,15061008,15179508,15384772,15410408,15360340,12305132,12284428,12386652,12328188,12465164,12548228,12690100,12977944,16749324,16818472,16779632,16839564,17165444,17208556,17284696,17504764,17793944,18092548,18280140,18295620,18449112,18537932,18711724,19002432,19422500,19575744,19744224,19880604,20390564,20468084,20675144,20833664,21295424,21453764,21671296,21793232,22302036,21651880,22123804,22830148,23118376,23658008,24076216,24711672,25415144,25833828,26551196,26729596,27162637,27722791,27946445,28410863,29067988
 "51000","Virginia",5,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",7495292,7657972,7827716,8022592,8235468,8149552,8317416,8521800,8750264,8897448,9085104,9182048,9375232,9498808,9426324,9551576,9607588,9738328,9841760,9831060,10029828,10192640,10421496,10692396,11016988,11210180,11479204,11685068,11816104,11982348,12234812,12361640,12682032,12725000,12784216,12932620,13179624,13137116,13213148,13315432,13457424,13541068,13683228,13752256,13503668,13721556,13720100,13800008,14012884,14220484,14239368,14237976,14713664,14736804,14902556,14773932,15153736,15190632,15276424,15629024,15590596,15611620,15527820,15591304,15700716,15731928,15839316,16084464,16234636,16538648,16711976,16712688,16538960,16587680,16749184,17013400,17175296,17314084,17469672,17613092,17568588,17623080,17810988,17940560,18190084,18319356,18504396,18658956,18866256,18462056,18845112,19332848,19489084,19930880,20300368,20870748,21037008,21336016,21981212,22104556,22695905,23160687,23425267,23769827,24245474
 "51000","Virginia",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",6255348,6197104,6332808,6060360,7465624,7907180,8104748,8209056,6304280,5901356,5798240,6246188,6335584,6382488,6761304,6819452,7851268,8048256,8059136,8378656,8592276,8859736,8832280,8849940,9115960,9293352,9272556,9313392,9331400,9528748,9563404,9646992,10638136,10738564,10918204,10953228,11108024,11277696,11672308,11621920,13286464,13106564,13195408,13459996,12748980,13077992,13195644,13336424,14165352,14611836,14662044,14971812,16646268,16893836,17098868,16875368,16952188,16856104,16790652,16802532,16510680,16571436,16497860,16847648,18198364,18406300,18647820,18799956,18808508,18930944,18907152,19192392,19533080,19864904,19911780,20052432,20052036,20110392,20587120,20669308,20399304,20684976,21106468,21021032,19287320,19372028,19263000,19477072,19510240,18827308,19079644,19536488,20649000,20725704,21154172,21391004,20886732,20954356,20853888,20942288,21188826,21603300,21617312,21676631,21919513
 "51000","Virginia",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",133102317,136012397,139209413,142385497,147752249,147244477,150571633,154664945,158280184,161517336,164544908,166582572,170057688,172518592,171142924,172589692,173786692,176193804,178243976,179292168,181743096,184986196,189093160,193425144,197048696,200414464,204786020,208798152,210522496,213543952,217681364,219208564,224752240,224910840,225832156,228869872,234957652,234706588,235506572,236186436,239163288,239980120,241182632,241583788,234423996,237525996,238268232,240837796,243894460,248878720,250972288,252518440,259161532,260750268,264333292,263301720,268708096,269217244,270271444,275655852,268806848,269171032,268011060,269441216,274271680,276029144,277925836,281067332,284294464,288249188,291130172,291677832,290913196,292666616,295326672,299369088,300822876,302752820,305730848,308929172,310650120,312887924,316974988,319112416,323215016,325609040,329551964,332860072,336445388,320431589,335370340,345038019,349831977,358236816,364122573,371932810,374441382,379233774,389492512,393013056,399461157,408039199,412978240,419788708,425304816
 "51000","Virginia",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",42098700,43089652,43534980,43248048,43360812,43391724,43857700,44262656,45618388,46894084,48017040,49264788,49022844,49216768,48788216,47371848,48229360,48667496,48870216,49763144,51227884,50992040,51645424,52401300,52391456,52456184,52485552,54437888,54305536,56039204,56542272,58916524,60284028,63270188,63880304,64169952,65304960,69522188,70406424,71033648,72188452,72112632,73869988,72609884,69516076,66710992,64807164,64133896,64730500,65737344,65977476,67665356,70054244,71358356,72651876,75265844,77249208,78993912,77461028,83106180,75449912,75381564,76189784,76385872,77961304,80433092,81771888,82997472,83718508,84587704,85047048,85974380,87025804,87740260,88866984,90094624,91790408,93685368,94214408,94665872,94750816,96223576,97803864,100276664,101121048,102563832,102739444,102557648,101825472,99867704,100071944,103548356,105874908,109405852,111638552,113554668,114075824,116615972,118195976,120215760,122198096,123123463,123450735,125087891,126676222
 "51000","Virginia",5,SQINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",19012876,19126380,19228496,19485688,19929336,20086560,20376764,20603940,21029316,21656908,21900092,22173740,23702344,24253736,23663460,24929240,25241808,25489296,25648952,26003972,26824108,27397072,27708420,27856976,28473852,28775256,29013972,29667596,30715968,31497864,31954524,32227320,33960556,34410408,34829632,35045180,36282288,36417920,36924460,37552176,38618840,47362556,42018940,41334364,43455320,46081092,45946424,46154536,48662356,49238936,50123888,50311956,50949776,51381816,51437688,51894172,51519888,51791048,51926148,52388340,53344268,53684908,54065496,54387168,55401632,56460192,57239876,57280820,58835756,59465212,59571072,59801660,61247016,61533972,61893780,62087716,63584444,63808480,64382580,65121520,67067672,67404700,67414752,68498952,71178840,71784532,71823836,72241012,74689124,123204636,96572532,86616676,140716016,99913368,95867440,93463972,95925992,96401404,98395544,100160608,101242807,102447524,102022063,102158996,106612931
 "51000","Virginia",5,SQINC5N,50,"..."," Wages and salaries ","Thousands of dollars",108156496,110689828,113276692,116338252,119935512,118453772,121084336,124494504,128660192,131352628,134238880,135286268,138120792,140110136,137782960,138932412,138578328,140313760,141849924,141856456,143459680,145628292,148930872,152658600,154110856,156589068,160585692,163760804,165012940,167615916,171185948,172503460,177354884,177799048,178868404,181733700,187378900,187961704,189124292,190377052,192521480,193239444,194493208,194576696,189455552,191749388,191580720,193251452,192077164,196302380,198144312,199208804,200648772,201457088,204002208,202244832,206334964,206554088,207618560,212199184,211354464,210717736,209339104,210361600,213717792,214766440,216067672,219023900,221593524,225191820,227617316,228074392,228177084,229538856,231920020,235539796,237606844,239470424,241916580,244399508,247176976,248659796,251885692,253846744,258067648,260143196,263354160,266356516,271107744,258712628,267405072,277670752,277637268,284639712,289996720,297882276,300561832,304972392,314789364,317150032,323102345,331181649,335139589,340830237,345560938
 "51000","Virginia",5,SQINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",22702072,23214224,23729832,24181168,24624164,24660980,25284732,25899748,26460288,27074508,27387520,27602728,27856180,28162036,28138564,28657148,29237276,29820236,30512788,31039116,31982544,32701932,33571768,34452080,35316452,35795628,36592712,37517764,38263848,38788228,39121280,38897084,38761660,38466960,38515272,38969352,39983544,40441512,40969208,41124328,41318196,41726688,42379508,43153036,44107104,45041168,45317684,45341972,45419848,45381260,45106492,44887464,45196516,45073284,45307716,45391260,45596080,45940388,46539664,47456528,48229652,48822216,49066992,49420672,49662940,49924040,50211436,50860732,51540448,52505700,53050076,53169624,53233752,53481428,53825076,54458988,54679432,55034880,55370408,55805712,56165796,56636400,57165156,57389888,57551472,57817120,58583184,58815792,59614688,58440792,59981984,61698880,62337312,63008660,63452540,64381608,64836348,65628156,66885920,67726292,68649932,69725021,70447458,71516110,72638913
 "51000","Virginia",5,SQINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",15206780,15556252,15902116,16158576,16388696,16511428,16967316,17377948,17710024,18177060,18302416,18420680,18480948,18663228,18712240,19105572,19629688,20081908,20671028,21208056,21952716,22509292,23150272,23759684,24299464,24585448,25113508,25832696,26447744,26805880,26886468,26535444,26079628,25741960,25731056,26036732,26803920,27304396,27756060,27808896,27860772,28185620,28696280,29400780,30603436,31319612,31597584,31541964,31406964,31160776,30867124,30649488,30482852,30336480,30405160,30617328,30442344,30749756,31263240,31827504,32639056,33210596,33539172,33829368,33962224,34192112,34372120,34776268,35305812,35967052,36338100,36456936,36694792,36893748,37075892,37445588,37504136,37720796,37900736,38192620,38597208,39013320,39354168,39449328,39361388,39497764,40078788,40156836,40748432,39978736,41136872,42366032,42848228,43077780,43152172,43510860,43799340,44292140,44904708,45621736,45954027,46564334,47022191,47746283,48393439
 "51000","Virginia",5,SQINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",7495292,7657972,7827716,8022592,8235468,8149552,8317416,8521800,8750264,8897448,9085104,9182048,9375232,9498808,9426324,9551576,9607588,9738328,9841760,9831060,10029828,10192640,10421496,10692396,11016988,11210180,11479204,11685068,11816104,11982348,12234812,12361640,12682032,12725000,12784216,12932620,13179624,13137116,13213148,13315432,13457424,13541068,13683228,13752256,13503668,13721556,13720100,13800008,14012884,14220484,14239368,14237976,14713664,14736804,14902556,14773932,15153736,15190632,15276424,15629024,15590596,15611620,15527820,15591304,15700716,15731928,15839316,16084464,16234636,16538648,16711976,16712688,16538960,16587680,16749184,17013400,17175296,17314084,17469672,17613092,17568588,17623080,17810988,17940560,18190084,18319356,18504396,18658956,18866256,18462056,18845112,19332848,19489084,19930880,20300368,20870748,21037008,21336016,21981212,22104556,22695905,23160687,23425267,23769827,24245474
