GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "26000","Michigan",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",264326278,267460302,268487790,274573402,276023723,279476707,282859467,290155611,297543616,300695188,303221172,302781756,308958452,307297292,305481840,304943964,301618016,307232884,307550232,309307272,310701952,311459580,313814336,319868152,317666740,320953724,324380936,327792116,326309228,329564664,329176988,331890236,334301708,337196328,337805984,338066408,345077580,346906244,347817668,347125956,352450280,364148948,355607892,353217500,336191508,340730776,338221256,341256436,342172768,351416728,356131840,358575908,368560556,370013836,374326092,378916488,383184384,384732832,384340772,397098836,387456520,390628900,392175928,393170076,399271764,405466296,409601424,414728712,422272780,427616824,431711828,435538168,437683356,440216344,442083300,446245840,450718208,452948668,455153880,460758516,469670328,472331524,476111704,478718496,485976172,488778980,489775388,493442044,498748092,564672942,537728842,524971052,599876470,562025676,555905077,554720821,564363748,570815587,575824137,578296744,591056156,598049863,601404938,601978503,612729147
 "26000","Michigan",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9888279,9881963,9883587,9888996,9891002,9893313,9899853,9907456,9912606,9917520,9926039,9934850,9938711,9943546,9951945,9960753,9965860,9971155,9978162,9983523,9984080,9985408,9992248,10001242,10006664,10012813,10022616,10032826,10038957,10045261,10053972,10060989,10063443,10067428,10073061,10076730,10076134,10076774,10079884,10081997,10079152,10073260,10067958,10060968,10047055,10040154,10038771,10037016,10032176,10032270,10034747,10036279,10035288,10036032,10039385,10042145,10042096
 "26000","Michigan",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34604,35561,36033,36260,37262,37400,37811,38246,38656,38793,38720,39970,38985,39285,39407,39472,40064,40664,41050,41541,42295,42824,43205,43548,43739,43965,44109,44479,44897,45091,45271,45797,46671,46917,47266,47507,48230,48506,48589,48943,49483,56057,53410,52179,59707,55978,55376,55268,56255,56898,57383,57621,58898,59590,59905,59945,61016
 "26000","Michigan",3,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",203838550,206295258,206195382,213423574,215295519,218775323,221147563,227984099,234852732,236027276,237306884,235607824,239765476,237497896,237003988,236912892,234304864,239198556,239237292,239892680,240136308,240115780,241221308,246863564,244031548,247086528,250531940,250534036,250463460,251494212,250456716,252090448,252950920,254324084,253514428,252666764,257975584,255559800,254511764,251499572,254208180,253346364,250302332,249975368,230076872,232868092,232314656,235413804,231926912,240317944,245063156,244875444,250220728,250095788,254362964,256744288,261612440,261626976,262355616,266789408,268766704,270770440,270471756,271061888,275262256,278263404,280156568,283443236,288136200,291603196,295015724,298167620,298391536,300328004,302135552,306620272,311128768,313541508,315031436,320542764,326121512,326229028,328061292,328373944,333464876,335179128,335997020,339820220,344236456,306946530,341029770,349664252,348146230,362060624,366373273,369953137,379913424,384587983,391656057,391707400,398111331,407269340,411014844,410524869,416453901
 "26000","Michigan",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",23913744,24138928,24066364,24922184,25098764,25449812,25643504,26330716,26951052,26872704,26933396,26640440,26994508,26604076,26453440,26484176,26473148,27050868,26973280,26893304,27146352,27003880,27024628,27710248,27726836,28065204,28507732,28448508,28855836,29111980,29022360,29307964,29682584,29994820,29969916,29832864,30507920,30244888,30248184,29973532,30384296,30390540,30129832,30140368,28061788,28458380,28243168,28374524,28000492,28756928,29075868,28788748,26525984,26310572,26670196,26934312,27488784,27579392,27721228,28185704,32013184,32302584,32251764,32343536,33006444,33200764,33308228,33667296,34158404,34551648,34866144,35202048,35373076,35566708,35681816,36099304,36662820,36872704,37073364,37756316,38882984,38939084,39156460,39096524,39684704,39854360,39815508,40300584,40567872,36685256,39923184,40762668,40669796,41980084,42586940,43503084,45314304,46270232,47313052,47291828,48319877,49439249,49746376,49562832,50633025
 "26000","Michigan",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",11798380,11919916,11900280,12339496,12470172,12663940,12769448,13105684,13369452,13340860,13377028,13259032,13483048,13350444,13322984,13366868,13435036,13721404,13693108,13659680,13748208,13660432,13671936,14022912,14014132,14188328,14408944,14388168,14653168,14791036,14733268,14875212,15161020,15333744,15324608,15242780,15659236,15550388,15560472,15418096,15698236,15734968,15611792,15644972,14645084,14855276,14771148,14859424,14623356,15027208,15226508,15104016,12294952,12220328,12390644,12558148,12712244,12751484,12822200,12976036,16758640,16908172,16903528,16961948,17444416,17582916,17638184,17822332,18153828,18361368,18534608,18720480,18981928,19088740,19155648,19382364,19810060,19920348,20023756,20384788,21219292,21240348,21333852,21295460,21674240,21773728,21769804,22034928,22333332,20182252,21960256,22480472,22481568,23190112,23516920,23987248,25210612,25756868,26295900,26294568,26738660,27333506,27481092,27371392,28031635
 "26000","Michigan",3,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",12115364,12219012,12166084,12582688,12628592,12785872,12874056,13225032,13581600,13531844,13556368,13381408,13511460,13253632,13130456,13117308,13038112,13329464,13280172,13233624,13398144,13343448,13352692,13687336,13712704,13876876,14098788,14060340,14202668,14320944,14289092,14432752,14521564,14661076,14645308,14590084,14848684,14694500,14687712,14555436,14686060,14655572,14518040,14495396,13416704,13603104,13472020,13515100,13377136,13729720,13849360,13684732,14231032,14090244,14279552,14376164,14776540,14827908,14899028,15209668,15254544,15394412,15348236,15381588,15562028,15617848,15670044,15844964,16004576,16190280,16331536,16481568,16391148,16477968,16526168,16716940,16852760,16952356,17049608,17371528,17663692,17698736,17822608,17801064,18010464,18080632,18045704,18265656,18234540,16503004,17962928,18282196,18188228,18789972,19070020,19515836,20103692,20513364,21017152,20997260,21581217,22105743,22265284,22191440,22601390
 "26000","Michigan",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",960860,980152,1015544,1014844,1070508,1073272,1079088,1099068,1088412,1086628,1109820,1107380,1174788,1188264,1195428,1196080,1200188,1201464,1223484,1236796,1232020,1263320,1279156,1307752,1313452,1358804,1384364,1410524,1397800,1418976,1471596,1482728,1599116,1612792,1635460,1672324,1654096,1666948,1667736,1715488,1678324,1675540,1693736,1678396,1536524,1501868,1504868,1522212,1560452,1571796,1577000,1605000,1701036,1724644,1752512,1718028,1879148,1905824,1907508,1940480,1896064,1905136,1917720,1931996,2043880,2047704,2075656,2104716,2110872,2125388,2125972,2135128,2248136,2251468,2272776,2285788,2279604,2302196,2343816,2354116,2476848,2511620,2556704,2580136,2637760,2634368,2646772,2676296,2579544,2535528,2579628,2655648,3146628,3169316,3253084,3396988,3363700,3370852,3446196,3456712,3525008,3515291,3590769,3637208,3671697
 "26000","Michigan",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",180885666,183136482,183144562,189516234,191267263,194398783,196583147,202752451,208990092,210241200,211483308,210074764,213945756,212082084,211745976,211624796,209031904,213349152,213487496,214236172,214221976,214375220,215475836,220461068,217618164,220380128,223408572,223496052,223005424,223801208,222905952,224265212,224867452,225942056,225179972,224506224,229121760,226981860,225931316,223241528,225502208,224631364,221866236,221513396,203551608,205911580,205576356,208561492,205486872,213132812,217564288,217691696,225395780,225509860,229445280,231528004,236002804,235953408,236541896,240544184,238649584,240372992,240137712,240650348,244299692,247110344,248923996,251880656,256088668,259176936,262275552,265100700,265266596,267012764,268726512,272806756,276745552,278971000,280301888,285140564,289715376,289801564,291461536,291857556,296417932,297959136,298828284,302195932,306248128,272796802,303686214,311557232,310623062,323249856,327039417,329847041,337962820,341688603,347789201,347872284,353316462,361345382,364859237,364599245,369492573
 "26000","Michigan",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",48409728,49508512,49888000,49372124,47782100,47582580,48099560,48963452,50256000,51611432,52497236,52914848,52367508,51660156,50643444,48712188,48262768,48631664,48787584,49670520,50202020,50066928,50557916,51280240,51075548,51433096,51594536,54519652,51931916,53199144,53330568,54706020,54421116,55947124,56177928,56356716,56166188,59221168,60198224,61098556,62871588,63109184,64299548,62782912,59113460,55972680,54142632,53884212,54126084,55670576,55898788,57986676,60488284,61716176,62617492,64950036,65424696,66742648,65692124,73940312,65524388,66924588,68599496,69011184,69903796,72365464,73667904,75085032,76214780,77081252,77640480,78455604,79511352,79766880,80042448,80150632,80499892,81096652,81483256,82458764,84006400,85737912,87006572,88246744,87754400,88186412,88104248,88192340,88334296,87281856,87824376,91176320,93117768,96420596,98752952,100935368,102008192,104538364,106111584,107913516,109533781,110338863,110493918,111883384,113311956
