GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "02000","Alaska",8,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",17992205,18042057,18155297,18434185,18453166,18588090,18641254,19143958,19682416,19971528,20267584,20447156,20812052,21349440,21369312,21617688,21898548,22126752,22427800,22872796,22849632,23262896,23553600,23822424,23961048,24182816,24539964,25032816,25256424,25729828,26276316,26815892,27215708,27658896,27735732,28174460,29260344,29769316,29848780,30166616,31969924,33092928,33049324,33330492,32541984,32944524,33012804,33482368,34475884,35163628,35750720,36107056,36912864,37585836,38197828,38785760,38734192,39005352,38847472,39401344,38362620,38367892,38746108,38783688,39948460,40517716,40819108,41283176,41820104,41949920,41941360,41963172,41121580,41158372,41304696,41557344,41477740,41624396,42112176,42463188,42937228,43177400,43864412,44111956,44403960,44451068,44592288,44583016,44396720,47219346,44887641,44961573,49925212,47397616,47485075,48023897,49140378,50110133,50837973,51310184,51293989,52014945,53020786,53152540,54056960
 "02000","Alaska",8,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),708447,712137,715159,717367,719394,721429,723656,725864,727958,730036,732087,733980,735583,737175,738046,738079,737893,737688,737939,738454,738678,738948,739722,740855,741820,742829,743306,743070,742590,742098,741502,740552,739337,738208,737432,736815,735943,735152,734685,734341,733705,733124,733278,733845,733983,734552,734778,734342,733707,733388,733337,733407,733329,733342,733515,733676,733664
 "02000","Alaska",8,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48664,49378,49990,50333,51311,52099,52785,53434,53209,53429,53064,53682,52153,52047,52498,52547,54139,54925,55315,55905,56615,56770,56699,56642,55433,55408,55569,55927,55856,56090,56793,57340,58075,58489,59483,59868,60336,60465,60696,60712,60510,64408,61215,61268,68020,64526,64625,65397,66975,68327,69324,69961,69947,70929,72283,72447,73681
 "02000","Alaska",8,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",14461321,14384933,14482093,14781097,14729210,14802582,14764334,15232262,15615068,15754672,16000924,16097776,16524952,17045268,17202864,17345084,17630472,17847160,18126088,18510568,18456680,18934424,19092804,19339980,19491864,19702468,20151928,20391696,20570064,20849372,21427676,21830520,21902840,22246180,22339480,22847176,23185444,23414220,23380740,23592848,23946928,24215240,24569488,24972008,24948460,25306576,25460636,25975632,26216212,26811208,27263704,27460288,27700732,28211944,28751080,29084612,29214184,29419908,29588468,29700156,29514336,29495800,29940716,29822072,30160308,30306776,30352092,30652732,31138740,31236840,31259904,31201940,30668880,30441204,30232228,30197612,30269412,30203208,30583792,30727492,30953760,31139604,31650492,31800044,32005260,31858716,32159652,32173952,32542932,30476646,31347025,32130809,32017804,32704300,33327855,33895229,33599978,34356717,34959529,35187848,36187085,36858901,38076276,38095869,38623076
 "02000","Alaska",8,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1549468,1533212,1541872,1569196,1563184,1564128,1555076,1597380,1630860,1635096,1656128,1654708,1698956,1742656,1746236,1763620,1812028,1831232,1851520,1880120,1863052,1903948,1912260,1935956,1981772,2003464,2054520,2074300,2117136,2145696,2211232,2241536,2309892,2373660,2388760,2440612,2463780,2480704,2470056,2492332,2517660,2538504,2567480,2604432,2574836,2608628,2597208,2617384,2640416,2671976,2694308,2697652,2491852,2528824,2569636,2589556,2648836,2683312,2712492,2745052,3105492,3113208,3153828,3118572,3138112,3116000,3091716,3117732,3158596,3179152,3169096,3150300,3095444,3058384,3033976,3031488,3074536,3066960,3101188,3086856,3128676,3127544,3167132,3188044,3257864,3252108,3292148,3296120,3340060,3187680,3188052,3320856,3329684,3397540,3495116,3603216,3608820,3711140,3783988,3791228,3916697,3988709,4105510,4103170,4196278
 "02000","Alaska",8,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",733092,725848,728260,741120,741832,743092,737728,759448,774064,777984,790080,792856,818088,842456,846696,854044,876392,886208,898028,913864,905480,925340,930124,941640,962588,972212,994512,1002496,1025164,1035732,1062668,1078460,1117016,1150580,1161092,1188020,1209224,1224224,1222304,1233288,1251460,1261932,1276504,1291284,1280540,1292076,1288456,1303264,1317396,1337268,1350212,1347808,1083468,1095260,1107576,1116980,1129028,1142108,1154180,1159716,1505460,1507820,1532528,1519592,1548004,1546872,1541124,1556560,1584476,1595172,1589672,1579644,1565236,1547184,1533676,1534980,1568772,1566260,1582616,1573804,1612280,1611152,1632596,1648368,1699320,1699464,1723576,1722008,1754312,1663388,1658596,1723636,1726992,1758552,1803272,1852148,1870172,1922844,1953328,1958132,2015170,2046619,2108442,2105679,2157326
 "02000","Alaska",8,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",816376,807364,813612,828076,821352,821036,817348,837932,856796,857112,866048,861852,880868,900200,899540,909576,935636,945024,953492,966256,957572,978608,982136,994316,1019184,1031252,1060008,1071804,1091972,1109964,1148564,1163076,1192876,1223080,1227668,1252592,1254556,1256480,1247752,1259044,1266200,1276572,1290976,1313148,1294296,1316552,1308752,1314120,1323020,1334708,1344096,1349844,1408384,1433564,1462060,1472576,1519808,1541204,1558312,1585336,1600032,1605388,1621300,1598980,1590108,1569128,1550592,1561172,1574120,1583980,1579424,1570656,1530208,1511200,1500300,1496508,1505764,1500700,1518572,1513052,1516396,1516392,1534536,1539676,1558544,1552644,1568572,1574112,1585748,1524292,1529456,1597220,1602692,1638988,1691844,1751068,1738648,1788296,1830660,1833096,1901527,1942090,1997068,1997491,2038952
 "02000","Alaska",8,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-821240,-814904,-818212,-834040,-820776,-823384,-818160,-844852,-865292,-870976,-886048,-888520,-838528,-863816,-870208,-879296,-771120,-781828,-795900,-815212,-681160,-699348,-704552,-713328,-593428,-599644,-614484,-621864,-502060,-507440,-517784,-521316,-409948,-417660,-420136,-430520,-302096,-307740,-308620,-312488,-169296,-171480,-174396,-177760,-176144,-178836,-178908,-180668,-175776,-178892,-181772,-182916,-189228,-193188,-196392,-198668,-203388,-204888,-206840,-206660,-205408,-204360,-208544,-207200,-218732,-220108,-219420,-221540,-223076,-224324,-223756,-223016,-198048,-195968,-192984,-191556,-181644,-180024,-182184,-182420,-188864,-190288,-193056,-193724,-197992,-195856,-197892,-196532,-198216,-184548,-184100,-192076,-184256,-186064,-189528,-193988,-196180,-202316,-205476,-206544,-213098,-216882,-225667,-224242,-227655
 "02000","Alaska",8,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",12090613,12036817,12122009,12377861,12345250,12415070,12391098,12790030,13118916,13248600,13458748,13554548,13987468,14438796,14586420,14702168,15047324,15234100,15478668,15815236,15912468,16331128,16475992,16690696,16916664,17099360,17482924,17695532,17950868,18196236,18698660,19067668,19183000,19454860,19530584,19976044,20419568,20625776,20602064,20788028,21259972,21505256,21827612,22189816,22197480,22519112,22684520,23177580,23400020,23960340,24387624,24579720,25019652,25489932,25985052,26296388,26361960,26531708,26669136,26748444,26203436,26178232,26578344,26496300,26803464,26970668,27040956,27313460,27757068,27833364,27867052,27828624,27375388,27186852,27005268,26974568,27013232,26956224,27300420,27458216,27636220,27821772,28290304,28418276,28549404,28410752,28669612,28681300,29004656,27104418,27974873,28617877,28503864,29120696,29643211,30098025,29794978,30443261,30970065,31190076,32057290,32653310,33745099,33768457,34199143
 "02000","Alaska",8,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3499432,3542340,3551548,3520232,3497364,3490736,3507652,3527436,3594160,3653464,3691140,3739492,3680476,3672812,3639408,3562812,3597972,3619372,3626072,3677568,3750876,3739684,3777836,3826428,3834828,3861068,3879284,4113352,3983036,4120920,4142164,4301100,4419068,4583032,4586040,4590304,4762508,5077156,5170956,5263728,5628240,5656612,5807064,5722700,5847984,5628656,5487196,5448456,5812252,5908920,5969192,6135340,6444116,6581760,6670592,6840816,6947908,7023152,6830968,7265896,6740340,6746296,6815084,6834272,6919452,7088456,7198652,7311824,7369076,7454056,7487736,7525104,7519108,7526448,7562464,7622384,7652316,7716032,7749284,7788372,7728688,7840108,7917612,8015276,7924752,7951108,7906380,7891840,7807572,7694800,7738140,7984960,8112940,8379924,8557084,8730256,8730576,8966916,9121660,9304920,9456420,9522682,9557095,9689251,9789373
