GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "32000","Nevada",8,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",275868,282448,290664,281272,291524,287812,292236,301272,330312,329668,341416,352312,370084,389940,392888,402632,447933,448185,458625,464341,497777,503177,502269,504601,534673,537741,543117,550089,611496,624600,637704,645200,641012,651028,662052,680152,691120,703568,713468,719764,712292,731432,762816,784296,787096,812064,823620,849380,867832,882336,908436,925728,940468,967140,993332,1071584,1130820,1166920,1201592,1244064,1287572,1319112,1339648,1373576,1403460,1421548,1465576,1481888,1516828,1536696,1558160,1568308,1612380,1628760,1629724,1650624,1660572,1693772,1766312,1806532,1896676,1965336,2055328,2137136,2144760,2238876,2324752,2406040,2477616,2535204,2566956,2661876,2736072,2822444,2897508,2985500,2956764,3110292,3258188,3461812,3443984,3563968,3685152,3827128,3884684,3986360,4060764,4169144,4322256,4484428,4610588,4758612,4916832,5086100,5250500,5428412,5619112,5832048,6073544,6387036,6703696,7051752,7437480,7709996,7961176,8198172,8520788,8807932,9268500,9408744,9806200,10242308,10550468,10837708,11234356,11370160,11536876,11661624,11838976,11973300,12144772,12420352,12584048,12973828,13198680,13509796,13791664,14037032,14444148,14624040,14909920,15187012,15538088,15861304,16117168,16400016,16727272,17098704,17597540,18204460,18698420,19566844,20236808,20803092,21429504,21993068,22537584,23355500,24238988,24810300,25441744,25665892,26697032,27304128,27816476,28356652,29501408,30181764,30770140,31386124,32436088,32582564,33048176,33664820,35193112,36089424,36749376,37737312,38862156,39534892,40581660,41323096,42680600,43878340,44943792,45844204,47198068,47987736,48735972,49878888,52265371,53565771,54944703,56093107,57511379,58024555,58732623,60225919,62324506,64044466,65066546,65814874,67323968,68540996,68521316,67720684,68651876,69561932,70218236,71378924,72027732,73216316,75334248,77495416,79165072,81397724,83387452,86148484,89702660,92506892,92629084,93937936,98058048,99334088,99446632,101101748,102816612,103202168,103540692,105264408,103076324,104355144,102301724,100410308,97007504,96944440,96529504,97449556,98354528,100546460,101845240,102255376,103606584,104659856,105235096,104884064,107448992,107833948,107856064,111645556,107302852,108476080,109405984,110472532,112074176,114503780,116309384,119169084,122870060,124833752,125516796,127133756,127138788,128580164,132449872,131347760,136037580,138055332,140350140,140944852,145678380,146829248,149069584,152055308,156241036,158252324,159966240,162711948,163725360,176581421,169927806,170842309,197554143,188654241,190611350,191204502,193401813,196144566,198486553,201130660,204384368,206934375,209284672,212616719,216888452
 "32000","Nevada",8,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",10920,10676,10244,9852,10380,11092,11940,12828,21892,15648,12400,12492,13228,13504,13832,13884,15064,15088,16200,15976,16960,16700,16760,17432,19304,20220,20620,21532,22996,23084,23324,23548,26112,26372,27372,27508,28148,29304,29884,32944,34152,38356,38520,38068,35932,37824,39096,39416,39312,40040,41044,43236,47200,49736,50660,49108,50108,50520,51572,53172,57312,56056,57464,60044,64068,64820,65636,66144,69956,68696,76312,72120,73544,72996,77604,86312,91188,93112,94996,99292,104676,112388,116260,119068,123268,125344,125496,125596,129644,150996,152440,158688,165244,184804,189136,197792,211012,212304,211768,238488,244068,250116,256104,264912,280880,303528,327688,349264,392872,447764,449572,460336,479496,475712,498148,507392,514652,521588,545660,558760,574108,583304,621364,638016,660376,684576,744600,760272,792684,801792,921656,946032,1000244,1022020,1096664,1102624,1115980,1142492,1194820,1246752,1275656,1291884,1272956,1300192,1341216,1360972,1381540,1421716,1473832,1490544,1527724,1554324,1633292,1669408,1713004,1725856,1758996,1801152,1809908,1823156,1927120,1947952,1987568,2036196,2202156,2244664,2300656,2372280,2486960,2548164,2625324,2774168,3001156,3183024,3273956,3424260,3579504,3649852,3679668,3669644,3801988,3829736,3881700,3884080,3990704,4009964,4022424,4123460,4310012,4369524,4416220,4420472,4610080,4723620,4737304,4786540,4934456,4974736,5056040,5135352,5299776,5345392,5363028,5397892,5508648,5561488,5615716,5644556,5783768,5986568,6057204,6176180,6519448,6725260,6684904,7226880,7463824,7645424,7680168,7815520,7983932,8182256,8346016,8363132,8599124,8842488,8919756,9142788,9451352,9561944,9646476,9649428,10152740,10275904,10419024,10549472,11076068,11202988,11372140,11604652,11934028,15038172,13273436,13200424,14284320,15481384,15571024,15724600,16766152,16844260,16861264,16834212,16988080,17057492,17041704,17116992,17045024,17174972,17152912,17407180,17439392,17539300,17672172,17634424,18421984,19138028,19541628,19979288,20546304,21004056,21202632,21600844,21970704,22198284,22408100,22639380,23130272,23268808,23486772,23848704,24533820,24727768,25143056,25341660,26381276,26689868,26799328,27021488,27385232,55692016,39056480,35160152,58678236,41160064,37489884,35386708,34359320,34123880,33776916,33758128,34714082,34999218,34823998,34787529,36312280
 "32000","Nevada",8,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",468,496,516,532,576,620,644,652,724,760,772,1508,1736,1884,1940,1920,1972,2044,2124,2580,2736,2980,3112,3128,3320,3496,3660,4188,4680,5100,5416,5472,5620,5824,6124,6272,6824,7980,7960,8320,8560,9060,9244,9584,10700,11200,11580,11980,12208,12552,12972,13344,13956,14484,15152,15876,16420,17092,17628,18292,18500,19052,19528,19908,20452,20996,21452,21760,22444,22904,27780,26328,27152,28028,28512,29112,29972,30892,31692,32828,35408,40124,41796,42888,43760,44784,45632,46368,47456,61304,57412,58700,60384,72956,70736,72424,74508,75860,77636,96788,101136,104192,105484,106236,105888,115408,122512,127164,133140,140188,155836,159484,164776,165552,182620,189196,191296,196920,216904,222300,226880,229088,249684,252196,252224,254944,284992,288644,296100,298516,354844,359964,373952,377648,424388,419144,414424,411968,443136,465552,481244,499476,510012,531560,553204,565796,570052,589376,615052,620196,638032,637460,670836,680508,702652,705640,726824,745476,746852,751552,811520,814800,824744,837756,914736,932416,949884,967772,1028696,1043400,1054092,1075916,1159788,1193588,1216620,1244848,1315896,1342832,1356840,1367080,1454984,1477376,1502292,1526084,1604124,1633788,1650164,1675976,1754224,1780008,1798248,1811140,1890356,1932244,1952684,1985756,2065488,2092528,2123308,2147956,2212596,2230656,2259476,2266356,2332924,2356660,2378364,2400448,2512656,2650780,2638688,2641932,2823308,2840972,2905336,2906780,3065632,3101536,3141096,3190672,3275456,3342768,3372104,3415772,3541528,3592664,3603620,3648480,3795212,3842380,3840196,3857616,4034140,4069524,4081532,4097668,4274080,4332888,4364376,4395644,4549488,4600404,4647612,4671228,4995244,5075208,5117428,5187868,5232604,5339972,5391320,5453264,5504356,5598844,5639996,5694168,5992504,6050244,6105344,6162584,6355720,6419732,6506224,6583128,6731344,6816544,6877356,6990860,7130652,7217888,7292048,7413188,7422396,7518396,7599984,7698736,7769640,7836856,7921076,8005624,8225068,8311396,8407348,8486344,8804896,8890440,8979628,9079948,9312436,9400576,9470136,9571140,9733076,9777656,9847872,9930740,10573148,10638092,10701884,10821384,11955495,12092432,12167220,12296010,12814491
 "32000","Nevada",8,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2020,5780,7380,8704,9724,10560,11236,11896,12532,13180,13012,13524,13884,14104,14272,14712,14776,14984,15268,15664,15788,15960,16212,16640,17428,18980,20516,22124,23544,24904,26272,27980,29840,31752,34204,37276,39904,43060,46832,49540,53240,56188,58208,60160,62116,62564,61828,62960,67100,72908,81448,89724,98616,104964,110584,115572,125064,133064,144376,154324,164328,170596,176556,180904,186572,192144,199468,205628,211500,217732,225436,231128,236456,243232,249764,255436,262216,267300,275384,282252,290568,297540,308124,316532,321652,326668,333920,339532,347640,358052,380536,393012,406048,419780,431884,441412,451900,464004,477636,495136,511556,531208,554444,573808,593720,614028,661140,678728,701040,725476,763260,790612,814524,838956,868032,889044,910096,927848,956176,987684,1014524,1048264,1087880,1112948,1130784,1134972,1135220,1128564,1132372,1146740,1173524,1196152,1215784,1232304,1255920,1277512,1307064,1343620,1390008,1431560,1475160,1522452,1578804,1630152,1676520,1717396,1744772,1786756,1839212,1902432,1978836,2045264,2113484,2166664,2240964,2275064,2302908,2323424,2664252,2681688,2710612,2751460,2818964,2876936,2939488,3006688,3088764,3163440,3236868,3308876,3383684,3451984,3509276,3555620,3597272,3640208,3688484,3742084,3803548,3861772,3915428,3964732,4007460,4061308,4122296,4190436,4236200,4192648,4305404,4441976,4591500,4756744,4901716,5023848,5096144,5199684,5301640,5403332,5488072,5579476,5665316,5745184,5819440,5911492,6009504,6113904,6221824,6355344,6511532,6690040,6847764,6993024,7092768,7147468,7160912,7295528,7428696,7560376,7710960,7886840,8065112,8245120,8396648,8465136,8495248,8566012,8608225,8649885,8697940,8752395,8903831
 "32000","Nevada",8,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4444,7128,8764,9560,9028,8944,8840,9104,10040,10328,11228,11232,11824,12376,12268,12664,12648,13948,14556,15796,18540,20236,20404,21676,22132,21004,22324,22112,21916,23432,22528,22228,23452,25168,26216,27428,28852,31004,33500,37488,42100,41876,49104,54036,58556,63772,65400,63760,64232,65728,66704,66520,73088,73192,72848,72140,69816,67384,65892,65992,67468,68932,71552,74416,78984,82208,85032,86472,87512,89056,90392,92292,97252,99252,100912,102244,105240,109676,118204,131356,148164,162348,173360,181784,177444,201488,232164,305716,349884,406472,435392,423908,411404,390952,410292,408596,421556,426672,425084,462612,479648,477296,475540,434344,468084,512364,484672,473016,481108,471276,486660,506492,516208,531104,523592,540244,547328,530376,548972,563036,567296,600960,626856,632196,645324,719172,667556,818080,827704,834584,880528,930684,919632,931400,1011144,960048,1010212,1158144,1147024,1230380,1214120,1203508,1160100,1175580,1148896,1169952,1230268,1208712,1324740,1232908,1227376,1268008,1287704,1327284,1351404,1358768,1433940,1414092,1421040,1401832,1421520,1478424,1554008,1545432,1587884,1579612,1567216,1633252,1706756,1876940,1862592,1986876,1849528,1858760,1856244,1765936,2238560,2480056,2676080,2873752,3008872,3173412,3179488,3338812,3391616,3385012,3413040,3473600,3610392,3618836,3629988,3716868,3798140,3807152,4014104,3913804,4030440,4144356,4117556,4194108,3786936,3947304,4276544,4226648,4784312,5417528,5435632,5629276,5176896,4947292,4797940,4435148,4885210,5378070,5166554,5097874,5387754
 "32000","Nevada",8,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",944,1036,1084,1252,1384,1808,2280,2784,3044,2496,1940,1684,1056,1012,1200,1360,1216,1136,1308,1004,1344,1224,1280,1860,2752,3336,3384,3288,3428,2776,2532,2548,3880,3992,4468,4372,3868,3752,4084,5576,9160,10764,9420,7488,6636,6204,6004,5524,5548,5896,6080,7324,8528,11248,10212,8312,7424,6512,6232,5896,6940,7208,7496,8312,9264,10312,10228,10100,10464,10268,13376,11052,10616,9932,11844,13036,12504,12380,10596,10640,10136,9532,9204,7920,8988,8176,7472,7872,8744,12216,15100,14688,16352,19000,22080,26260,31644,32072,26204,23940,22324,22244,24272,26516,31308,35420,38804,43744,64172,79636,73540,68528,67304,64700,61972,58000,58424,53804,47604,43632,37060,30752,27924,27088,28932,33016,34444,33844,35604,44244,56120,60924,66368,60700,62472,71788,83672,108836,119664,138440,139016,133780,94364,86384,79376,70040,72300,71248,72852,67132,63900,70640,74432,72488,71556,69432,63024,69248,69972,62840,59428,58408,61784,61992,65416,57572,58076,63844,71600,76820,85852,108240,133176,157252,150656,165444,218644,228300,215564,204652,185408,192880,193832,176304,146332,132400,118712,120552,129952,132908,133500,137780,143640,128636,131324,141548,150572,155520,159656,163568,177628,182760,172344,165936,165736,200472,203560,191292,190432,189136,192576,216776,231884,239280,266464,432488,418620,509044,408168,380896,372364,410232,394620,363984,317280,284584,269992,248016,237016,228632,238512,232188,222760,251228,255696,276276,307800,315552,341836,377928,446624,500404,748484,967824,1379288,1761384,1985512,2015740,2192320,2032232,1882032,1747912,1584360,1484244,1394192,1328280,1228544,1090960,957648,946232,834928,817552,741908,632564,437616,415648,394448,385760,386840,379968,385768,378472,360624,348964,337076,328060,347140,321952,314884,333472,340792,306136,272900,294300,330948,299696,265056,289460,576172,16524448,9991364,4643172,8882656,6378220,2863508,414872,304464,218648,171576,167600,164926,164280,148756,160594,157229
 "32000","Nevada",8,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",9508,9144,8644,8068,8420,8664,9016,9392,18124,12392,9688,9300,10436,10608,10692,10604,11876,11908,12768,12392,12880,12496,12368,12444,13232,13388,13576,14056,14888,15208,15376,15528,16612,16556,16780,16864,17456,17572,17840,19048,16432,18532,19856,20996,18596,20420,21512,21912,21556,21592,21992,22568,24716,24004,25296,24920,26264,26916,27712,28984,31872,29796,30440,31824,34352,33512,33956,34284,37048,35524,35156,34740,35776,35036,35228,38384,41332,41136,42984,45264,47896,50836,52728,55080,57508,58860,58508,57252,54728,55636,56388,60756,64212,68240,71692,74044,78608,77404,79272,87548,88268,89180,90536,94592,104764,110772,121976,130808,142816,170428,159888,167588,178452,174916,177992,181896,184808,187272,196508,208036,224888,235336,250440,258396,268920,275888,293048,295332,308296,301584,336524,338044,356992,365576,380076,377336,377096,375056,378744,384096,382840,379808,384232,392376,413384,426624,436840,451868,468696,478848,492024,504508,533656,551952,563196,566772,573512,580840,581040,589804,625000,635960,652488,676152,736228,751988,768444,789528,806616,824184,860120,944224,1053112,1135560,1162960,1177044,1140636,1098440,1078152,1059976,1089052,1089800,1074244,1047620,1055432,1026492,1013940,1025364,1078156,1090268,1098836,1109360,1151824,1162692,1154100,1137956,1149408,1142464,1155632,1182364,1258124,1272308,1275244,1278616,1289136,1277828,1269036,1257476,1257464,1268180,1292020,1341656,1428924,1494276,1370388,1547080,1573064,1570108,1573856,1595872,1671708,1711100,1728936,1720896,1751268,1761832,1785636,1849248,1964040,2012360,2104760,2060620,2082692,2103512,2140916,2215356,2350484,2444704,2499064,2556384,2561448,5446640,3289068,2893728,3092164,3778716,3537768,3563540,4322436,4353424,4345420,4345520,4507932,4533020,4524872,4496560,4109760,4095520,4105032,4121052,4163016,4250608,4262392,4210820,4422964,4669036,4692028,4705068,4923796,5033104,5043688,5067040,5307996,5366436,5392684,5393800,5583660,5579672,5611320,5678836,5947996,5947740,5937172,5957172,6367228,6362352,6344320,6310504,6548776,18524160,7889740,9158816,27567232,11699820,11277760,11166700,9908164,9854712,9610268,9767984,9100226,8714551,8643528,8480656,9048975
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
