GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "54000","West Virginia",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",17746600,17787092,18009104,18063584,18190708,18356200,18533264,18813820,19121844,19252944,19216344,19405968,19716200,19882748,20057688,20278880,20315160,20308768,20462156,20550648,20603296,20693656,20824860,21112908,21264732,21846284,22198392,22244236,22493620,22781256,22901628,23128928,23768048,24070684,24180856,24528596,24872892,25074620,25213556,25535220,26032520,26453056,26949680,27471424,26915844,26771492,26488704,26633172,26569784,27021616,27753920,27652612,27937064,28601580,28984304,28817700,29545332,29665228,29237056,29294428,29654204,29594548,29277340,29390212,29661368,30065964,30200312,30498400,30346212,30474796,30198216,30039804,29794324,29681740,29616996,29786380,30658120,30620580,31012972,31330188,32123044,32974180,34015852,34072840,33658360,33553392,33496844,32948380,33535476,31024440,32445072,33274628,33392232,34176288,35063052,35639440,36132440,36567692,37172800,37885408,38687136,40059302,39399687,40761088,41191364
 "54000","West Virginia",5,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",21412,21944,22352,22584,23100,23216,23140,22932,21240,20820,21048,21788,25276,25592,25788,25892,31684,31552,31328,30984,33340,33268,33560,34256,31048,31756,32208,32404,25284,25148,24920,24584,26656,26688,27212,28240,29676,30700,31228,31244,28428,28156,28076,28188,27260,27380,27348,27160,26936,26444,25804,25024,22008,21924,22612,24068,33760,35704,36732,36860,36736,36300,36232,36556,38812,39032,38756,38032,31892,31280,31096,31356,34532,35284,36044,36836,32024,32296,32208,31752,30876,30268,29860,29696,23756,23976,24376,24964,25428,25944,26216,26240,24828,24668,24560,24512,35064,35324,35844,36604,37276,37741,37939,38810,39832
 "54000","West Virginia",5,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",17725188,17765148,17986752,18041000,18167608,18332984,18510124,18790888,19100604,19232124,19195296,19384180,19690924,19857156,20031900,20252988,20283476,20277216,20430828,20519664,20569956,20660388,20791300,21078652,21233684,21814528,22166184,22211832,22468336,22756108,22876708,23104344,23741392,24043996,24153644,24500356,24843216,25043920,25182328,25503976,26004092,26424900,26921604,27443236,26888584,26744112,26461356,26606012,26542848,26995172,27728116,27627588,27915056,28579656,28961692,28793632,29511572,29629524,29200324,29257568,29617468,29558248,29241108,29353656,29622556,30026932,30161556,30460368,30314320,30443516,30167120,30008448,29759792,29646456,29580952,29749544,30626096,30588284,30980764,31298436,32092168,32943912,33985992,34043144,33634604,33529416,33472468,32923416,33510048,30998496,32418856,33248388,33367404,34151620,35038492,35614928,36097376,36532368,37136956,37848804,38649860,40021561,39361748,40722278,41151532
 "54000","West Virginia",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",14037180,14066596,14228760,14270804,14300980,14440488,14528028,14780104,14999228,15048116,15024040,15152252,15478196,15595040,15677156,15858076,15848572,15775296,15853404,15886816,15843044,15896428,16010404,16299672,16371328,16890252,17212600,17307564,17337668,17687368,17877540,17948968,18577852,18829144,18887916,19186836,19503080,19620888,19678828,19923632,20341672,20664784,21047844,21497064,20876068,20604848,20376216,20562452,20298956,20778928,21567808,21539860,21678748,22346816,22745968,22491668,23226916,23288564,22869804,22906284,23236028,23205052,22945120,23004396,23270404,23632024,23680848,23982172,23779296,23901196,23716156,23512844,23161116,23040260,23094176,23112180,24039840,23967812,24403152,24699440,25408788,26229328,27125680,27262400,26711780,26601732,26357876,25863704,25992084,23838248,25087400,25963596,26001484,26680880,27394240,28184584,28470908,28915912,29587248,29969164,30656290,31623915,31315001,32261793,32536056
 "54000","West Virginia",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",35732,37988,41524,40768,38908,38120,36892,37776,35696,32688,38944,49516,36568,36304,36320,40596,37808,37968,38356,36648,34788,35604,35680,35424,36524,35388,36212,36596,36068,38064,36204,35932,39300,39480,39032,40612,38992,41256,40172,41004,38896,37864,39528,39588,35592,32772,34564,34152,32592,38108,36560,33784,32388,34332,35560,33280,40856,37296,36540,37368,39528,38028,37156,36956,39380,40480,40872,42660,43072,44336,46164,42596,44732,42648,46224,47992,43972,44132,45380,48112,43496,45648,44756,43940,48268,50692,48600,50528,47724,41060,44288,45184,44424,47440,54912,51232,51068,51528,56000,53416,51062,49721,45854,49013,48420
 "54000","West Virginia",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1089640,1094140,1084676,1053948,1021424,985420,960832,971292,953200,945556,975896,967136,1032580,1078356,1140632,1143156,1148072,1059044,1083388,1085316,1059852,1073964,1052676,1083196,1114696,1192020,1248924,1354416,1277192,1404952,1477024,1486524,1588008,1576868,1638512,1614032,1676932,1725040,1780356,1791216,1876948,2046560,2193968,2298008,2207292,2160356,1971176,2018888,1941816,2068020,2277860,2287964,2389264,2512196,2763468,2705504,2684900,2745200,2501724,2440900,2445412,2573520,2454284,2421548,2385008,2427024,2391684,2339400,2151984,2034492,1885440,1810908,1532956,1429184,1443420,1420584,1634180,1632336,1744580,1763076,1814556,1808244,1852528,1811572,1933108,1874340,1792864,1666972,1579136,1259652,1294708,1395376,1408204,1490904,1503388,1571880,1520780,1596804,1707896,1767828,1703013,1887035,1756066,1880218,1883425
 "54000","West Virginia",5,SQINC7N,300,"22","   Utilities ","Thousands of dollars",384336,356960,367192,366028,381172,371708,398076,396268,387308,396316,370612,376300,422308,394976,405348,402768,390144,398628,395092,395580,396340,385244,377220,395056,379308,419576,369228,392948,363596,402500,406132,399216,441772,393012,427776,421132,412768,410144,440448,418068,438020,447708,442796,448900,503340,453204,456372,472404,389176,437788,474168,433360,421156,448172,437912,443428,409712,419036,443484,440392,421284,432504,410696,419316,454984,441804,429512,445796,433456,466180,449124,448396,441700,448980,476576,475524,484796,476740,488620,493560,478860,500000,501536,510324,515560,519964,508324,511444,501784,493488,516056,534992,505468,505840,513464,539756,511192,577552,582816,579876,518274,611856,634982,617180,631132
 "54000","West Virginia",5,SQINC7N,400,"23","   Construction ","Thousands of dollars",985316,971464,975448,966320,981776,963228,962924,1015888,1024180,1056256,1027944,1060588,1126836,1133668,1152264,1262352,1146728,1106100,1099712,1067396,1012516,1044324,1077064,1099912,1141656,1187364,1201556,1169788,1281940,1266992,1298180,1364996,1475072,1581520,1528652,1612108,1670292,1618580,1550100,1594304,1657116,1711260,1781976,1914016,1732652,1549068,1531912,1494840,1575756,1587900,1630764,1585360,1525392,1595780,1620804,1624668,1922652,1900408,1857884,1772312,1902600,1829016,1786480,1819332,1792020,1865636,1870796,1885788,1811440,1851204,1775912,1658048,1738524,1634844,1534184,1567896,1740708,1815992,1875880,2074892,2241344,2812108,3437080,3386992,2616532,2499636,2359080,1905344,1966064,1735872,1780076,1835544,1912388,1883636,1888028,1990232,2151712,2074988,1950508,1992160,2228957,2166455,2261951,2414368,2452465
 "54000","West Virginia",5,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",2683456,2712544,2717800,2749120,2681204,2746016,2747248,2820932,2927384,2846048,2857176,2792664,2872984,2871104,2822572,2754380,2778644,2748924,2695816,2697916,2710240,2609236,2630032,2648224,2598072,2698076,2807848,2711576,2711652,2672100,2661800,2646280,2704924,2738000,2647884,2664888,2695412,2708244,2670492,2695100,2673480,2691500,2679760,2718948,2476928,2436580,2396736,2420248,2381436,2444048,2498216,2499972,2541708,2551140,2600956,2559392,2606212,2608580,2563384,2610476,2573140,2570172,2593116,2553412,2600396,2654032,2626068,2664884,2656512,2678780,2680952,2663908,2658992,2620464,2660104,2659180,2778564,2698804,2715532,2738892,2846880,2817676,2810984,2890728,2865040,2898692,2854332,2871360,2862224,2653820,2722092,2857956,2901184,2932368,3002488,2995188,3089504,3080300,3196800,3167100,3250305,3218499,3316534,3338464,3356901
 "54000","West Virginia",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",1453296,1463396,1495028,1499572,1449264,1491168,1507268,1559024,1657480,1613728,1574468,1540800,1581604,1557460,1526316,1525504,1544712,1524704,1486832,1487208,1463192,1456884,1458568,1441616,1439168,1515056,1597244,1544648,1574352,1533752,1524340,1503860,1579724,1566580,1546220,1558048,1566052,1583952,1561096,1573124,1563720,1574796,1565272,1607564,1438180,1410180,1366020,1354552,1332408,1367296,1412756,1405232,1436772,1422580,1471736,1470376,1510752,1482632,1457512,1475536,1445292,1453480,1454648,1438260,1454604,1509940,1476668,1509512,1473244,1505988,1487336,1466992,1494552,1448964,1456128,1470728,1511604,1490696,1532720,1552492,1600604,1602612,1616016,1665900,1650884,1657044,1614192,1634336,1639080,1429868,1482004,1518824,1608876,1622904,1599380,1624392,1777384,1777992,1866824,1852376,2006163,1917907,2013378,2012411,2039335
