GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "36000","New York",2,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",25199968,25538384,26245808,26418892,25835720,25786740,25848904,26062476,26762004,27111140,28113976,29082800,29078740,29951108,30372688,30882380,30592612,31001596,31719340,32802648,33002276,33646340,33723064,33782548,34226008,34305728,34607364,35423020,35599160,36434384,37356468,38165076,38159916,38814152,39425652,40363756,40938588,41478152,41977292,42078772,42272112,42834112,43659916,44420536,44748332,45678788,46252712,46880444,47599020,47772316,48073144,48312932,48858316,49697468,50400132,51437608,51902500,52657324,53249460,53604492,54137888,54757164,55409496,56390108,57584908,58536628,59552664,60083552,60979068,61787568,63390764,64340644,65522596,66637984,67758424,69042384,70619240,71672072,73142048,74718072,76675908,79040720,81258128,83272452,81446772,82997828,84396652,85663776,87464060,89729052,91001504,91387084,93913224,95545168,96662764,98362848,98833536,101212916,103865244,107422680,107864436,108784080,109749484,111888812,113511184,116844632,119657096,122245556,123817248,126695980,128726652,130415560,132219396,133137328,136559684,138006940,140954748,143887152,147117340,150602268,153189308,156964320,160137568,164043600,167046252,170403088,175839332,180198224,185021648,189874452,195571472,202877560,207080948,211791796,219589588,223284236,227049556,231301016,236654320,241613900,244258148,249739700,254587880,262289028,267879604,275864736,283426684,289094720,293232628,296426692,300623420,305417368,312886128,316774808,321854296,325576684,330720572,335800212,341195584,349675868,366866124,367310816,373610052,385909036,391154876,401708340,409106428,412150732,426021216,432100500,436745640,434547428,427117184,433288516,435243104,436702492,446602124,451480840,459129480,471071344,456645476,467885572,473417348,480768144,470804792,484053852,485277732,496927024,503067216,507392708,513927504,516859448,527120616,535515056,538261684,546871844,554409040,560185416,570854592,583016772,586219286,600696354,605059642,608373618,629291551,628384671,639973711,643321035,665377029,676790325,687173141,703516709,713520668,706653180,718245152,699251324,699534492,710217664,709325732,711166632,701640328,714468040,722234440,731878512,728345716,741846592,756689652,770995272,759184356,769566472,781692240,800169840,815868856,831234820,837997996,858988856,899532512,892802992,898971816,907132232,922840764,928947716,921698016,908339644,889216832,910319652,907909980,917306540,929774756,949792368,946421168,947582680,993535036,991465356,997679532,998245504,1020188816,1034158072,1031417748,1073401784,1038161344,1051013856,1055917168,1062100044,1069979912,1079346024,1096303928,1114373316,1118656544,1135761420,1146983456,1146927736,1165397648,1168574804,1176568540,1196077784,1228098056,1245620960,1260519100,1288868684,1279906836,1293471056,1307483440,1313814692,1328377588,1343241460,1346412892,1354233360,1350053924,1446798558,1432374488,1390888334,1566720086,1491299186,1489806058,1484714926,1467916432,1473485375,1489321589,1504485740,1526672430,1549841759,1571943497,1564552100,1591411269
 "36000","New York",2,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",1361564,1338296,1288796,1250588,1078392,1178044,1295188,1416248,2026952,1472644,1172704,1202128,1208160,1233268,1277776,1292692,1231376,1230280,1325244,1308532,1338700,1327524,1343784,1422388,1459228,1540964,1577236,1661604,1695692,1712852,1741804,1757812,1791116,1816660,1887276,1903544,1950780,2078076,2109392,2302612,2247408,2614396,2754816,2772052,2601732,2698440,2759440,2824076,2713056,2747652,2806312,2907208,3121136,3234336,3272740,3198256,3247956,3241756,3299652,3391472,3584296,3486020,3519900,3605288,3711100,3692272,3726816,3763308,3882340,3816204,4217524,4146380,4307740,4388092,4661560,5185496,5573432,5752720,6007540,6264892,6636124,7144472,7404840,7668252,7756892,7848044,7776056,7559052,8032468,8989324,9056644,9557016,9908656,10794776,10972332,11302012,11651932,11726400,11888792,12706828,12942164,13214700,13334040,13663848,14202276,15042288,15815104,16612236,17988832,19650072,20151484,20233360,20803448,20251416,21015420,21130192,21418000,21694636,21821312,22100976,22418984,22541336,23047172,23137912,23457988,23676040,24847776,25365172,26310828,26492076,29248416,29911220,30425752,30837652,32446760,32642268,33015796,33712344,35141092,36351892,36730204,37383776,37258152,38137356,38864840,39384152,39667740,40319660,41227948,41465408,41999464,42326552,43509256,44073852,44656132,44744112,45108192,45379216,45305860,45755208,47391728,47860204,48581252,49346540,51485892,52390828,53388156,54826932,56441776,57616636,58581160,60022044,62038848,64055488,64917408,67962552,70297576,72400924,73378068,73378484,75162708,75738888,77930852,78582004,79431928,79894684,80176016,82902168,85320976,86020172,86545924,85211368,88331940,90901848,89621200,88883608,89522520,88582720,89057172,90190860,92221756,93228924,93317536,94542712,95520408,95050224,96417380,97678976,99115560,101295100,101679220,100495140,99039664,101450504,120566316,107794228,112854332,116506188,117695876,119286656,119594616,120308080,122969584,123140968,128817872,131358144,130404156,132914956,131949888,131286364,129064992,129000904,133119464,137217816,140188424,139447020,145251144,142050640,142470012,144958480,146791420,168739776,156880468,155873436,163786412,173730060,175002376,175728936,181079092,181996760,183183088,183626648,185095156,186499416,184745556,186190140,184263640,184387012,184425672,184077116,185248648,185656848,186907720,185522528,185325772,189030236,191648888,194111336,196442516,201075196,201735196,200871452,201687064,201820832,205886692,210826636,217690804,221662364,223889092,221292292,216160344,214282780,212552928,213012764,223312664,229998344,233778460,233230196,232868620,411629680,348475080,280051556,430710776,329200000,303531276,271025960,267867036,274865424,270557452,283604432,276770322,284451485,285748025,283497573,293881092
 "36000","New York",2,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",65868,69444,72508,74020,77692,83840,87928,89976,93696,97784,99828,194540,218244,236324,243868,240828,244988,253936,264408,320664,334812,364296,381508,383964,402348,423356,443416,506936,540628,588712,626136,631956,644160,667360,701660,718092,752908,880360,878008,918764,908124,969140,992480,1013084,1108308,1142692,1173308,1200036,1214348,1241332,1264924,1288836,1339304,1379836,1424576,1480608,1519660,1555500,1587172,1621100,1632120,1658040,1678724,1686584,1707780,1727380,1753728,1766140,1783496,1791992,2160560,2031748,2058228,2104268,2132324,2169816,2204700,2233936,2257100,2287960,2406784,2669992,2746308,2790640,2753592,2801616,2833180,2852588,2900552,3588504,3338192,3355888,3403648,3978276,3831744,3877320,3904616,3952128,3997936,4784920,4937072,5041312,5099980,5136388,5144868,5514980,5760440,5903228,5990628,6074828,6699260,6768948,6821744,6860536,7340408,7475120,7547028,7653060,8157868,8203116,8259344,8238648,8743196,8833692,8923048,9017768,9813732,9844620,9886032,9955496,11381292,11533316,11793628,11874652,13235048,13281148,13270380,13308548,14131728,14488208,14288932,14319220,14182892,14354060,14490476,14528524,14435060,14683080,15114824,15116812,15336096,15203004,15682768,15706656,15937900,15826280,16007828,16156772,16118436,16186568,17161392,17198308,17233220,17188120,17914792,17868608,17869612,17917312,18841416,19049276,19095956,19187404,20335832,20505448,20586496,20644856,21550852,21714780,21735240,21717980,22566004,22648572,22756220,22892840,23377752,23564292,23614828,23718340,24355744,24485904,24490568,24501316,25102696,25220956,25321136,25492684,26060308,26081708,26090332,26120972,26633036,26712528,26833096,26824104,27099264,27197760,27321656,27484216,28111524,28891396,28892268,28958900,29891812,30009284,30351572,30367044,31187288,31332452,31461916,31606396,31976792,32207632,32270520,32434672,33076620,33343684,33411584,33685416,34502508,34843464,34902240,35084680,36217260,36528228,36664224,36804252,37884720,38262748,38436488,38584928,39434708,39761056,40151508,40482772,42761116,43435468,43775336,44182224,44261784,44754200,44920160,45148472,45321872,45762460,45969184,46302784,48040080,48405180,48734968,49052584,49905928,50245348,50700480,51103572,51688228,52115880,52416876,52980156,53592196,53973104,54259416,54739816,54636272,54998604,55316956,55746500,55957232,56294344,56743148,57221832,58189732,58705864,59265344,59734972,61298836,61785176,62252752,62739824,63770520,64126804,64360292,64732252,65314044,65496776,65947596,66603388,70121292,70756336,71291264,72022972,77779497,78474562,78854171,79507882,82139566
 "36000","New York",2,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),120956,350044,447532,525780,588284,634068,667236,698416,730692,763740,793208,820600,838880,848284,857020,860088,883680,918360,976704,1014828,1052416,1075852,1078268,1097868,1121308,1144388,1180752,1231892,1293876,1365740,1457180,1530184,1602744,1674644,1733536,1797080,1878744,1964160,2039852,2130144,2202592,2280940,2368972,2445768,2503184,2562900,2625968,2667600,2677940,2692000,2692604,2741072,2820736,2978912,3201556,3416508,3567048,3727516,3837112,3962712,4079640,4221280,4357164,4501548,4637208,4775908,4910420,5064552,5227352,5396832,5588672,5747908,5889504,6007880,6087468,6188236,6289636,6399684,6513908,6649256,6789612,6941944,7130756,7243248,7327828,7387616,7337516,7485928,7749092,8128528,8682316,9098804,9432892,9672056,9781532,9847108,9828300,9698704,9514928,9462568,9535376,9726176,10170692,10491720,10802024,11076392,11588344,11730876,11968724,12286636,12603220,12980924,13345304,13683980,13993996,14291044,14559764,14804472,15021668,15280100,15602836,15950776,16237408,16437836,16553640,16598528,16717596,16639092,16629888,16690000,16875884,16987740,17090220,17183680,17382880,17551444,17817308,18181660,18678688,19066888,19390120,19647428,19918224,20132740,20334112,20521424,20688884,20935496,21262316,21670496,22172480,22687608,23274976,23807724,24438640,24859396,25176676,25378920,28168204,28358636,28709168,29226428,29921036,30578188,31203104,31791312,32323968,32881060,33448828,34027640,34539748,35042184,35446408,35752204,35990796,36240908,36546104,36906988,37308076,37653552,37941452,38171952,38362516,38610360,38940072,39353256,39869304,39742384,40083000,40341572,40542752,40841548,41202056,41626936,42087420,42578580,43005048,43366752,43678572,44012340,44365164,44738092,44874068,45378416,45893840,46420680,46819576,47555188,48479104,49596284,50660680,51582316,52102452,52216576,51920484,52539320,53159616,53782384,54547692,55522588,56536828,57589816,58477480,58825040,58936396,59346000,59562706,59776564,60023263,60302803,61080207
 "36000","New York",2,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),749052,1170016,1465756,1628948,1600628,1617632,1668176,1770952,1972212,2067716,2265864,2210032,2326724,2434520,2421020,2498688,2493012,2677012,2708540,2849236,3167288,3270416,3228112,3357720,3339316,3189164,3330028,3311644,3373768,3616744,3384412,3252680,3316672,3436724,3403660,3474328,3593512,3738520,3788600,4028200,4233624,4036636,4380888,4645016,4791408,5091732,5131604,5102384,5284912,5566588,5706792,5698676,6146364,6207728,6361164,6606308,6843204,7008892,7156568,7284332,7388516,7510000,7689860,7914096,8189292,8421600,8620880,8783348,8901452,9016596,9145784,9276316,9477852,9674968,9904868,10178032,10503372,10839096,11183612,11528168,11774996,12330212,13038712,13935860,14436560,15878568,16496388,18369828,17132172,17837660,18439340,18484748,19363708,19634556,21383876,21506972,21352960,21315784,21141552,22985296,23794236,23930616,24146840,22471516,24438028,26883180,25682148,25086184,25222624,24557072,25149096,26046996,26392404,27218132,27190612,28378032,28950112,28457712,29441532,30000848,29762316,30821976,31534708,31105272,30162264,32218600,31001876,35274232,35548508,36006132,37292064,38620416,38849516,38923224,40864492,39931012,43247984,44708808,42811684,44648932,43381264,43057932,40670468,40481832,39958964,43294180,45559232,44028872,48026880,43593464,42923020,44145032,44955908,45355404,46148292,45850448,47729888,48768884,50922872,50088480,49690132,50615864,51381568,52040588,52994292,53762752,51633440,52689340,51869436,51543236,51077468,50859764,51352256,52290076,53002704,51131060,51271452,53514552,55289972,56543040,57559528,61034548,60948448,59245964,59711720,59195576,62779944,67361420,74160948,77666724,78926980,75103464,67935652,64919116,61907532,60636612,67523432,73052280,76023768,74672272,70393840,70745896,70043624,68692060,69294892,75006412,76131924,77180880,78940560,85790388,82726644,83329720,84860146,92820466,93867658,91016035,96251429
 "36000","New York",2,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",156980,173420,180720,209932,234456,305608,386452,472168,387184,316560,245928,213584,170600,163452,194708,218824,190716,178880,205504,158180,166920,151340,158752,230712,246256,297772,302860,293804,265572,215328,196412,197720,194620,200120,223904,219016,217692,210932,229544,314176,406656,583528,618516,563940,452048,428272,409116,443356,353076,370388,403820,464100,526656,646744,596808,501804,464868,416468,417920,430308,472848,449784,434240,449552,416368,417764,394888,395828,384152,365012,359256,355352,337240,310268,322608,294252,308516,335528,316120,290992,287368,270420,266244,286996,305208,294208,312020,322164,379828,465684,531756,645128,676240,756456,793776,867824,878304,897204,767084,619160,560424,575948,560380,577544,641204,739760,830148,1011716,1624624,2220188,2490528,2073488,2287764,1848916,1970704,1829032,1766952,1625280,1355124,1485784,1302048,1196908,1143640,1037616,1023800,896304,906636,890852,935652,1040120,1200588,1286572,1093116,948856,884948,946984,1009140,1129688,1231780,1600012,1419072,1727360,1236672,1401384,1291336,1295168,1268780,1245484,1316964,1227252,1171488,1173924,1151312,1144944,1175628,1151328,1114088,1069776,898292,977264,1056784,993336,1023960,982344,1017276,1155684,1285580,1711532,1569700,1674352,1782636,1981708,2310600,2531224,2500132,2915632,4464712,5052496,4681340,4254560,3533992,3388324,3314620,3129676,2546176,2277432,2043724,2105320,2071344,2115552,2151480,2136620,2027812,1969968,1847980,1823980,1797352,1779956,1658236,1593448,1556688,1500500,1541048,1608360,1662220,1610204,1548044,1504656,1639972,1574984,1593460,1709836,1984716,2240804,2687416,3550284,3484792,5189372,4200768,4017396,3920772,3994800,3918696,3748812,2950660,2475096,2498792,2403892,2416592,2340560,2347784,2400244,2288100,2160876,2173176,2175900,2068640,2091188,2172704,2201216,2312012,2374340,3799916,4615024,6241712,8353868,9044840,9688976,10541612,9325568,8828256,7997816,7682380,7374676,7202460,7274184,7114628,7097876,6966020,6156116,5372584,4992376,4740560,4535768,2685152,2538292,2399524,2351516,2397512,2314640,2260196,2218164,2149932,2174112,2216244,2149932,2141516,2091124,2179392,2248028,2286796,2029280,1814968,1974292,2200028,2027652,1863012,2023696,3414564,89802724,86148064,39952568,77272680,60141052,36643944,2575028,2144140,1788256,1627560,1893448,1850158,1857124,1788378,2002981,1911830
 "36000","New York",2,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",1138716,1095432,1035568,966636,766244,788596,820808,854104,1546072,1058300,826948,794004,819316,833492,839200,833040,795672,797464,855332,829688,836968,811888,803524,807712,810624,819836,830960,860864,889492,908812,919256,928136,952336,949180,961712,966436,980180,986784,1001840,1069672,932628,1061728,1143820,1195028,1041376,1127476,1177016,1180684,1145632,1135932,1137568,1154272,1255176,1207756,1251356,1215844,1263428,1269788,1294560,1340064,1479328,1378196,1406936,1469152,1586952,1547128,1578200,1601340,1714692,1659200,1697708,1759280,1912272,1973556,2085672,2371384,2612684,2657476,2846036,3051872,3274736,3505644,3661596,3826876,3904884,3931620,3791976,3536016,3146016,2905032,2837260,3008692,3251436,3427584,3626220,3710064,3818532,3711484,3736600,3948328,3937192,3931028,3958784,4085488,4466012,4580352,4913232,5173412,5472756,6287560,5854840,6069044,6314772,6222656,6171688,6233456,6361280,6353784,6420724,6596496,6914952,7001456,7078736,7100276,7225024,7282376,7518072,7622588,8053964,8043316,8718600,8718800,8910488,8959700,9115520,9090472,9094200,9205972,9433584,9789088,9965416,10064916,10250072,10378772,10651152,10803660,10917828,11098884,11320176,11423108,11512384,11635844,11971976,12151396,12132112,12041212,11954068,11892824,11815520,11927444,12358184,12507664,12670112,12869516,13368136,13428636,13616460,13997864,14474132,14715688,14835556,15218368,15440928,15677680,15799016,16306060,16979148,17304268,17720124,17844804,18110660,18336560,18507412,18765880,19551820,19756252,20030608,20409232,21105656,21197056,21197272,21297444,21741736,21547644,21167100,20529984,20204828,19726148,19605868,19830916,20922032,21158672,21122892,21042216,20932928,20796808,21015928,21505576,22218868,22455300,21841476,20539472,18322184,17914928,37135332,18955240,22715520,23845492,24407016,24521024,24158652,24246928,24653560,25355976,27370128,28142948,28407120,28368992,27210884,26185012,25967824,25655228,26486936,26875896,27082624,27211568,27349868,27525052,27734696,28235992,27764824,48367916,33331924,30897552,32513948,38129656,35812920,36017052,40594768,41060220,41507000,41532784,41788536,41945976,41999020,41751880,38876980,38730360,38707144,38655396,38748576,38386664,38380976,38410556,39138188,40019964,40340460,40609688,40805860,41174324,41262088,41300756,41510568,41440200,41208384,40830692,40557040,40231756,40145732,40298288,40928588,41073332,41085980,41070604,41629688,41550920,41536476,41577828,43369212,134414936,74763484,52892292,164281468,73033172,68270984,67076848,58183564,57705404,55975588,67012292,52717815,51522769,51214555,50667872,52498060
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
