GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "25000","Massachusetts",1,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",6984640,7067772,7261384,7323896,7089148,7064456,7099572,7157016,7619448,7696172,7975496,8294488,8333664,8607508,8746048,8883868,8757884,8887292,9089100,9430112,9439004,9616780,9637004,9638748,9584916,9593484,9667476,9906724,9964044,10207076,10461424,10684268,10679264,10853764,11020880,11284548,11398008,11546508,11677528,11709708,11572012,11672424,11946300,12152864,12237308,12524052,12766708,12993620,12964836,13129608,13211432,13282836,13495308,13728924,13887816,14143052,14314752,14555544,14700168,14815944,14976044,15087948,15270152,15479600,15794124,16106316,16374304,16657820,16768852,17076796,17639484,17793796,18149220,18394928,18791296,19265088,19673440,20073692,20491260,20803600,21421252,21927840,22303396,22853352,23289892,23835300,24338672,24703652,25237244,25829780,26213400,26565184,26917504,27525436,28106096,28418828,29158468,29641644,30110644,31001028,31677624,32358316,32822924,33437420,34070116,34834404,35597656,36226788,36649220,37427712,38141628,38988792,39519364,40182704,41219592,41833704,42710716,43722664,44877784,45880404,47014560,48280744,49768192,50691380,52554280,53556180,55091612,56743432,58759792,60220808,62170720,64496372,65496856,67121668,69794424,71235940,72261948,74148176,76360140,77238140,78851988,80338740,81720076,84926708,87637476,90618904,93496784,95403972,97128620,98350872,99686936,101933996,103183012,106129512,108399184,110655416,111629560,113698148,116727168,120354540,123446004,126446948,128779436,131862648,133813556,134786196,135405476,136297092,137676752,139221544,140338488,139613592,139881320,141192832,141614792,143292668,146395648,148074164,148327784,150736476,151305852,153311088,155694920,156615740,158353068,161726640,162221552,165729848,167460312,170289060,173235020,175079064,177866624,181386144,183433532,186288708,189253760,191335248,194074872,198011648,198806715,204892979,208295311,210041707,213415764,216035980,221720628,227361020,238010242,239845946,247773030,250960266,256163260,254862332,253112628,252094052,250992908,253613200,253344488,253887472,254548832,255516456,259456664,262150036,264767944,269986244,273461052,275246632,274887560,279287512,284011520,290365768,297796820,302709644,304135984,308419304,314899404,317886332,320315760,324526496,329607096,336931116,334175956,333087860,327708340,330711216,331138808,333535312,338320504,345090636,349868828,351799764,356724008,365208224,364463028,365910052,371134448,375362064,373055904,386812300,375084652,378714248,380543736,382658804,387569116,391863060,399079780,407442716,414861180,421267328,424290412,429771284,431408028,435851920,442473096,444660876,450595672,456594196,463394476,468530652,476446836,480871624,486516760,491982540,505141156,507181576,507497900,511030308,516693496,558055277,544221549,546711670,596854316,579572291,579844127,577181534,578718925,582860329,589267762,610754140,607378418,613443056,616490703,619584409,628992229
 "25000","Massachusetts",1,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",403716,397220,383084,371832,396036,430400,470844,512424,708000,512192,409476,427840,431636,442268,455564,458396,464092,464604,499524,497124,509496,507312,512428,531780,537356,562820,576324,610200,592772,605984,619380,625128,621072,629620,651808,658512,692532,738508,748848,814108,784016,889700,918092,905432,853024,872800,884036,888116,894828,911156,927908,948968,1003216,1035100,1047368,1020808,1042128,1039140,1046140,1076492,1120596,1095296,1101776,1121864,1157452,1143064,1149484,1152428,1188208,1166688,1272156,1220820,1243620,1239580,1292896,1425824,1524024,1567756,1630520,1696060,1794256,1918632,1987956,2042268,2147856,2173316,2164628,2141272,2273788,2581400,2615348,2731620,2836644,3071932,3057016,3114764,3209772,3233184,3272204,3540856,3594892,3692012,3731988,3846292,4003772,4276508,4531404,4808040,5230368,5767920,5948048,5980120,6007516,5854200,5966868,5956140,6036668,6056808,6154680,6184708,6351524,6358184,6546180,6649536,6826268,6967000,7357932,7525056,7732504,7765160,8549892,8706292,8907324,9063792,9631260,9614776,9683324,9886108,10166788,10488636,10563500,10685700,10614456,10756752,11007420,11171448,11237304,11400272,11623764,11656220,11780476,11829220,12159184,12289780,12445020,12435228,12560752,12660972,12703236,12789640,13347364,13483660,13747904,14063636,14806628,15147092,15582352,16087432,16646988,17052616,17398808,17956996,18846336,19871888,19920540,20543668,20817548,20827800,20593028,20392344,20867528,21026440,21455380,21675920,22069104,22316136,22443968,23115224,23607548,23881440,24046268,23762264,24334180,24757200,24546804,24628144,25230876,25383180,25527872,25571828,25423340,25499564,25471600,25813012,26165872,26221008,26587432,26857000,27145332,27762816,28164384,28464324,29480276,30437908,30048336,31965508,32223504,33195692,33333048,33576804,34457580,35030508,35113912,35189696,35623292,36139568,36583884,37109932,37946284,39287460,39196108,39809880,41034632,40775636,41203344,40717156,42351212,41861508,42697760,43598456,44758048,51427764,49047956,49451940,51280664,54355176,54023228,53610924,56150396,55557260,56295684,56575356,56572960,56749700,56195508,56106168,56255312,56974440,56546456,57306484,57238536,57248948,57314972,57578816,57407476,58493252,60059376,60559884,62306468,63242644,64513228,64882376,65590920,66432476,66336504,66619876,66824240,66328264,67408840,67657536,69261624,70602004,70834144,70879472,72425876,72877024,72136444,72139724,72415520,141761252,111214676,92782340,140129780,108355464,96653400,87243020,87565404,87588940,88470696,101385152,92828038,94120285,92923844,93573100,96919299
 "25000","Massachusetts",1,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",27708,29212,30500,31144,32472,35032,36748,37604,38632,40312,41152,80196,88792,96140,99196,97976,98544,102144,106352,128984,131780,143388,150164,151128,156176,164328,172116,196776,203248,221320,235384,237576,236360,244864,257452,263496,269860,315532,314696,329308,323144,345720,351568,353880,380152,385084,389968,395620,401160,410200,417008,423004,436996,447592,459056,474556,485604,495360,503060,511044,511948,517888,522192,523392,530536,535476,540868,540980,545220,548884,659696,618628,628228,639764,644252,653164,665288,675064,681356,688168,719932,794512,813408,823636,821956,832620,839292,842152,853992,1061768,990644,997964,1018964,1190792,1142116,1150892,1162892,1174988,1189380,1430040,1477548,1513068,1538424,1559304,1561096,1684384,1765936,1808164,1827600,1851528,2032128,2045596,2068268,2071772,2215956,2253756,2271464,2302208,2461768,2482840,2500188,2496076,2660844,2694316,2717192,2757488,3017176,3038740,3056668,3079100,3512504,3555248,3642796,3674148,4090220,4112892,4126636,4145764,4401152,4526280,4489196,4517508,4492628,4555192,4608900,4634308,4615236,4693104,4834012,4835580,4900216,4857932,5025976,5037312,5114436,5080952,5145288,5200000,5190712,5215548,5523516,5533372,5554160,5554448,5776420,5772628,5802388,5859716,6171204,6236772,6249188,6255264,6624648,6698504,6742432,6775932,7122100,7158312,7139084,7132868,7441468,7493860,7535012,7585800,7771140,7830068,7864916,7910652,8111200,8215952,8273944,8335604,8533668,8546620,8557116,8576776,8766612,8819700,8845092,8866680,9018764,9044880,9084116,9078760,9172200,9202472,9242732,9297344,9508040,9762928,9763920,9784856,10088276,10122640,10228024,10226424,10487952,10529372,10568288,10614732,10737104,10813892,10835380,10889172,11098316,11188944,11216280,11314456,11593348,11711408,11728256,11779724,12141504,12236184,12279816,12332520,12710448,12847328,12910804,12961084,13246276,13351604,13477652,13582524,14356636,14581916,14693808,14831012,14870744,15045152,15105656,15189388,15256280,15419352,15494392,15612848,16239828,16374224,16498456,16621332,16958524,17092724,17270640,17428988,17672248,17841168,17960688,18179848,18424316,18575620,18691988,18885328,18858036,19004272,19132508,19302288,19403484,19532264,19700080,19875580,20261668,20447808,20649980,20817056,21426332,21603720,21778936,21966768,22383848,22531880,22637892,22802300,23064072,23149664,23326756,23570872,24935560,25163928,25358996,25635240,27884727,28156340,28304681,28560133,29588524
 "25000","Massachusetts",1,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38168,108444,137116,161712,183084,201548,219580,236068,251272,264668,261476,268728,272544,272488,271056,269740,274436,282540,299444,310892,324260,336964,349900,364488,379052,392556,406372,422276,438796,454908,469564,488996,515712,550292,591372,628576,659868,681612,692588,706232,719184,736276,759112,780952,801404,824692,849076,876388,906528,946948,991188,1037388,1073060,1109648,1136556,1176948,1211908,1275548,1353620,1426356,1479468,1531824,1569868,1610240,1646968,1693072,1745024,1802128,1863088,1923596,1994612,2053232,2101912,2133896,2151208,2175632,2197852,2226088,2262552,2298792,2333696,2369840,2417812,2448364,2475732,2502732,2497216,2527668,2567156,2611064,2659456,2720576,2812716,2933656,3053596,3160756,3248652,3297952,3349120,3433952,3535648,3645764,3827832,3933984,4039012,4154488,4389620,4469684,4560648,4667948,4771844,4890668,5026744,5158488,5273608,5433988,5583164,5726716,5817656,5891704,5975312,6041120,6093600,6137696,6122664,6062292,5916720,5892564,5877856,5872540,5880456,5892164,5911492,5938732,5930528,6006968,6123116,6280432,6446172,6620692,6756224,6850868,6899680,6963196,7027292,7091892,7164628,7258608,7380688,7531336,7723132,7889768,8058420,8183256,8301672,8404680,8519420,8644924,9710624,9861344,10029216,10214328,10413432,10605308,10786288,10954828,11097484,11269856,11458644,11664884,11882004,12068592,12217488,12328352,12404876,12492888,12598796,12722756,12857092,12984620,13097532,13196068,13294724,13391996,13502904,13627428,13780008,13688852,13828112,13960356,14071540,14251504,14453152,14677524,14896024,15150208,15381672,15590456,15731044,15901760,16058644,16201256,16223976,16401092,16606280,16840832,17095876,17393148,17732580,18114276,18474096,18733388,18837092,18784360,18569396,18726460,18924232,19164240,19500368,19894924,20288108,20678692,20992544,21113360,21150180,21294272,21368930,21442606,21527596,21623901,21891726
 "25000","Massachusetts",1,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),169600,266616,331452,360672,342880,335248,335904,349784,388828,401856,431800,411008,416316,424336,417428,432940,437748,473852,475428,486480,516100,522972,518448,557244,592924,593852,644648,657488,678412,737672,703484,689928,716712,757640,767912,799724,839888,889712,916612,986492,1043988,993960,1066904,1111128,1119988,1168724,1159512,1145232,1187736,1242332,1254628,1230532,1298692,1296852,1329644,1394944,1477276,1526900,1551808,1547208,1517252,1502056,1508860,1538788,1596048,1644204,1688396,1728168,1763576,1798276,1834068,1869676,1915512,2000452,2137568,2331816,2576992,2784460,2946624,3051752,3043924,3182668,3442092,3832492,4228960,4771128,4896692,5183788,4423304,4227428,4069284,3881956,3960884,3991408,4394188,4555244,4763632,4910892,4966280,5417456,5520688,5481800,5420252,4909424,5125676,5521384,5291480,5299040,5612824,5640176,5795060,5861688,5664472,5612436,5459028,5645812,5827020,5779052,6036952,6201072,6170124,6420660,6638328,6648048,6839132,7262916,6927188,7755616,7869260,7829100,8009852,8205352,8330156,8081444,7891376,7989928,8443384,8889712,9115724,9316604,9506848,10575976,10063868,10459664,9834040,9271400,9529208,9024668,10298416,9725464,10333680,10710456,10848376,11751428,11871788,12379796,12332772,12138596,12289732,11499556,12163616,11596484,12508472,12808712,13070712,13223512,12728608,12701192,12922728,13632088,13303292,13830568,13472748,13518652,13387788,13164836,13464708,14064940,15310304,15268868,16015480,16191348,16918768,16812908,17143552,17708472,17396676,17416032,17176968,16467040,17164320,16907168,17435584,18474596,18337048,17755860,17558448,17635764,16746492,16544968,16508352,18817820,19058336,18667740,19155316,20558440,20069344,20105252,20993756,20916564,22135644,22512756,24060140,25720628,24538378,25073549,26249448
 "25000","Massachusetts",1,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",44024,48636,50680,58888,77360,100824,127504,155776,102880,84112,65344,56752,44444,42580,50720,57000,61388,57584,66148,50916,38732,35112,36840,53528,65588,79312,80676,78252,63192,51240,46740,47048,41812,42992,48092,47056,67024,64940,70672,96712,118404,152836,147432,118768,101144,91616,86236,87492,101732,113352,124388,135848,144496,183824,172360,143588,138332,124620,118176,129196,131828,137984,136632,141832,139116,135852,129576,125224,116396,108420,102348,93952,90824,83844,86860,85320,90400,95888,93860,94228,99384,87312,93364,90964,99268,95180,94536,105852,118780,153932,193180,222372,268208,306236,293692,304860,299568,309212,277952,247572,231892,262304,247548,259636,280740,318832,340116,421924,629292,823220,931256,844856,759708,656300,603960,531884,533716,460788,403684,362976,386232,311364,267268,252756,284404,263864,260912,273508,273368,308348,379868,390268,355212,352480,448584,418744,445068,557696,527876,651976,625060,659276,486552,418352,395536,383900,361312,373552,408608,407132,429360,450660,457784,466580,477656,445300,430700,414080,413560,381196,490908,466036,487004,505684,617076,677928,784916,921396,981436,1058360,1052624,1122068,1177820,1478052,1262764,1383676,1770696,1816588,1611140,1482396,1271440,1239800,1154656,1086940,929468,901660,802164,799224,748252,757004,764308,761892,778588,757432,712720,746568,721260,737548,693988,671616,675656,702996,729476,785208,819732,821572,809280,797996,816120,779216,774472,753672,872008,1091240,1449008,1946024,1929568,2933332,2729260,2414552,2312784,2545896,2406184,2084800,1684856,1451248,1411720,1358864,1349240,1282440,1291500,1306384,1239756,1236932,1297492,1308200,1478424,1413844,1367028,1342492,1422172,1471396,2286500,2718400,3565904,4834692,5045472,5071576,5434412,4917664,4493984,4252504,3921528,3706820,3517900,3422888,3304744,3122332,2774760,2734120,2432600,2282292,2201560,2579180,1740532,1580476,1500664,1419384,1389068,1374732,1436832,1450096,1433764,1372888,1326580,1333652,1411148,1386756,1412200,1471636,1506672,1379152,1254960,1308896,1460648,1365288,1204808,1251652,1041580,40479160,25780744,13660684,25098772,20263476,11064816,1442536,1190276,1063600,1004408,1102848,1092641,1039761,923047,968683,859224
 "25000","Massachusetts",1,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",331984,319372,301904,281800,286204,294544,306592,319044,566488,387768,302980,290892,298400,303548,305648,303420,304160,304876,327024,317224,338984,328812,325424,327124,315592,319180,323532,335172,326332,333424,337256,340504,342900,341764,346264,347960,355648,358036,363480,388088,342468,391144,419092,432784,371728,396100,407832,405004,391936,387604,386512,390116,421724,403684,415952,402664,418192,419160,424904,436252,476820,439424,442952,456640,487800,471736,479040,486224,526592,509384,510112,508240,524568,515972,523616,578896,631220,635092,672220,712116,755360,800740,829912,863000,965156,976788,958256,920780,860360,829344,825636,868072,907148,928764,961044,972264,1008584,982640,994020,1059680,1062764,1070028,1089792,1139504,1254624,1310444,1434212,1541180,1666004,1941624,1806348,1850812,1894028,1826044,1783120,1776736,1793964,1775188,1784340,1824272,1899316,1916716,1943628,1955792,1993596,2018548,2090172,2116668,2221924,2206804,2378708,2374100,2435708,2442084,2453476,2406084,2354016,2330076,2336164,2386776,2405528,2409936,2442544,2464668,2531096,2573108,2607036,2652512,2712684,2735820,2744188,2755752,2816824,2842892,2830836,2810968,2803376,2800252,2789164,2820488,2920212,2956132,3002016,3060624,3176684,3191500,3235708,3320912,3396828,3414060,3406252,3449220,3465788,3490252,3483004,3554508,3673616,3691488,3734508,3740636,3804116,3831688,3810876,3779988,3833020,3782848,3783864,3829404,3953800,3992696,4004600,4028628,4078592,4040060,4010176,3964640,4036580,4048060,4071068,4109552,4147728,4246688,4321124,4430692,4466464,4525748,4586976,4621856,4720520,4793044,4864548,4997316,5234688,5340420,4687892,5186576,5037044,4940692,4998356,5250276,5912908,6330668,6600284,6694460,6673604,6719896,6781740,6936752,7195176,7312956,7593064,7619184,8108708,8169776,8067612,7837440,7450492,7269564,7299960,7629596,8143740,13583480,9953372,9106336,9143348,10731380,9776728,9880428,11276748,11505072,11588776,11601996,11467348,11415396,11357076,11173172,10493288,10453800,10467044,10493036,10594656,10666428,10626872,10445456,10458448,10755164,10834568,11014260,11581580,11950736,12083968,12143588,12424524,12445084,12422096,12366648,12608664,12541112,12525960,12562320,12961824,12907300,12859576,12883384,13506352,13538864,13569116,13591976,13912344,41205932,24813472,18487376,53311252,24488960,21904376,21445668,19453268,19331488,18821468,30840036,18421600,17760950,17630142,17346834,18330377
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
