GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "34000","New Jersey",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",280087883,285137607,289732183,291363211,295532972,296722176,300741952,305898288,319089762,327424538,332129474,339723262,339487552,342196916,340366156,343185028,343950748,345976888,346064532,347962732,347511012,352305996,356362032,360211836,361160524,366637728,372963312,378322144,374366724,379511388,385297536,391821412,401979292,409519188,411257180,418303792,430697664,435023184,435160644,439313488,446422732,452659924,450344156,448754872,431696844,436326552,436647956,440414412,444217052,448603828,450512816,452390704,463528896,467589096,471976524,473917112,480500832,481893560,481709684,494295928,483860344,487874888,489043572,493586380,500282376,506211508,511968536,518967932,524866152,529170360,532890552,534285324,540739044,542110776,546527376,551829756,556265448,563008088,569212592,576462224,582265324,587763104,596017184,601596028,618858300,623728792,626717716,629974408,639517212,664075843,662570448,665413961,725444759,695080746,699394052,700461127,703783170,710656160,720234082,725287292,737212441,744899644,755010866,756542542,767173564
 "34000","New Jersey",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8787018,8800370,8819061,8837571,8852973,8868326,8885244,8900610,8913660,8926247,8941693,8956768,8967323,8978177,8992162,9006296,9017083,9027741,9041121,9053945,9062435,9071238,9083408,9095757,9104839,9114234,9128315,9144106,9156079,9167787,9181968,9194875,9203552,9213061,9225377,9237127,9244939,9253471,9265545,9277683,9285447,9279979,9273420,9273866,9267910,9267751,9269410,9267482,9262174,9260532,9265655,9274133,9279877,9286541,9296420,9306299,9312994
 "34000","New Jersey",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),50554,50976,51084,51189,52359,52726,53119,53245,53906,53986,53872,55187,53958,54340,54386,54805,55482,56073,56627,57320,57917,58335,58666,58740,59390,59480,59872,60348,60754,61412,61992,62694,63265,63797,64606,65128,66940,67405,67640,67902,68873,71560,71448,71752,78275,75000,75452,75583,75985,76740,77732,78205,79442,80213,81215,81294,82377
 "34000","New Jersey",2,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",196264675,199666179,204651115,206611735,210062508,211442008,213804676,218119784,226911494,232929086,235371010,241402918,237874912,241866672,242140824,246562896,249421136,249167088,249117576,251274296,250950132,256020912,259569564,262216060,261270504,265976576,271503332,274258524,272003240,274996220,280180924,281852432,285865212,290012964,289585604,294958656,299631588,301188888,299144300,301861372,307062844,304723564,304579576,305531312,296374260,298959228,302424400,305435756,304226520,306585604,308448196,308068724,308695832,312454436,316058428,314938172,322553028,320982480,323342324,326753500,330948588,332972256,332581056,336364120,339582964,342145748,344784100,349145412,354126424,355999708,357946784,358501872,361510816,361254852,364780976,368071256,369619500,374632960,379115344,382618352,387088552,389705976,394882840,396955280,405258944,406837508,409981712,412973456,421223760,383362623,412567616,423773085,423715147,430266814,440933940,451089403,451893234,457822700,465386930,468084064,473123442,478591881,488122226,489548844,495041825
 "34000","New Jersey",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",22125732,22455352,22995596,23165232,23569552,23634648,23763916,24093956,24824528,25311152,25625156,26458812,26029980,26578868,26615992,27146724,27319788,27239548,27133368,27191276,27161184,27599716,27851732,28068848,28286844,28717464,29349044,29630872,29919208,30259108,30778476,30892900,31287624,31793568,31802332,32541676,33223396,33648192,33654996,34155088,34658860,34369648,34467944,34738780,33336100,33688376,33938760,34017216,34256496,34285004,34306508,34107756,31234540,31463436,31655488,31363012,32098936,31823924,32092604,32406960,37082220,37363420,37357504,37810696,38153728,38306100,38465688,39004144,39488340,39791764,39911924,39965936,40072920,40141792,40516212,41007544,41439916,42102128,42578304,42643752,43181976,43247192,43610680,43721184,44793268,44899672,45095204,45266792,46390152,42799488,44996664,46379492,47396988,48163376,49626292,51082032,52579624,53457100,54234792,54388016,55163302,55753849,56687070,56698548,57802247
 "34000","New Jersey",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",11157636,11327264,11606240,11701380,11945940,12000920,12077672,12238440,12569972,12827724,12965932,13389004,13176328,13470348,13511820,13805452,13982740,13946096,13929860,14022532,14027792,14305476,14476972,14601964,14687660,14914724,15246252,15422424,15619140,15826496,16133032,16244520,16630116,16952024,16951800,17269980,17592760,17753932,17692216,17918224,18250716,18100348,18141148,18282440,17588024,17736840,17869364,17906784,17960224,17940880,17950636,17858344,14435460,14549680,14634544,14512452,14682612,14544216,14665068,14744080,19236740,19390792,19411508,19662636,19989636,20075928,20151900,20419184,20765668,20892556,20960416,21007980,21240408,21318540,21550868,21843888,22255124,22664124,22933088,22928360,23455448,23484544,23694564,23784692,24504504,24592360,24691128,24742036,25428920,23417420,24536024,25327544,25941388,26293656,27021836,27701564,28673080,29084824,29407140,29475776,29739218,30012549,30501252,30486012,31142839
 "34000","New Jersey",2,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",10968096,11128088,11389356,11463852,11623612,11633728,11686244,11855516,12254556,12483428,12659224,13069808,12853652,13108520,13104172,13341272,13337048,13293452,13203508,13168744,13133392,13294240,13374760,13466884,13599184,13802740,14102792,14208448,14300068,14432612,14645444,14648380,14657508,14841544,14850532,15271696,15630636,15894260,15962780,16236864,16408144,16269300,16326796,16456340,15748076,15951536,16069396,16110432,16296272,16344124,16355872,16249412,16799080,16913756,17020944,16850560,17416324,17279708,17427536,17662880,17845480,17972628,17945996,18148060,18164092,18230172,18313788,18584960,18722672,18899208,18951508,18957956,18832512,18823252,18965344,19163656,19184792,19438004,19645216,19715392,19726528,19762648,19916116,19936492,20288764,20307312,20404076,20524756,20961232,19382068,20460640,21051948,21455600,21869720,22604456,23380468,23906544,24372276,24827652,24912240,25424084,25741300,26185818,26212536,26659408
 "34000","New Jersey",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",19077724,19841340,19653320,19812620,21404012,21236864,21822012,21522172,24165800,24072504,24601584,25348252,26500124,25319624,24728392,24177432,22518328,23138980,22999700,22666200,22269568,23036204,23139900,23892544,25261848,25868516,26820152,26665840,27818968,28121636,28757712,29723660,33436608,33366708,33652540,35112860,41242188,39411748,40129260,40458988,40401844,39263424,39626864,38984292,29944132,31451216,31180800,31949176,33835692,35688152,35372908,35343704,39770740,38939444,39197376,38576896,38350496,39383552,39548436,41778372,39755708,40872756,41013292,41514832,43227588,42887656,43792256,44802044,44543504,45518640,46352420,46277524,47339236,47457576,47116832,47745784,49273892,49499236,50379268,53158144,54079204,55034048,55866052,55582796,61222208,61860584,61534452,62406668,67503836,62367244,64722416,66672156,66291312,67757384,69439484,71999280,77069188,76242080,78130916,77426468,80017548,81208505,82817000,81352188,82587792
 "34000","New Jersey",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",193216667,197052167,201308839,203259123,207896968,209044224,211862772,215548000,226252766,231690438,234347438,240292358,238345056,240607428,240253224,243593604,244619676,245066520,244983908,246749220,246058516,251457400,254857732,258039756,258245508,263127628,268974440,271293492,269903000,272858748,278160160,280683192,288014196,291586104,291435812,297529840,307650380,306952444,305618564,308165272,312805828,309617340,309738496,309776824,292982292,296722068,299666440,303367716,303805716,307988752,309514596,309304672,317232032,319930444,323600316,322152056,328804588,328542108,330798156,336124912,333622076,336481592,336236844,340068256,344656824,346727304,350110668,354943312,359181588,361726584,364387280,364813460,368777132,368570636,371381596,374809496,377453476,382030068,386916308,393132744,397985780,401492832,407138212,408816892,421687884,423798420,426420960,430113332,442337444,402930379,432293368,444065749,442609471,449860822,460747132,472006651,476382798,480607680,489283054,491122516,497977688,504046537,514252156,514202484,519827370
 "34000","New Jersey",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",55265744,56462004,56810920,56085908,55051172,54900728,55665228,56769196,58720684,60699560,62145204,63172104,63112500,62509748,61325224,58697848,57950092,58224924,58087100,58664832,58627832,57998796,58471524,59366564,59579040,60176808,60283684,63584612,59712508,61140064,61498828,64002104,65119776,68631976,69644464,70347544,71399508,76370860,77531992,78286652,79644576,79524720,81741932,80420668,76635520,73423224,71044612,70186336,69630924,70473928,70041980,72090828,74777788,76209748,77117672,80176512,81139032,82726128,81012944,87960036,79791936,80468948,81750240,81985592,83052668,85783440,87328508,88926992,89956120,91149200,91702464,92571716,93748336,94344716,95502780,96944204,99039816,101006344,101471904,101713648,101337768,102827248,104849696,108205924,110423300,112547908,112677476,111965380,109649512,106892020,106937660,110560068,113658132,117590476,119779596,121255692,120903888,123024612,124321572,126324384,128515524,129490528,129961164,131733655,133350472
