GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "95000","Southeast",5,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",31165897,32551525,33306017,33343361,32668057,32178373,31961761,32044297,35002509,35216749,36414721,37643565,39485168,41172852,42088296,42956032,43207068,43790528,45002600,45365784,46271008,46585860,46478968,46403736,46421280,46071796,46369860,47027824,48601780,49981860,51189320,52014656,53582140,54206360,54830048,55707860,56879000,57549756,58081492,58033724,59010628,59642608,60565648,62095496,63021096,64324872,65141968,65923284,65691956,67056532,67240584,67731040,68772164,69731312,71057032,72812764,73719624,74887716,75952372,77001784,78315024,79428256,81120148,82835112,84600560,86055188,87386244,89296504,91371920,92742800,95641576,97715272,100181364,102173720,104553252,107040456,109641452,110833512,112961288,115499156,118943780,122949836,126309452,129187148,133765956,137222356,141029784,143739508,146712076,151369084,154384520,157734468,161680704,166916888,170636040,174107088,180915412,184808300,190497300,200414920,204611396,211213368,218197352,225801504,230396768,236250624,243473724,247791180,251382728,258625840,265564600,273459652,282267604,287243892,294295780,302031392,308522028,318115080,327770916,339533612,348190668,362283380,375106864,384799092,397194508,404596620,418565944,431438600,445043640,454487392,472075796,490821868,507694520,516886924,538380252,542510680,552086812,559811028,568678956,575965636,588031036,599799632,613470424,631066980,650402720,667921812,683948676,696648056,708483716,719585060,730814048,745064424,758667704,768504236,779627800,787584960,799798984,811848548,829344256,852493064,866530652,887226860,910918476,927950300,955784796,968471132,981265168,999895592,1019672632,1035792272,1049570116,1054143988,1067524780,1082349596,1095256968,1116639784,1139649772,1162610056,1178213588,1194326356,1213455820,1228356448,1238357120,1256613360,1275273688,1300380296,1317528744,1342021388,1368226876,1384115384,1401841992,1421808424,1441953340,1473480692,1490305648,1508866848,1539567784,1554228776,1578270980,1608618696,1647025967,1676769943,1701619819,1722907731,1740634591,1751460027,1775312419,1804712823,1849295202,1881684042,1910859354,1935820098,1966980464,1988519052,1984826880,1993644444,2008434792,2034011228,2047053624,2069545312,2089705668,2108425388,2142802352,2182600508,2214641244,2257730068,2294475144,2342045024,2368426768,2409172172,2451170876,2492938152,2558991460,2594473020,2614265888,2647094892,2705189660,2746092152,2756184696,2777950584,2804320036,2905230564,2848789516,2827047808,2753807868,2772461788,2760151284,2780630924,2822212256,2872110680,2904135020,2929689952,2994486228,3018518088,3047565824,3065347160,3116591716,3141741896,3130156984,3219508816,3136758304,3152299936,3168798412,3183422132,3250128080,3308877452,3349283764,3396754312,3444972856,3482851108,3512709164,3535324236,3552505448,3573653556,3610935932,3655194132,3720788072,3764622556,3804163908,3856386604,3902687580,3947553744,4005039264,4057226292,4138297372,4173536424,4203828712,4242490596,4295029084,4638556609,4501713042,4486534361,5147898599,4840581827,4876980325,4938277241,4985886555,5056533132,5148432193,5218445112,5324088778,5367053878,5418156500,5472149233,5575783333
 "95000","Southeast",5,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",2024628,1963072,1869612,1768484,2052944,2150840,2275736,2403732,3933444,2755384,2176572,2180496,2221020,2269156,2309528,2306856,2226884,2232352,2395964,2366036,2325356,2293496,2301728,2371852,2477812,2575780,2628816,2759504,2775348,2830128,2880928,2908012,2951184,2978676,3068904,3094772,3288260,3466056,3513024,3794392,3630124,4045116,4247528,4329584,4086044,4293556,4467680,4542140,4474184,4515632,4619864,4801480,5161392,5274804,5387044,5356872,5468172,5480976,5563704,5711028,5998220,5792524,5853316,5959124,6184132,6087840,6151328,6206204,6489680,6435652,7102492,6862276,7051116,7068484,7297668,7943956,8439320,8612808,8866544,9064548,9463596,10085192,10313356,10537524,11099152,11321780,11487404,11650928,12072316,14147872,14119388,14774016,15072360,16608880,16552840,16882572,17518016,17627436,18010052,20525368,21064276,21560464,22014276,22678780,23763112,25517812,27294328,28988380,31471464,34797044,35014848,35730272,36706116,36493104,38034924,38576932,38985776,39040716,40427388,41050552,41929360,42360228,44684504,45633596,47055044,48400736,52296492,53594516,55654528,56388432,63819244,64530236,65947400,66658004,70939588,71378060,72467512,73862076,77740588,80945384,81923316,83206784,82928076,84137084,85913232,86902272,87565308,89652776,92148296,92780364,94127260,94628524,97666784,99020352,100714744,101042168,102452884,103628948,104007332,104782788,109187796,110190972,111900008,113914936,120435036,122577496,124755856,127159988,132121472,134427464,136484532,140266772,147068448,151881160,154504864,160932748,168245100,172622508,175833184,176685940,182726268,183820644,187445992,188757860,193634488,195495900,197090896,202828448,209792676,212519948,214599208,213857840,221640852,226801964,226091088,226874820,232228712,232803044,234590176,235991104,238450624,239908668,240684848,243314448,247932516,249054684,252339284,255124520,259274668,266992544,271134868,275386928,287819896,296239024,291095360,307920396,314353364,318222356,320108828,324179752,328625664,332778380,338345684,340001864,349302720,357235768,362512052,366968864,378957360,384983460,396552688,397162716,408602048,410212436,415931396,419065732,435867492,438702240,443749248,450358640,459046940,562004288,495756884,491173852,521638548,556580932,553309724,556320756,583559120,588569072,597912292,602453980,608645180,609741828,609014840,613363056,605625044,611937596,613589100,617621676,625245824,627841752,631292728,633643576,641410072,655141720,663957508,670995632,685948764,694671648,698515876,701635868,709245128,715363904,719537856,723420840,733856888,738623444,747734028,751616020,767404740,774225596,780378556,787101636,812991652,821424112,827224112,830404184,848435104,1370838736,1058352808,949434140,1546561928,1105870680,1060747040,1047546476,1050093148,1061122956,1058350696,1068218624,1091662913,1091722690,1086666799,1087775971,1129888863
 "95000","Southeast",5,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",67192,70836,73992,75556,79372,85624,89812,91876,97748,102000,104108,202924,243048,263144,271504,268180,279656,289880,301832,366044,393064,427688,447900,450812,479344,504380,528260,603972,658180,716728,762260,769364,805440,834452,877352,897884,1008972,1179760,1176628,1231248,1280400,1360408,1401592,1450164,1611528,1682832,1750776,1809812,1832184,1877464,1930016,1985924,2072576,2156092,2258404,2385916,2481480,2565648,2640048,2712872,2738292,2793964,2843172,2871320,2915996,2954576,3008816,3041088,3099916,3153828,3824372,3605348,3683736,3777372,3816140,3879276,3992228,4086172,4138264,4185388,4388956,4836392,4937936,4989236,5121924,5186276,5245784,5294744,5356052,6859452,6427972,6534396,6635640,7901116,7599848,7733832,7899688,8016152,8158040,9986208,10317044,10579956,10773928,10971928,11091532,12119252,12803840,13144264,13323044,13580536,14908692,15092804,15477616,15596720,16904080,17300616,17454928,17742960,19135188,19386948,19584876,19647356,21169892,21491460,21723640,22080296,24436528,24663484,24997792,25147640,29160400,29342004,29875596,29886484,33366828,33367516,33477944,33662696,36063228,37370888,37351544,37911656,38009756,38944696,39816188,40276660,40256132,41166208,42586216,42755004,43591796,43379260,45093724,45354852,46330528,46292948,47220956,47998064,47977484,48113512,50915976,50874468,51054392,51225652,54361208,54771096,55161512,55569136,58688976,59348732,59507836,59913560,63693356,64362444,64748156,65201348,68359360,69283632,69658404,69771884,73044268,73431332,73956128,74486760,76815044,77650528,78038144,78893564,81618484,82469460,82903344,83201192,85889896,86754444,87080300,87720688,90321464,90983056,91592788,92126344,94303812,94794920,95585108,95811020,97664912,98281844,98784620,99234700,101949304,105326848,104980072,105100940,109892000,110419276,112080776,112105516,116363120,117160560,117971900,118959084,121015524,122565180,123132820,124191200,127620976,129175508,129613244,131174932,135678696,137562336,137890772,138883656,144880104,146473508,147141020,147817084,153584052,155532032,156480624,157359292,162227152,163857688,165557756,166672600,177775756,180739432,182326124,184656620,185750268,188938740,190332176,192005512,193285704,195917648,197067048,198714404,207815112,209547208,211151156,212760512,218546156,219996348,221976972,223738040,228795420,230739596,232125300,234729588,239826908,241759236,243345544,245944784,247320900,249363704,251120512,253312884,256385376,257936036,259891048,261867208,269131372,271188820,273473912,275371760,285871792,287937232,290026772,292316792,299999824,301919072,303382540,305578852,310998300,312089528,314041792,316555964,337436548,339645848,341617260,344704144,377494832,381454124,383616478,387340200,402331042
 "95000","Southeast",5,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),171336,494036,638432,748612,829200,885512,932140,972388,1012660,1054312,1076800,1113604,1148172,1178280,1204808,1256684,1285028,1315104,1341812,1376836,1398596,1428060,1461376,1499456,1546876,1618872,1669292,1743420,1834540,1947028,2085112,2234560,2387996,2541344,2695820,2869420,3030296,3200592,3388252,3555792,3743832,3921816,4101396,4276752,4460580,4631060,4789344,4965772,5183340,5410128,5651964,5934544,6259404,6577560,6932216,7286640,7725680,8145724,8612996,9061096,9523268,9937584,10354560,10743056,11141292,11523528,11875372,12253220,12625956,12999456,13415728,13765512,14101532,14448656,14780904,15131872,15490068,15836500,16242076,16631188,17062668,17503716,18063156,18492776,18838640,19141672,19239724,19664660,20301684,21148232,22524132,23444464,24154592,24637824,24860288,25232612,25783716,26525480,27646380,28792304,29928128,31059080,32514344,33584640,34514952,35182544,36685916,36982816,37795148,39008964,40773000,42343576,43721672,45018600,46083728,47063728,48011736,48856924,49873552,50886156,51814784,52827560,53957904,54624492,54820040,54503692,53575900,53297592,53222620,53351012,53626804,54026408,54494080,55032960,55569592,56527584,57810004,59417060,61206220,62956552,64432460,65632276,66654260,67744964,68854712,69984068,71154352,72631712,74431800,76557840,78883596,81166192,83523812,85340312,87240100,88738792,90364440,92105612,106117968,107973996,109878944,111821368,113823492,115844272,117956204,120155732,122449956,124758712,127085168,129429896,131810708,133873780,135642304,137120992,138393380,139743148,141242552,142890816,144624068,146269544,147735752,149026420,150177040,151515832,153072656,154848916,156983992,156127780,157771832,159261980,160951004,162872472,165022372,167408564,170580660,173118628,175267432,177024476,178794048,180331200,182017048,183858684,185944864,188431088,190901732,193355180,196117056,199314564,203186204,207736072,213115236,217144932,219929028,221469904,222371048,226236356,229759980,232935760,237511784,241942672,246671724,251705424,257571024,259519492,260312432,262325888,263491029,264640854,265967253,267470223,271650016
 "95000","Southeast",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),307152,503064,637980,713508,695068,708132,723948,767836,863728,902388,987104,974404,1012676,1061088,1072696,1144848,1194016,1346288,1411072,1513156,1695612,1790872,1806856,1949240,2060232,2037456,2196812,2210528,2241068,2424052,2340188,2345232,2517424,2720988,2798216,2896408,2980712,3122396,3239904,3517104,3809672,3674060,4045432,4223564,4254948,4424884,4411268,4338768,4502652,4745008,4898884,4938344,5390600,5466380,5580112,5730136,5822960,5901880,6017996,6185748,6405056,6595224,6798352,6985044,7191500,7365644,7557552,7747132,7951684,8194384,8464804,8765900,9195332,9542284,9887320,10239584,10680632,11169588,11764040,12471836,13213924,14214796,15352900,16697284,17525356,19585576,20721288,23617792,22624836,24068268,25208488,25364860,26604748,26933536,29387664,29655656,29897800,30019604,29825420,32459616,33521836,33440164,33297152,30354856,32307848,35163996,33528900,33170664,34472736,34198828,35196636,36073488,35761500,36109792,35430820,36726316,37725376,37184624,38884240,40126000,40365880,42548992,44286984,44542136,46984364,50634768,47660980,54787152,54518660,54240812,55727208,57430668,56583640,55870920,58513796,57746416,61965424,66124284,65293544,66136128,67533304,68175984,65852404,66038184,62942716,62961920,65989796,64942420,71048976,68007260,68861596,70995308,72600040,73565828,74390648,74855148,77633996,79016868,79783880,78020788,79343204,82064192,86881120,87266680,89290320,86250756,83568424,85544512,84713360,89617100,88843020,89710240,89415620,91694604,93326304,94359020,93408284,98260256,102722352,103745408,105237504,106445752,106168312,105041140,105585932,108053576,109141780,109742084,111405904,112881308,115726704,115629144,115987188,117943296,117474592,117318268,117876584,120077736,121060664,120928248,119542904,128579668,136330992,132953816,139903156,148371236,148845000,146985472,157373004,163432980,166833936,169623548,180438622,187214193,180434536,180818346,189049075
 "95000","Southeast",5,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",64304,71012,74016,85968,124404,162148,205064,250516,208876,170788,132688,115248,103244,98920,117852,132444,146232,137172,157568,121308,135200,122568,128568,186856,254432,307632,312916,303552,236240,191536,174708,175856,175584,180516,201968,197596,216500,209772,228288,312388,368528,450580,450860,383692,312304,278412,279100,278908,266220,280632,310564,377060,418688,535688,449468,384320,345680,299672,286564,293472,302260,271068,259180,257124,270504,255848,232592,219864,209024,206892,195292,181312,174968,152476,163836,167576,190880,231832,253052,234544,237140,214740,214412,216064,214012,218520,228500,252004,280708,363600,413564,470800,530772,575520,590524,581100,575540,580948,500020,448028,419304,417876,450752,452168,538152,641460,730192,1176540,2334864,3209676,2837656,2620288,2255976,2112232,2121972,2069424,2049388,1646476,1462884,1408064,1275828,1071224,1121864,1058188,1228520,1276764,1415568,1537852,1646148,2099056,2853208,2709056,2362312,2237544,2139452,2482840,3079184,3670480,4244452,5058752,4957948,5049240,3755212,3127936,2744940,2420272,2392144,2673176,2762112,2552868,2396684,2443816,2480788,2725608,2871452,2774600,2541276,2260584,2157004,1923072,1977496,1919596,2024464,2053256,2007428,2020172,2079416,2183416,2276140,2362284,2586796,3182564,3834088,4234552,3806692,4285920,5965748,5749524,5370708,5090196,4600320,4652540,4719600,4269572,3724432,3211048,2903316,2800900,2746040,2888744,3027432,3173652,3304360,3227560,3033844,3193028,3069144,3012944,2954232,2842088,2942956,2954884,3037816,3053712,3102764,3152712,3062120,3050916,3073672,3135840,3375440,3735816,4417112,4900320,5507496,7003064,7365728,10087876,8729736,8409788,8245372,8727404,8501876,7676684,6498864,5592472,5326084,5044020,4832160,4828280,5021620,6173496,4963348,4364040,4681960,4963816,5060796,5020304,5249496,5514484,6024060,6471988,10493540,13076996,19495200,24394216,26719312,26620548,28560888,24533216,23443012,22658552,21138364,19597056,18286612,17657272,15791272,14119728,12749276,11943780,10925720,9988208,8249872,7699812,4946780,4583896,4299876,4030368,3715784,3667212,3661644,3582532,3519944,3434984,3378456,3235156,3165884,2914088,2847304,2892620,2919540,2655980,2439012,2601744,2906032,2634484,2320840,2476624,6377316,171583036,123433864,42061276,84827632,59496180,16227448,3154272,2191008,1629864,1340912,1357056,1312580,1313533,1244096,1357954,1358047
 "95000","Southeast",5,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",1893132,1821224,1721604,1606960,1849168,1903068,1980860,2061340,3626820,2482596,1939776,1862324,1874728,1907092,1920172,1906232,1800996,1805300,1936564,1878684,1797092,1743240,1725260,1734184,1744036,1763768,1787640,1851980,1880928,1921864,1943960,1962792,1970160,1963708,1989584,1999292,2062788,2076524,2108108,2250756,1981196,2234128,2395076,2495728,2162212,2332312,2437804,2453420,2375780,2357536,2379284,2438496,2670128,2583024,2679172,2586636,2641012,2615656,2637092,2704684,2957668,2727492,2750964,2830680,2997632,2877416,2909920,2945252,3180740,3074932,3082828,3075616,3192412,3138636,3146356,3403068,3617780,3546192,3646028,3759104,3905360,4061672,4148348,4277912,4686416,4803380,4864948,4925900,4923596,5165072,5354844,5740208,5869068,6047276,6239924,6371744,6717684,6628492,6818012,7497856,7645960,7758124,7882360,8162808,8854300,9176252,9961228,10613076,11422124,13346540,12431348,12867348,13524040,13190904,13068228,13074548,13138996,12950476,13028548,13279248,13761888,13954888,14411192,14777412,15470208,15986736,16945088,17298516,18268700,18181036,20034524,20109888,20841548,21047996,21498772,21251352,21053172,21040836,21392732,22053872,22347852,22526288,22957040,23334860,24113416,24537948,24797504,25178988,25614008,25745396,25850360,25983904,26658696,26943060,26892544,26723772,26675812,26683140,26569400,26838632,27859268,28189964,28632148,29248212,30861636,31172176,31596296,32297776,33082144,33269040,33253284,33947884,34369268,34906284,35300600,36768608,38780812,39936444,41080632,41276456,41791016,41820420,41587452,41336908,42424212,42271144,42602344,43655768,45822588,46657852,47359544,48271216,50265196,50769808,50633260,49962880,50407464,49983724,50026480,50445492,51866456,52751480,53408484,54372388,55812660,56409096,57114224,57679944,58316220,59453280,60682368,62590976,65320200,67328108,61413648,68392388,69451596,68988144,68825272,69396144,71626776,72983164,73765392,73829724,74333860,75177312,78755368,79273472,83673100,85678068,97423452,93961768,89697912,88438972,88239676,89521044,92350176,94298372,95201328,96333824,95745732,193350072,118229772,107139212,114922888,138556636,128838104,129901808,151511380,153289776,156013432,157632420,160306724,161706824,162357004,162420448,147128260,147137728,147772992,148358228,149374336,150034812,149967748,148584724,153308584,158685500,159787608,161081704,166587908,169680820,170072944,170042936,174024304,174180440,173880060,173272032,176954860,176460924,178367240,177871868,183249584,183122936,183804836,184073792,193222008,193629728,193886808,193212616,200144012,542520604,265445432,235904436,773321056,343971064,334961076,329145344,295521564,296894772,288246156,290207988,268925850,257099986,255404436,250789248,265500683
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
