GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "53000","Washington",8,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",3639604,3784692,3820656,3890508,3814900,3788956,3785744,3809140,4162468,4182232,4325872,4488972,4560716,4710932,4805764,4883008,4873640,4981956,5111296,5237812,5297812,5349168,5340712,5398448,5447016,5445092,5462828,5615800,5644488,5738844,5827548,5929320,5908352,6022376,6137244,6236008,6309820,6440428,6526044,6560872,6406228,6453792,6620824,6872396,6829632,6937132,7061316,7150992,7175596,7293768,7222464,7300120,7387432,7535768,7666068,7848048,8051160,8195828,8272620,8292676,8337560,8330864,8386684,8520632,8612976,8735936,8843356,8957104,9191484,9327716,9599552,9741736,10209868,10465312,10885300,11212888,11328072,11539268,11831144,12143224,12587292,12886200,13198196,13467564,13737760,14185672,14391620,14628036,14693968,14961108,15198712,15292880,15451328,15749260,15939520,16214136,16347360,16801160,17179320,17988224,18304096,18823380,19507808,20308856,20684412,21300276,22226164,23095956,23554048,24423696,25099212,25801380,26445184,27030008,27716808,28403056,29048420,29740072,30758196,32101244,33473556,34647344,35996044,37349488,38846676,39984188,41554684,42626236,44138320,45192364,46843556,48844500,49464708,50606876,52504064,52884748,53502544,54234216,54897852,55659900,57091112,57845512,58187468,60043108,60980160,61836472,62991708,63626552,65009424,65810872,66747244,67779844,69320272,70067860,71213740,72734112,72567020,73563372,75061196,77791232,78820524,80637036,82541144,84608392,87850124,89512108,90926832,92566312,96421032,98434648,100085360,101599916,103609416,105269836,106997092,109276748,111968456,113412068,115019460,118279416,118197540,120523232,120801268,122663596,123973248,126133644,127008356,129645148,131235652,133118052,135011808,136373560,140314076,143087352,145207984,147107524,151305476,153507344,155212924,158418016,165536226,168262850,170993454,172669234,176453179,175872695,180712555,186442907,191973994,191114610,191744638,194437934,196887260,200197632,196087248,196610608,198808244,200077792,201723148,203683364,204478368,208170492,211795488,212227036,213523420,218467760,219522844,245857684,227121628,230508844,233416584,240088092,247558116,251713048,254413980,259114420,266156908,273521576,277481572,281921720,284959272,293970716,291867744,286726756,278259944,278764496,276169528,278365252,280119044,284438356,287162016,290027572,298351492,300095492,303354076,308042164,318006312,323104672,323158192,335261748,325973176,329084792,333616200,335136104,344684172,351820516,359233452,365368364,370309172,374878168,378918920,381337032,389748124,393500476,398568248,407265692,413637016,419557628,425653504,433220776,442205064,446587760,455437172,462206664,475841384,481461336,486358256,493675672,500434884,536599900,527593491,526226881,586276070,567969635,568206450,574615185,575708444,581290889,590745451,598335968,610975136,621279678,626209838,635580132,645126713
 "53000","Washington",8,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",207768,203216,194964,187348,218812,232280,248776,265708,486708,343996,272312,274552,240896,246524,251576,251596,251292,251660,270408,267292,279804,276112,278176,291556,289592,302372,308948,325020,327028,331304,336692,339824,350780,354604,366736,369584,377928,398504,404632,440584,418960,469316,494224,493104,459668,478780,496448,502388,499964,510172,518428,527440,560652,570528,566324,556112,566032,562548,564324,573804,602124,587000,596152,607444,629872,631552,630504,631800,655484,639512,693408,663272,670260,662188,678308,743520,796332,815220,840324,862516,897348,950460,965496,990892,1056568,1063964,1077868,1109368,1173508,1449084,1529212,1588400,1582112,1739212,1699964,1662700,1735236,1735348,1741480,1925768,1960232,1988236,2015612,2079824,2179916,2303072,2416772,2507132,2684276,2914752,2971380,3058624,3141048,3102804,3192284,3211760,3245196,3266264,3344948,3382300,3437340,3491420,3677036,3744376,3836312,3882212,4148648,4193268,4524660,4610536,5234856,5295940,5445048,5545892,5895596,5960180,6079316,6270252,6528428,6823540,6926920,7053388,6989004,7104940,7245808,7328776,7378696,7558680,7839164,7863388,7986444,8049476,8255240,8338812,8518684,8549820,8704628,8831648,8901660,9011228,9453096,9579504,9731080,9853344,10406048,10502432,10634892,10841772,11295416,11474608,11655268,12158492,12651508,13069120,13256876,13791124,14226880,14454596,14641396,14884508,15149520,15399048,15771716,15990276,16209764,16318664,16398512,16658436,17247508,17528696,17716976,17591108,18162060,18523328,18378056,18374668,18871336,18905436,19067668,19333332,19567428,19648956,19834108,20124480,20610480,20840152,21119052,21373272,21682732,22282996,22654668,23039204,24478436,25198244,24818952,25972180,26358100,26709532,26820464,26958608,27198616,28205016,28225540,28242220,28367992,28290500,28298332,28669516,29479972,30136056,30365724,30406344,31725172,31990436,32538996,32956544,34372336,34653236,35128224,35822120,36591352,44962836,40061536,39548340,42429500,45786832,46440940,47121012,49697476,49722244,50551140,50744032,50332912,50042404,49575888,49839828,49731508,50280864,49928920,50242008,50647800,50628088,51184444,51392104,53608564,55311396,56438852,57446456,56733920,56499900,56666764,57158736,58345700,59417428,60442692,61710308,61034364,61014872,62016536,62894616,63833772,64235428,64573588,65648728,67792364,68623420,69054656,69291540,70059480,125314832,93835180,81842260,133709072,99676820,91366468,87311744,87706624,87619516,85681228,86619760,89413582,89737401,88954353,88919349,92746525
 "53000","Washington",8,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",10640,11220,11712,11964,12292,13256,13904,14232,14748,15388,15704,30608,34844,37724,38916,38440,39232,40672,42344,51352,54576,59384,62184,62584,65600,69028,72292,82656,86112,93768,99724,100652,101104,104744,110120,112708,119472,139700,139324,145796,145536,155328,158764,161840,176400,180736,184696,188300,190284,194900,198892,202568,210088,215988,222596,231064,237276,242952,247872,253080,254776,258792,262260,263912,267792,271212,275164,276524,280548,284352,343012,321900,327988,333896,335340,339004,347016,353968,357288,360484,377016,414404,421976,425440,433224,436384,440340,443652,448952,571092,537680,547264,556088,654172,627400,634824,645012,654452,664212,799996,829116,849636,866756,884480,900072,981824,1032488,1054404,1064040,1070768,1170768,1180452,1207368,1220312,1318484,1348908,1359552,1376608,1478260,1494604,1505568,1516344,1636428,1665892,1683376,1706128,1879940,1892652,1916544,1931272,2237980,2253324,2304560,2305296,2571364,2566936,2576252,2588172,2778388,2885576,2891588,2939500,2951396,3028424,3095540,3131716,3127036,3197672,3309020,3319564,3387856,3371076,3509148,3528996,3606672,3599972,3667724,3726572,3728324,3747808,3991224,4001280,4022432,4037044,4271656,4288880,4309116,4335228,4573488,4620560,4634432,4712776,4967688,5020816,5050080,5112116,5321904,5372904,5387012,5446788,5643360,5680912,5715540,5767020,5933856,5989872,6013712,6058500,6261664,6331424,6365684,6390028,6595464,6647516,6652268,6681928,6865964,6904380,6949204,6993820,7143852,7180400,7239504,7258208,7393164,7441980,7482340,7518840,7717740,7977784,7954932,7967628,8336356,8378212,8504784,8503256,8827492,8884308,8943400,9017308,9181632,9302944,9346848,9429676,9699836,9823384,9856244,9978588,10329608,10483784,10518028,10612300,11110148,11254172,11318072,11377136,11842908,11998264,12071808,12138712,12537292,12659688,12782588,12852716,13743572,13966340,14084664,14271956,14376764,14650932,14779524,14935104,15056628,15295008,15400648,15542384,16310064,16457120,16594096,16732692,17202352,17354148,17561764,17745172,18101408,18305968,18450992,18728176,19071212,19284756,19465808,19763708,19777652,20018592,20226796,20481664,20656512,20834804,21053992,21271828,21817824,22037392,22279640,22476968,23288200,23501460,23722012,23969044,24548752,24764944,24936456,25191872,25603468,25727444,25927776,26171592,27860212,28061700,28249432,28569792,31490038,31842642,32035214,32366839,33701883
 "53000","Washington",8,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17772,51392,67136,78724,86308,90256,91640,92776,94520,97204,99268,101664,103636,104660,104688,106008,106660,107196,107720,108528,110504,113996,119220,125312,131696,138132,145428,151804,157316,161548,164944,170132,177608,187996,202212,213632,223216,230428,236016,244404,255512,269892,287720,302356,315428,326272,333792,344676,357340,370948,383948,400660,421516,445452,475620,504020,532904,556612,580348,601876,625440,647800,674180,697160,722244,746212,768216,791652,815352,839752,866052,890100,913888,940796,968412,996188,1025680,1052860,1084856,1114924,1149188,1183288,1226300,1260492,1289844,1317300,1334772,1368432,1411828,1464408,1544372,1590720,1623332,1641408,1640700,1653596,1683848,1747228,1807672,1883732,1956584,2037488,2111616,2161952,2201472,2247892,2299644,2297456,2317480,2364252,2429948,2492180,2552324,2610392,2672168,2727292,2772968,2806084,2842172,2883960,2929668,2993676,3080716,3137912,3169204,3168868,3128848,3115600,3124204,3154792,3194116,3244500,3291064,3333796,3388684,3445060,3521524,3617544,3736320,3840408,3937684,4029140,4131884,4207000,4262576,4297348,4321608,4372792,4463204,4594756,4765288,4922956,5075904,5185512,5289184,5373596,5470320,5578992,6463584,6584492,6703544,6819676,6958568,7079528,7207540,7342492,7497128,7653452,7817684,7990388,8178364,8350288,8501884,8633408,8740548,8858512,8979856,9104124,9217300,9338380,9450424,9553952,9654704,9758264,9870644,9991544,10131120,10037996,10176368,10318196,10468604,10658036,10854196,11057228,11233984,11452444,11657364,11849440,11977304,12154024,12334232,12518172,12648844,12854564,13051844,13240092,13417020,13635428,13897992,14204436,14492008,14731788,14878064,14931500,14895396,15124508,15359636,15601488,15893560,16233668,16574392,16914420,17192480,17307848,17350940,17480936,17554639,17627373,17711278,17806351,18070752
 "53000","Washington",8,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),57384,93236,116716,126444,115976,110264,106404,107060,115604,118684,129424,127812,137980,146312,146504,151212,149432,159984,160652,167176,184748,189876,186956,195860,200268,194200,206316,207096,211148,228420,219588,218484,231656,249072,254444,261796,267284,279252,291124,320384,355536,347940,385004,399108,395452,403004,394132,380020,387784,400648,406140,401456,429528,432700,445132,467472,492452,515320,539704,568056,600412,623544,643244,654352,661620,674420,699712,734608,781968,821416,851324,871544,892704,908100,927536,952096,988064,1026876,1075260,1134040,1195776,1266816,1336440,1421380,1419920,1563668,1668600,1969584,1970996,2144864,2252588,2255668,2266092,2244040,2413268,2431576,2460336,2488648,2501660,2759352,2907508,2950000,2977220,2744032,2944600,3227804,3097392,3085496,3232316,3219056,3316504,3390596,3331688,3353448,3296272,3444480,3589752,3564752,3738792,3846652,3838500,4025140,4173820,4194052,4864424,5088936,4725376,5053256,4686248,4501060,4543344,4727216,4596496,5331800,5315604,5246676,5440188,5404872,5280684,5366536,5509080,5807672,5608508,5590968,5462040,5412812,5702292,5631544,6053304,5777536,5824788,6059832,6174108,6288460,6255436,6178660,6404504,6494540,6677316,6553580,6686272,6737876,7512428,7589508,7720936,7545144,7189736,7337084,7429452,7945024,7505716,7684448,7550960,7564376,7943156,7877048,9837980,10847072,11533092,11952144,10560572,9739544,9490840,9534140,10476668,11220008,11963772,12927500,11766696,11514344,12142468,12588604,12614124,12720488,12585912,12882180,12968152,13288104,13408256,13318816,12855364,13690284,14360052,13626928,14577744,15929492,17361816,17271324,18218616,18242300,16837804,16982060,17913386,18587465,17726502,17492657,18520763
 "53000","Washington",8,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",16472,18204,18964,22028,23632,30796,38952,47592,41708,34096,26488,23008,13712,13136,15648,17580,24624,23104,26536,20428,27824,25224,26464,38460,34472,41684,42396,41124,40872,33140,30220,30424,31828,32720,36616,35812,36336,35208,38312,52432,54716,65748,70112,56800,47616,45780,49540,50420,51452,57488,61376,65040,72580,91108,74572,66728,62768,55060,49972,48560,51332,56416,60164,61372,60972,69468,60676,57516,54076,46568,44356,40544,35436,31044,28836,31508,35592,38140,38780,39768,40816,38928,35720,42168,51448,43480,45864,67192,68276,164096,235072,239320,226644,281796,253092,190044,199552,186216,150384,146736,133572,128816,130076,146816,165288,168588,165500,175520,258720,324156,355416,377172,358412,319724,297548,274792,283340,277072,239544,213400,168020,145904,151816,152704,188032,169652,169732,122808,269244,310404,393220,384120,386328,433540,457312,535284,619828,754992,744256,834708,832812,848736,678552,617872,553508,499056,468944,471952,522064,461532,444720,467360,423384,412124,450888,429924,424096,403276,401324,385832,394424,396320,399028,359580,406544,376288,359464,373304,415808,404424,417992,514248,593072,659196,652880,695768,878832,879048,880952,960560,880320,1045844,1175672,1266500,1114228,1092328,1045524,858144,830484,877416,918548,919668,907960,877820,834604,790804,766188,713784,661788,744572,790776,749732,861400,861352,919300,1003664,937088,926684,931084,898152,930276,991704,1055236,1238152,1481308,1713884,2062784,2555240,2553732,2370336,2323012,2329580,2196952,2100304,1546588,1192412,1065252,929136,813588,765952,784060,765264,753216,732620,687388,759616,739212,707900,737288,769808,840192,914932,1314708,1716800,2467588,3465016,4240360,4593080,4818012,4344228,3979508,3745340,3490016,3153708,2868032,2865064,2690980,2468272,2254880,2080524,1900460,1827636,1623164,1563240,1112624,1064980,1027068,1004352,958364,962732,996500,1014808,1001432,999564,996932,976108,1024744,982724,1002140,1044472,1087576,972032,906040,1014356,1209932,1094128,940240,949884,1230516,24473404,15619228,7058452,14038032,13172704,5191808,1044076,884284,814728,858384,989920,936809,916032,877407,978179,1042656
 "53000","Washington",8,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",180656,173792,164288,153356,182888,188228,195920,203884,430252,294512,230120,220936,192340,195664,197012,195576,187436,187884,201528,195512,197404,191504,189528,190512,189520,191660,194260,201240,200044,204396,206748,208748,217848,217140,220000,221064,222120,223596,226996,242356,218708,248240,265348,274464,235652,252264,262212,263668,258228,257784,258160,259832,277984,263432,269156,258320,265988,264536,266480,272164,296016,271792,273728,282160,301108,290872,294664,297760,320860,308592,306040,300828,306836,297248,296360,321616,346588,344388,357948,372008,387876,404352,413280,426080,472628,482436,488028,493864,494208,514652,533084,568176,575684,584452,602564,616776,655848,650684,665764,713092,714136,711668,714960,735768,800180,822544,880524,922036,974556,1116320,1035024,1074712,1138984,1124164,1114424,1111072,1103436,1081808,1092128,1129540,1198304,1235424,1277008,1293036,1313672,1326520,1386336,1411972,1507716,1516900,1685748,1702776,1778360,1802176,1847348,1830140,1821272,1829280,1877400,1955588,2004776,2040800,2098572,2151420,2238256,2292584,2329124,2380204,2439256,2462560,2484944,2503828,2576232,2608348,2612224,2602028,2604540,2619892,2630844,2688744,2839972,2905372,2970256,3040216,3195412,3219668,3267720,3357792,3469644,3529212,3582556,3762860,3863156,3941708,3928732,3976168,3943532,3895828,3919372,3973600,4060104,4130796,4149756,4160928,4271396,4255636,4285292,4372048,4575684,4642564,4682556,4731296,4871864,4886228,4864124,4822764,4926152,4930304,4970968,5035476,5172264,5249776,5312728,5405648,5514148,5585256,5669768,5747300,5806724,5936860,6074116,6268276,6486100,6652536,6169800,6672644,6649692,6561924,6517412,6546400,6775868,6867900,6902932,6870808,6916092,6946876,7020248,7209744,7538512,7705052,7984808,7858820,7936184,8006340,8127700,8368572,8778344,9090008,9286800,9511276,9542632,17446304,11891120,10809776,11635472,13510648,12936716,13068988,15075880,15130696,15299824,15369956,14848032,14710164,14667048,14541344,13646308,13652184,13703584,13752800,13862908,13843932,13879992,13888448,14087948,14435340,14573504,14704556,14909788,15060424,15056252,14996640,15112644,15025240,14920960,14806864,14937568,14828436,14766092,14749620,14897228,14870088,14904004,15070788,15834072,16007940,16106084,16122296,16529452,47261692,23559808,20363520,63596268,28613512,26310676,25910332,23551032,23192940,22384668,22597052,21518710,20763889,20603952,20275323,21410471
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
