GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "19000","Iowa",4,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",45618580,45763076,47253932,47468888,47905612,48413280,49086388,50253208,50941480,51492480,51965348,51626684,52560740,52908748,53398488,53257680,53381192,54101296,54331496,54424108,54964128,55405668,56378636,57415580,58003760,58942796,60187312,60963216,61158024,61842600,63049428,63457420,64728332,65485176,65502200,66579408,67819020,68996316,69249500,70394428,70991772,71335924,72237840,72369412,70721368,70600084,70569888,70739860,70753016,71880844,72233736,72700492,73039336,73650824,74806220,74965708,76659724,77712360,78100916,78882792,79421632,79491348,80267128,80953884,83030968,84006540,84826372,85492008,87067072,86825600,87592412,88311040,89196040,89247948,90624384,91248064,91733624,92185484,92472404,94257892,94916840,96231460,96965864,97296244,97932708,98155824,98770540,99215796,101066908,96829668,99740460,102470028,102865856,104328044,105561364,108440300,110282856,111064124,114322640,114488772,116460500,116338846,119125869,120401016,122127195
 "19000","Iowa",4,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",37435148,37549436,38800688,39004456,39411120,39821180,40300592,41195340,41667004,41958320,42282128,41924660,42666316,42909000,43252160,43123824,43242932,43816292,43963876,43958912,44335748,44697308,45482604,46341668,46681584,47434128,48451556,49006260,49059816,49563780,50546144,50867684,51984588,52568668,52551368,53465336,54559556,55466252,55584320,56483372,56965388,57184492,57854316,57867180,56144744,56029412,55975120,56147372,56035768,57134768,57543792,58088800,58472968,59044348,59979080,59927576,61280096,61991324,62268900,63082656,63607164,63646400,64157580,64590772,66150140,66809196,67469300,68142360,69689104,69608560,70253156,70704776,71200728,71064160,72095340,72606592,73074072,73440748,73615420,74983172,75391500,76301284,76880412,77161872,77923172,78189748,78791312,79335132,80998904,77431040,79869876,82233072,82580184,84040580,85263944,87830884,89415340,90053992,92911924,92960036,94660489,94580477,96998934,97969122,99420853
 "19000","Iowa",4,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",8183432,8213640,8453244,8464432,8494492,8592100,8785796,9057868,9274476,9534160,9683220,9702024,9894424,9999748,10146328,10133856,10138260,10285004,10367620,10465196,10628380,10708360,10896032,11073912,11322176,11508668,11735756,11956956,12098208,12278820,12503284,12589736,12743744,12916508,12950832,13114072,13259464,13530064,13665180,13911056,14026384,14151432,14383524,14502232,14576624,14570672,14594768,14592488,14717248,14746076,14689944,14611692,14566368,14606476,14827140,15038132,15379628,15721036,15832016,15800136,15814468,15844948,16109548,16363112,16880828,17197344,17357072,17349648,17377968,17217040,17339256,17606264,17995312,18183788,18529044,18641472,18659552,18744736,18856984,19274720,19525340,19930176,20085452,20134372,20009536,19966076,19979228,19880664,20068004,19398628,19870584,20236956,20285672,20287464,20297420,20609416,20867516,21010132,21410716,21528736,21800011,21758369,22126935,22431894,22706342
 "19000","Iowa",4,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",5201312,5224476,5371036,5373396,5376544,5448000,5610832,5819604,6001008,6243540,6369204,6419060,6560212,6660408,6791852,6797036,6810616,6905240,6967204,7050028,7133100,7175564,7311444,7451740,7660492,7821684,7995816,8186124,8297652,8438652,8583056,8636328,8701792,8830184,8869636,8970736,9064220,9279376,9387756,9537572,9603352,9703132,9863976,9984048,10183360,10181532,10202412,10174084,10167304,10103928,10026308,9916680,9718372,9733864,9900424,10149736,10399856,10712840,10834688,10749532,10744924,10768928,11000240,11241952,11694428,12003936,12154500,12138748,12134920,11998660,12062336,12247628,12539028,12675096,12904360,12970148,12974464,13050736,13161300,13480312,13757556,14102904,14211480,14232712,14064236,13985408,13939528,13780768,13825868,13254980,13603188,13869324,13906940,13837608,13771144,13870808,13989228,14061432,14236928,14353196,14428778,14397932,14616291,14847501,14987821
 "19000","Iowa",4,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",2982120,2989164,3082208,3091036,3117948,3144100,3174964,3238264,3273468,3290620,3314016,3282964,3334212,3339340,3354476,3336820,3327644,3379764,3400416,3415168,3495280,3532796,3584588,3622172,3661684,3686984,3739940,3770832,3800556,3840168,3920228,3953408,4041952,4086324,4081196,4143336,4195244,4250688,4277424,4373484,4423032,4448300,4519548,4518184,4393264,4389140,4392356,4418404,4549944,4642148,4663636,4695012,4847996,4872612,4926716,4888396,4979772,5008196,4997328,5050604,5069544,5076020,5109308,5121160,5186400,5193408,5202572,5210900,5243048,5218380,5276920,5358636,5456284,5508692,5624684,5671324,5685088,5694000,5695684,5794408,5767784,5827272,5873972,5901660,5945300,5980668,6039700,6099896,6242136,6143648,6267396,6367632,6378732,6449856,6526276,6738608,6878288,6948700,7173788,7175540,7371233,7360437,7510644,7584393,7718521
 "19000","Iowa",4,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",348344,364264,371900,371260,361960,353836,347748,345292,344672,347944,354688,364616,385560,390948,394728,396828,377380,375880,373376,369756,482864,481316,484868,493468,527896,538812,546332,550760,452876,452108,449596,445388,401332,402452,409524,422520,660376,682284,698612,709016,598108,600208,600492,599512,599872,596920,594364,591416,633200,624080,610476,592060,577428,573176,587736,621632,741336,781272,805636,814360,697056,695296,696704,701004,826768,826428,817180,799592,685700,673440,671408,679984,652276,669868,687068,704176,891532,899000,893952,876268,778328,760004,749636,748248,767588,777416,790144,805032,702208,713344,716232,713248,833192,829940,834024,845988,848548,870132,891976,917076,929484,937936,941153,962413,989150
 "19000","Iowa",4,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",45270236,45398812,46882032,47097628,47543652,48059444,48738640,49907916,50596808,51144536,51610660,51262068,52175180,52517800,53003760,52860852,53003812,53725416,53958120,54054352,54481264,54924352,55893768,56922112,57475864,58403984,59640980,60412456,60705148,61390492,62599832,63012032,64327000,65082724,65092676,66156888,67158644,68314032,68550888,69685412,70393664,70735716,71637348,71769900,70121496,70003164,69975524,70148444,70119816,71256764,71623260,72108432,72461908,73077648,74218484,74344076,75918388,76931088,77295280,78068432,78724576,78796052,79570424,80252880,82204200,83180112,84009192,84692416,86381372,86152160,86921004,87631056,88543764,88578080,89937316,90543888,90842092,91286484,91578452,93381624,94138512,95471456,96216228,96547996,97165120,97378408,97980396,98410764,100364700,96116324,99024228,101756780,102032664,103498104,104727340,107594312,109434308,110193992,113430664,113571696,115531016,115400910,118184716,119438603,121138045
 "19000","Iowa",4,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",37125636,37281304,38641856,38742464,39082764,39618632,39883760,40992924,41652228,41913788,42399096,41879420,42774828,42920092,43073488,42890116,43069444,43714092,43935680,43978968,44210636,44510536,45348008,46255572,46719168,47424408,48689728,49257288,49495048,49963800,51092200,51392616,52601884,53198852,52983288,53979884,54853884,55853572,55894492,56862712,57364880,57603332,58253576,58212620,56195056,55934892,55803608,55793524,55660196,56706660,56848348,57475732,57956900,58626948,59542220,59796656,61482452,62283844,62585432,63259992,63697172,63529724,64157580,64650112,66533724,67349512,68033280,68533924,70062136,69732092,70493900,70991540,71736764,71614136,72777772,73316664,73493416,73879440,73904420,75574164,76232180,77371404,77966452,78360744,79074832,79202116,79629276,79941896,81549564,78027688,80484044,83040176,83528936,84903556,85796684,88737880,90471212,91100092,94217268,93897536,96284382,95375937,98230458,98778008,100098186
 "19000","Iowa",4,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",67012,66432,63032,68032,70936,70148,68768,77620,73340,72400,68248,98316,68348,74680,86680,82988,74904,81336,84024,81716,89108,94308,97428,106524,119408,128692,129548,135400,124652,125028,133268,137124,146812,148840,141008,158816,152440,163956,166064,154700,159388,166716,177204,194932,193644,201564,203304,212896,208172,212772,228884,230660,212836,223392,249236,223416,264384,280756,290992,272952,279432,276816,289904,303052,288640,280988,291708,296244,286648,296788,294408,296684,299072,299224,301452,312292,306844,311108,316532,319992,322616,326576,335748,340056,309964,335504,347392,364436,362864,357452,389992,382696,384012,341864,374732,383864,375768,397508,403108,412664,399764,388903,423163,442720,387242
 "19000","Iowa",4,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",84768,84364,83588,86028,86656,89508,88460,93424,90684,88864,93192,84152,95816,96568,97272,98956,93720,92752,90712,91468,89748,92872,95004,92884,99228,105316,108168,110680,108920,109044,114420,112764,114652,121904,116028,111628,133736,114584,111072,111248,116820,120760,126756,127056,117856,122748,126612,110596,112424,119232,120212,122532,119200,124184,126244,125452,134284,130268,127332,127660,133548,132684,134556,135124,137500,142224,145388,149592,146756,154668,152644,155768,154252,159072,164664,161640,172580,173040,173508,178552,185020,185540,190684,187300,188528,185312,190348,180020,175332,171468,166192,177636,163364,178512,185536,191112,198640,199280,198044,211880,200656,220148,219425,216816,217588
