GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "33000","New Hampshire",1,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",664096,673112,692124,699564,688608,688140,691400,696508,706424,712168,737620,765500,783020,811180,824696,836080,836320,846384,866424,900684,909632,928668,932360,931320,959328,958944,963800,987980,1002664,1030064,1056224,1075960,1079696,1094180,1109104,1133896,1163616,1178516,1191448,1191824,1172128,1177540,1216028,1247344,1263468,1298108,1328808,1349136,1361880,1378892,1391476,1399184,1422224,1443860,1472056,1486360,1524672,1555960,1568628,1578488,1595024,1612628,1628492,1662500,1699144,1733156,1764108,1791364,1811772,1856416,1921628,1945528,1995004,2036296,2082328,2142508,2199000,2229176,2274540,2316548,2400152,2455436,2519024,2589244,2689716,2754600,2813020,2868016,2893480,2957384,2983920,3027928,3087084,3193876,3287720,3311804,3481008,3493116,3580276,3693452,3848764,3960616,4063776,4180140,4289396,4379120,4462556,4537564,4584756,4719016,4880856,5024588,5189500,5332140,5561736,5660596,5842088,6028012,6229548,6486136,6750860,6973368,7218908,7419756,7791152,7986644,8227628,8444392,8863180,9073164,9357960,9833060,10009528,10249476,10730952,11033200,11110392,11388664,11817664,11929568,12220008,12508180,12832048,13297512,13859048,14126660,14515224,14910820,15386048,15613324,15926316,16398440,16775768,17377716,17707360,18138020,18403772,18914060,19513080,20308136,20628288,21070216,21467224,22064124,22591232,22803128,22900148,23006844,22855448,23040656,23147968,22975876,23397184,23716820,23873876,24284816,24613012,24892924,24945356,25356252,25287408,25578888,26034052,26160316,26807204,27330144,27590176,28285004,28476604,29228772,29348348,29650076,30192420,30691640,31086688,31599620,32341376,32963352,33573116,34266740,35388265,36242221,37083973,37675365,37958149,38421353,39156857,40184401,42773005,43209037,44087761,45114685,46266140,46157908,46037264,46258404,46491284,47070188,46995820,47331920,47074552,47409456,48026044,48821756,49451536,50350172,51269676,51860568,51337176,52243480,52827496,53449060,55021708,55546760,56067968,57702980,57718400,58703304,58251792,58548612,59473796,60811168,60124960,60205128,58145672,59125028,59875180,60380244,60406360,62078272,62474284,62564584,63990104,65006960,65209956,65348772,66713124,67054160,66957040,68547896,66634560,67127708,67234732,67490072,68401276,69361760,69632104,71126668,71187656,72529420,72968604,74432596,74171188,74983216,75817572,75943928,77359804,77890032,79469344,79924660,81489828,81865500,82824740,83234852,87389056,87522768,87712280,88201268,90706672,94960561,93965856,94694995,101323737,98898765,99474936,101089958,101055138,102684165,103769109,104979256,106871577,108341582,108478124,109575391,111160076
 "33000","New Hampshire",1,SQINC35,1000,"...","Personal current transfer receipts ","Thousands of dollars",35500,34860,33576,32416,36752,39996,43764,47640,65408,47672,38264,40532,40032,41056,42448,42808,41824,41900,45024,45164,46332,46308,47040,49668,50644,53432,54808,58232,57748,59144,60600,61168,61320,62332,64772,65464,66668,71948,72744,78420,75824,83036,86016,85616,82680,84912,87212,87932,87020,88356,90848,93924,99424,101624,103412,102004,103108,103360,105292,107800,112480,111320,112456,114420,116864,114660,115476,116468,119468,117628,131080,125516,127608,127580,131236,142580,150372,153568,156396,159672,167144,179564,184196,188052,198260,202872,204908,207268,211732,247340,246296,259952,266004,297592,304624,300668,308728,310852,313540,356168,366772,375028,382872,396024,413524,443684,467492,497304,536888,585984,609932,611332,616604,611380,633136,642632,645348,648664,671868,679856,697852,702000,742808,755472,776852,796992,860048,880680,906700,910056,1024376,1046008,1075360,1100448,1183456,1192452,1195852,1210668,1269400,1316308,1322688,1328396,1325388,1354752,1383708,1408208,1418408,1429384,1464100,1469340,1483660,1487096,1532316,1541068,1562016,1556848,1571156,1581280,1584580,1586840,1678720,1698844,1721008,1752796,1858696,1893636,1932204,1992216,2035004,2076148,2164056,2326448,2601748,2841868,2975572,3108304,3128688,3117316,3054268,2978848,2969264,2922632,2967484,3032008,3226424,3331340,3409180,3538736,3642448,3678528,3668788,3575944,3610312,3637732,3578528,3569376,3690628,3712968,3758764,3799712,3856896,3881208,3879844,3902148,3924184,3919464,3966872,4022088,4100148,4243352,4321548,4379660,4497440,4618664,4634412,4863428,4978152,5083964,5090112,5116556,5133736,5114416,5230616,5303336,5558052,5694252,5684552,5791944,5880972,5946760,5962932,5917292,6203252,6287496,6381076,6443360,6745916,6767784,6881224,7082620,7304016,8758708,7939920,7808004,8214220,8711900,8658016,8713788,9090340,9115992,9170332,9167852,9067740,9086080,9098268,9042632,9106712,9208628,9245924,9301332,9283196,9341964,9432488,9535480,9752436,9946248,10108152,10289588,10511248,10762900,10860968,10998412,11181320,11385588,11548656,11634924,11725584,11790540,11880496,12062976,12340488,12561976,12734760,12735200,13053096,13080552,13077828,13077656,13223108,22726580,17252056,14991472,23712512,16935260,15878724,15778920,16184276,16310540,16151196,16310888,16913329,16971560,16862096,16726885,17372683
 "33000","New Hampshire",1,SQINC35,2110,"..."," Social Security benefits ","Thousands of dollars",2772,2916,3044,3112,3400,3672,3848,3940,4184,4364,4456,8680,9432,10216,10536,10412,10624,11016,11464,13916,14576,15860,16612,16720,17452,18364,19236,21988,22804,24828,26408,26652,26592,27548,28960,29648,30828,36048,35952,37624,37720,39728,40336,40684,43728,44616,45576,46620,47000,47952,49100,49852,51496,52672,54460,56652,57900,59296,60648,61756,62000,63036,63892,64280,65276,65800,66556,66916,67428,68244,82104,77120,78552,80364,80896,82068,84072,85452,86272,87176,91396,100888,103176,104272,105484,106972,108212,109180,110436,139920,130820,132420,134364,159240,153196,155492,157916,159276,161212,195568,201720,207408,211676,215788,218112,237096,249336,254964,257264,261088,285828,288092,293412,294428,317660,324840,328192,334008,359332,362820,365432,365136,392004,397684,402692,409980,453076,456112,458036,457708,528564,532220,541992,545472,611964,615332,617664,621840,664968,687708,684176,691904,690648,703240,713044,717180,714628,728164,753296,756168,768868,764036,793328,797416,812068,809740,824840,836168,834044,835132,894072,896144,898100,896568,942456,945656,956372,976516,1022552,1028248,1034164,1041092,1110060,1122124,1124308,1130672,1187364,1205140,1209924,1217284,1274708,1278820,1285516,1291808,1340276,1353012,1362724,1372620,1418776,1444256,1460420,1479484,1516792,1527888,1532024,1539260,1587948,1598020,1605884,1612160,1652604,1661336,1675292,1678776,1710348,1722508,1734376,1747120,1802212,1869596,1864564,1865576,1952944,1959108,1987080,1984168,2063524,2076752,2091388,2110584,2150828,2182552,2196184,2219892,2288812,2322548,2333648,2365888,2453848,2490336,2494900,2511092,2617464,2644896,2658136,2674548,2789712,2831456,2854456,2875492,2972600,3000720,3024120,3030772,3215080,3253384,3272776,3311620,3341928,3403700,3432844,3467240,3494216,3547632,3572784,3607140,3776492,3813748,3848604,3883684,3989552,4026372,4074844,4117020,4195084,4239172,4268648,4325864,4397516,4439036,4473812,4534440,4536620,4586800,4630944,4686584,4724800,4765940,4816608,4867312,4990988,5042888,5098860,5143208,5333480,5381868,5431952,5488308,5625564,5676704,5719480,5784608,5890708,5927652,5983592,6050752,6469252,6525324,6575656,6655432,7362394,7447756,7494376,7574658,7897860
 "33000","New Hampshire",1,SQINC35,2210,"..."," Medicare benefits ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3400,9860,12840,14960,16492,17528,18344,19076,19828,20612,23336,23960,24276,24256,23872,24048,24424,25240,26644,27924,28876,29640,30100,30580,31164,32000,32544,33896,35876,38572,42064,45140,47816,49948,51340,53372,55712,58640,62320,65332,68140,70480,72468,74640,76996,79428,82108,84984,88540,92520,96912,101604,106188,110012,112984,117232,124136,132864,144060,154272,162740,168412,170988,174280,178288,183252,188632,195092,201880,208888,216724,222684,227536,230864,233060,235804,238252,241076,245048,248896,252692,256852,262928,266192,267952,268756,269696,272824,277564,284016,295976,305196,316048,329016,333464,338944,347760,355944,368228,381108,393488,407896,428340,442312,452068,460332,477320,477888,485480,498592,524348,544460,564440,580104,594144,612600,630388,649556,661068,674864,688312,701888,720584,733064,740940,743956,752320,743580,735188,727080,716664,715556,721632,735184,756572,782156,811700,845092,878872,908448,931200,946912,952472,967132,986320,1010348,1043492,1071176,1098456,1124904,1154256,1179376,1208828,1234104,1267548,1289432,1309544,1327444,1521284,1540776,1567112,1600568,1642028,1682616,1722524,1761528,1799592,1836280,1870692,1902624,1933340,1961296,1986516,2009236,2035360,2057428,2080880,2105652,2132884,2159256,2184460,2208644,2229944,2257520,2288464,2322804,2360432,2343908,2377948,2409576,2439540,2478468,2518932,2560972,2601536,2649168,2695120,2739644,2771032,2812932,2855156,2897720,2916232,2964200,3014444,3067068,3122876,3181604,3246404,3317060,3387112,3428500,3437952,3415468,3359016,3379784,3416636,3470100,3551948,3641436,3729100,3814524,3884948,3915976,3928920,3959384,3974673,3989761,4007166,4026888,4081736
 "33000","New Hampshire",1,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3812,6124,7700,8564,8328,8368,8376,8608,9292,9752,11172,11980,14128,16496,18084,20384,21948,24972,26080,27548,30052,31268,31456,34160,36632,36612,39748,40220,40864,44416,42996,43180,46504,50372,51952,54044,56116,58880,60664,64800,68176,64896,71952,77100,80964,86516,86852,84076,83408,85068,85808,85596,93472,95828,99744,105276,110872,114724,117756,119788,121296,123188,126108,130036,135608,139232,141444,142256,141872,143424,146976,152616,164128,173184,181768,190140,199864,202612,199392,189668,165924,183824,247056,366656,546400,739980,849732,961520,837956,794080,725796,628976,553724,509928,554024,608480,727212,816600,872804,977532,1001004,977868,931264,795600,761852,765392,693564,671132,707028,708736,736032,760660,760152,769276,750280,764884,762508,735660,758236,778296,785520,828656,864012,868612,839504,900712,874144,1007156,1036600,1045080,1057984,1048304,972196,897344,961852,987512,1181940,1264708,1219208,1264336,1189472,1185380,1147812,1083660,1058884,1086896,1132280,1131656,1258368,1168728,1174152,1232844,1225760,1246256,1251148,1250292,1325340,1354208,1370080,1353000,1341372,1319152,1323940,1281992,1242960,1204208,1191948,1076960,1139892,1197284,1195128,1219340,1179808,1240192,1257668,1284992,1341456,1381304,1450232,1517184,1581464,1721480,1740596,1777808,1885932,2000028,2090752,2104280,2115076,2104856,2076296,2110516,2096232,2180704,2222696,2091868,2041456,1990668,1945568,1927412,1941060,2125040,2490132,2397364,2559756,2576428,2541040,2400168,2498900,2596704,2537300,2558480,2595341,2654170,2505662,2311329,2419879
 "33000","New Hampshire",1,SQINC35,2410,"..."," State unemployment insurance compensation ","Thousands of dollars",3088,3412,3564,4136,7248,9452,11948,14600,10540,8612,6688,5812,4844,4640,5532,6216,6080,5700,6548,5040,5536,5016,5264,7652,7576,9160,9316,9040,6512,5276,4812,4844,5304,5456,6100,5968,4776,4632,5036,6892,9472,11032,10956,8696,7488,6244,6044,5536,5516,6208,7140,8728,9200,11692,10252,7944,6980,6040,6136,6580,7260,8352,8280,8728,7668,6744,6316,6236,5224,3956,3548,3168,2376,1600,1600,1988,2360,3608,2860,2456,2424,1972,1984,1956,2048,2820,2612,3484,3696,4692,8084,12740,12904,15228,23948,14644,14596,16240,12784,10588,10644,8752,8868,11992,17104,20504,18200,27300,43388,53956,60740,48136,36216,34212,30540,30988,27068,21184,17120,15544,17848,13332,17008,14416,16796,16032,16924,20792,24472,27404,30704,32260,26468,27712,27852,32908,35464,41600,48768,60552,55556,43968,27284,28100,25152,31312,33340,21284,21120,17712,14696,16932,17668,14136,18620,16072,13056,10324,15216,10088,17680,17516,13940,16244,21544,25692,28564,43172,49428,58744,64536,79412,83596,96056,100572,78632,114144,99084,77924,83152,71764,69624,65200,66312,56920,50188,43732,37344,34400,40216,37200,31928,38544,37088,34464,32584,34880,32656,32312,34224,30532,31764,34648,33660,28636,32828,30108,30628,34064,24532,26748,20928,28460,39312,76592,110912,112460,188980,153844,147732,155148,146300,154588,152276,107192,97952,89620,84640,88484,86056,78860,77836,83388,84216,87820,90520,99240,96384,97420,101452,113504,118488,154284,203360,282624,388140,449284,440804,435660,378996,312680,299536,247280,220652,201532,196640,195020,187092,175172,163724,150580,138924,131280,130856,112392,107024,100072,96256,94304,89648,86316,82328,77596,77540,77004,74532,74308,70128,71580,74168,74172,68364,60284,61968,68220,62244,56868,59640,77148,3378272,2133736,554888,1080544,638944,87712,55348,38032,32664,34376,39912,33282,33656,36814,43232,43140
 "33000","New Hampshire",1,SQINC35,6000,"..."," All other personal current transfer receipts ","Thousands of dollars",29640,28532,26968,25168,26104,26872,27968,29100,50684,34696,27120,26040,25756,26200,26380,26180,25120,25184,27012,26208,26220,25432,25164,25296,25616,25908,26256,27204,28432,29040,29380,29672,29424,29328,29712,29848,31064,31268,31756,33904,28632,32276,34724,36236,31464,34052,35592,35776,34504,34196,34608,35344,38728,37260,38700,37408,38228,38024,38508,39464,43220,39932,40284,41412,43920,42116,42604,43316,46816,45428,45428,45228,46680,45616,45340,48664,51100,49548,50772,52512,54980,57628,59208,61212,67392,69120,69808,70348,69916,72556,75268,80988,83764,86832,90228,92284,96824,95004,97208,106032,107736,108476,108368,109288,114296,115972,126060,137544,154844,186300,176196,182304,188024,180796,177048,176104,176756,174416,175424,178884,185960,188176,193304,196808,204336,210496,223196,228964,243032,242816,269020,271564,281876,286476,294048,291724,288328,287880,291568,299200,300852,301604,305832,309248,317916,322308,325148,329284,335328,336468,335736,335016,340664,341388,337192,331928,328460,325172,320392,320248,333144,339176,349636,365828,398856,414480,431828,453844,463636,466388,470540,483344,493464,502600,507472,529584,560884,576700,588556,589104,591748,586372,577264,566816,577668,567080,565480,571136,594124,603588,609516,619376,632056,632500,630164,624512,640188,640492,643596,648712,661288,675252,684436,697748,706028,712912,722520,730860,721780,738412,754524,779452,797660,811084,765396,814280,813096,806020,800576,799588,812072,817044,819536,818752,825852,829668,833248,842976,881620,895556,931816,917260,922232,930712,935728,946068,956568,988600,1032672,1111304,1192560,2556964,1639676,1420956,1457836,1754872,1579360,1599128,1936020,1956716,2019988,2013432,1950400,1954332,1947544,1953248,1765364,1752984,1738556,1711780,1602824,1592568,1590748,1593036,1663964,1740280,1770268,1789312,1836428,1863568,1865124,1864192,1910140,1908288,1894800,1871808,1895168,1885416,1901568,1943912,2056220,2088416,2106516,2121096,2222828,2217272,2205488,2186828,2220320,8166780,3492072,2784512,10629556,4150800,3537280,3458128,3293144,3239872,3074944,3097680,2947639,2846217,2818078,2770778,2930068
"Note: See the included footnote file."
"SQINC35: Personal current transfer receipts "
"Last updated: June 28, 2024-- new statistics for 2024:Q1; revised statistics for 2023:Q1-2023:Q4."
