GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "05000","Arkansas",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",27999276,28323068,28792688,29161952,29650956,29901172,30312988,30786940,31712216,31573364,32019016,32017452,32885036,32983600,33016700,32997260,33415364,33870104,34023552,34183724,34392684,34674988,35270916,36135092,36178184,36892216,37832344,37992616,38426532,38744332,39081320,40053356,40952388,41264848,41380876,41852416,42501976,43021372,43100476,45500332,44033704,44438436,44624348,44756864,44729976,43687276,43744048,43907780,43690084,44794096,45444176,45101052,46193760,45914448,46576936,46470772,47458708,47819280,47668996,48572508,48818084,48834444,48802348,48741016,49808924,49985888,50429144,51644968,51495516,52092964,52921360,53255244,53395584,53675472,53819420,54891892,55561640,55668484,56009240,56877188,57521164,57192572,58171480,58576068,59869680,59903884,60149444,61007196,62164356,60121656,62145876,63903084,64698392,66709240,68045632,69541444,71912092,70355204,74172528,75204292,76742200,76098164,78586178,78480368,79394940
 "05000","Arkansas",5,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",234312,237704,239576,240228,242136,242808,242400,241524,238944,237876,239472,243960,255648,258836,260856,261784,256900,255820,254000,251276,256276,255692,257984,263276,273092,279304,283256,284976,234276,233020,230872,227764,219784,220068,224368,232880,227496,235332,239320,239460,260692,258252,257516,258492,220508,221492,221212,219680,246500,241988,236164,229020,202360,201628,207924,221292,249448,263820,271392,272320,289228,285844,285316,287824,244996,246408,244720,240072,289164,283624,281972,284280,288768,295064,301448,308044,240856,242956,242300,238824,256884,251764,248416,247024,294608,297328,302352,309608,250492,255552,258236,258480,253212,251616,250560,250052,249124,250988,254640,260124,264896,268201,269610,275801,283061
 "05000","Arkansas",5,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",27764964,28085364,28553112,28921724,29408820,29658364,30070588,30545416,31473272,31335488,31779544,31773492,32629388,32724764,32755844,32735476,33158464,33614284,33769552,33932448,34136408,34419296,35012932,35871816,35905092,36612912,37549088,37707640,38192256,38511312,38850448,39825592,40732604,41044780,41156508,41619536,42274480,42786040,42861156,45260872,43773012,44180184,44366832,44498372,44509468,43465784,43522836,43688100,43443584,44552108,45208012,44872032,45991400,45712820,46369012,46249480,47209260,47555460,47397604,48300188,48528856,48548600,48517032,48453192,49563928,49739480,50184424,51404896,51206352,51809340,52639388,52970964,53106816,53380408,53517972,54583848,55320784,55425528,55766940,56638364,57264280,56940808,57923064,58329044,59575072,59606556,59847092,60697588,61913864,59866104,61887640,63644604,64445180,66457624,67795072,69291392,71662968,70104216,73917888,74944168,76477304,75829963,78316568,78204567,79111879
 "05000","Arkansas",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",22921968,23199328,23535228,23852060,24304084,24574988,24843196,25244352,26089880,25828916,26381852,26236924,27035884,27027392,26956980,26865820,27210976,27587032,27683312,27750760,27817632,28017324,28518028,29262592,29249880,29822836,30621888,30603592,30874888,31150936,31436488,32390480,33060652,33275476,33340960,33746040,34317364,34750112,34700508,37037084,35416400,35783128,35859856,35941180,35779936,34713480,34584712,34757832,34540788,35676784,36214672,35916776,36863032,36778760,37293292,37172816,38145132,38411824,38350516,39109860,39347828,39317144,39362716,39220616,40349664,40468760,40958700,42036892,41775320,42383448,43305324,43587928,43578152,43770540,43973592,45141252,45745488,45888268,46002448,46764088,47462128,47161636,47962956,48391576,49557748,49558756,49620532,50409736,51328920,49708780,51415216,53229852,54128792,55768936,56976348,58522260,60698292,59104916,62624824,63231952,65127610,64151937,66635443,66135529,66837748
 "05000","Arkansas",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",202564,199996,192256,193792,213452,214984,201188,197572,189044,175992,213484,265148,223892,224492,219036,213392,227220,224936,219636,220092,214052,216140,217288,225668,226276,223988,231136,223756,224680,229020,236492,235552,232448,238692,231400,248696,236896,240276,235772,239688,245064,244696,236728,239600,233156,224708,232980,229892,237144,258976,264984,246868,249872,243856,246824,256004,256012,279900,244964,269148,269948,264300,269844,265748,279492,275880,277216,292316,281952,286804,316920,288336,315384,310364,306560,313096,320264,318032,308308,325596,324520,331100,327060,326392,338440,332864,349324,350448,343744,337796,362892,356768,347408,335228,377900,371420,367068,358932,379900,365404,373742,359083,353450,373879,348180
 "05000","Arkansas",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",126456,122836,120956,117312,116852,114032,119868,119576,118724,120396,122176,125924,143500,148752,152232,150684,136504,141868,141428,140712,134760,146044,150280,157984,159816,164224,170588,171244,176892,184268,193728,210104,233080,251596,268588,285904,337384,360976,392516,410192,425532,492040,544016,568812,553428,529112,511116,507464,517392,559048,554812,567516,578312,611872,634408,606984,643648,615208,559152,526628,523532,519944,527276,513284,494808,471492,481700,478484,461948,420020,406184,374920,325668,275104,253528,247344,248416,252356,251640,247524,258372,260712,257312,255196,258928,255084,251536,247332,251824,233468,225956,240156,219812,232872,234176,238740,240976,248144,253696,256600,255583,269341,273374,277239,276300
 "05000","Arkansas",5,SQINC7N,300,"22","   Utilities ","Thousands of dollars",342344,369644,360188,345360,364500,342552,342868,356028,362688,335564,376048,362140,367004,377600,373660,366580,361980,384356,381828,387304,391596,374356,393088,403420,417788,419272,406532,395408,412860,393112,441648,463636,396860,447656,441904,471156,458372,470168,486024,475220,506380,512968,486476,507236,528352,493812,511248,508144,499188,528064,524208,543248,521944,555844,542448,528660,571008,559676,622788,612784,636096,633924,642360,646972,677452,662240,638832,634228,660804,642296,682392,676376,657424,624540,677736,701764,659772,721960,691236,687504,702152,735220,714988,746392,729304,734424,744252,771540,797792,795124,817464,778836,803376,778632,776824,803660,773532,815748,853432,835088,908212,860202,922264,833791,852639
 "05000","Arkansas",5,SQINC7N,400,"23","   Construction ","Thousands of dollars",1252928,1287720,1292264,1317976,1384752,1383976,1402984,1462096,1569656,1522104,1555100,1540140,1580304,1636516,1655596,1640308,1733084,1749652,1741976,1671560,1588692,1583148,1598752,1652220,1673868,1703856,1743904,1683788,1796392,1844284,1871348,1976528,2016760,2027236,2021620,2055344,2143460,2147616,2075256,2171152,2226260,2246164,2292240,2361384,2283124,2150512,2166248,2041076,1945028,2096516,2089984,1966440,1939508,2000684,2020468,1972320,2115004,2094924,2012460,2014888,1969860,1960360,1928600,1919148,2008468,2020020,2015336,2133040,2123088,2201036,2340256,2425828,2359036,2405312,2414560,2443492,2505656,2546172,2535216,2538476,2513596,2513272,2559364,2607016,2665820,2704468,2716948,2803420,2834960,2819216,2922452,3011884,2986936,3072640,3221044,3304384,3366520,3381640,3646248,3792508,3879680,4105877,4190266,4268702,4352611
 "05000","Arkansas",5,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",6430040,6524104,6562452,6672652,6626716,6728288,6889600,6884928,7060816,7031280,6989116,6917760,7120604,6989236,6839336,6738272,6723244,6792556,6709912,6698308,6675112,6699396,6720628,6966900,6736652,6970520,7146136,7118676,7005832,7045388,7136268,7227144,7342044,7293220,7168808,7172904,7252360,7204004,7131672,7086440,7091512,7053628,7005392,6892888,6257336,6218312,6227508,6399880,6213040,6516888,6621692,6557656,6706556,6672864,6655864,6583224,6685624,6809292,6719968,6706016,6767584,6709396,6716396,6805580,6927864,6995664,7052428,7174476,7120884,7175928,7235480,7238676,7271696,7207328,7286176,7456732,7571468,7650192,7714536,7707372,7951572,7935044,8067300,8155248,8217276,8309236,8264008,8464748,8409832,8091200,8214304,8558212,8492580,8768136,9013128,9358356,9512260,9567524,9865316,9878056,10265504,9993020,10075296,10026647,10091208
 "05000","Arkansas",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",3605824,3678512,3681824,3736664,3708724,3761576,3871692,3905852,4031724,3988768,3938292,3871264,3941164,3871364,3769416,3711380,3678752,3724800,3661136,3673956,3599304,3628676,3640092,3814588,3656092,3780268,3875488,3819720,3814540,3836008,3889192,3960736,4054044,4049448,3972352,3971392,4017032,3942184,3918060,3860928,3845620,3833464,3815232,3704772,3274336,3176940,3159364,3235904,3108268,3349876,3364884,3372948,3489700,3450892,3442936,3420392,3492932,3558300,3517588,3453220,3528728,3489208,3490664,3582588,3595592,3668884,3708460,3743736,3711772,3683656,3696712,3634996,3686660,3617016,3633364,3680524,3786760,3873608,3901616,3878260,3947204,3990904,4080428,4141824,4181300,4203576,4118312,4270932,4172480,3919828,4014484,4197976,4283200,4478224,4496456,4745540,4814536,4842112,5044168,5000348,5226950,5139273,5213762,5200649,5258545
