GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "12000","Florida",5,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",234007340,239311284,244037220,247782456,250836600,255625600,259966672,262721668,275483320,275391120,280941912,285240796,291756972,294229716,296591436,297278108,301429500,305806016,309867268,314555476,316729512,321877884,328384724,335611676,339044160,347827404,354264984,362760156,370768220,376993616,387460256,389264812,399669264,400587952,403959872,411797544,415530536,416214560,418885224,419905740,419602452,417281420,414280808,408832268,393131288,393126224,390744944,395291732,390101936,397401692,401832080,402954344,403450536,406214232,407525524,405750700,416176300,418043876,422901060,431749804,433290480,437175504,439214288,444800760,453373232,457248828,461593804,471290608,479457992,486889888,493060032,501298324,501467820,509407304,518663868,524122748,531120040,537652732,543940416,555737976,565450212,568061828,580235648,584605340,599561416,602796808,606467112,617071600,627401688,583159804,620059568,640614064,651822616,680104544,705299220,731912812,737889668,750410404,776765704,784922280,809318309,817996505,827971157,837148459,850454757
 "12000","Florida",5,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",193207996,197537564,201298092,204356288,206762780,210637568,214157624,216748668,228205380,227943804,232737448,235834384,240750384,242029596,243247128,243246840,245914228,249455712,252453408,255743368,256985464,261266408,266752208,273084396,275407312,282945488,288349620,294903448,300930516,305905456,315096976,317557504,328062772,329723932,332592632,339329644,342411788,342389776,343561936,343744052,342940708,340536272,338248960,334359604,320550400,321133284,318901516,322033760,315812316,321617724,325460032,327407056,329173680,332208928,334443516,332411976,341626052,342636012,346251084,353810180,354162752,356921948,358357684,363422980,371940316,375648492,379720616,388078940,395105656,401281232,406812632,413899784,414818508,421407876,429231600,433707868,438901020,443877636,448454316,458059968,466065456,467732852,477682032,480848144,493581076,496216044,499616332,509626608,520010400,481758564,513846340,532021796,541702368,566801580,589351560,613086216,618505056,628914512,652082924,658327384,679805445,687107375,696028812,703041539,714222817
 "12000","Florida",5,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",40799344,41773720,42739128,43426168,44073820,44988032,45809048,45973000,47277940,47447316,48204464,49406412,51006588,52200120,53344308,54031268,55515272,56350304,57413860,58812108,59744048,60611476,61632516,62527280,63636848,64881916,65915364,67856708,69837704,71088160,72363280,71707308,71606492,70864020,71367240,72467900,73118748,73824784,75323288,76161688,76661744,76745148,76031848,74472664,72580888,71992940,71843428,73257972,74289620,75783968,76372048,75547288,74276856,74005304,73082008,73338724,74550248,75407864,76649976,77939624,79127728,80253556,80856604,81377780,81432916,81600336,81873188,83211668,84352336,85608656,86247400,87398540,86649312,87999428,89432268,90414880,92219020,93775096,95486100,97678008,99384756,100328976,102553616,103757196,105980340,106580764,106850780,107444992,107391288,101401240,106213228,108592268,110120248,113302964,115947660,118826596,119384612,121495892,124682780,126594896,129512864,130889130,131942345,134106920,136231940
 "12000","Florida",5,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",27553564,28259036,28974160,29459308,29938716,30598356,31227060,31282044,31924088,32151608,32541800,33424468,34530000,35546748,36535632,37188184,38426120,39010660,39893088,41126212,41828996,42432700,43113724,43613512,44236992,45011872,45724336,47260296,48781880,49711836,50309492,49372500,48490020,47526052,47782940,48461140,49132972,49983160,51416148,52241008,52837724,53061200,52428760,51063548,49948340,49215012,49232440,50477728,51466044,52693844,53185380,52357068,50382972,49935640,48798224,49114252,49426180,50136952,51152852,51953544,53340456,54297444,54843552,55032112,54645548,54642268,54705892,55601168,56590120,57578040,57954048,58691520,58072756,59015232,59968432,60756220,62359400,63688976,65131116,66655992,68042356,68804292,70265492,71142760,72458012,72807220,72880484,72877456,72430604,68310556,71491776,73230128,74254612,76007136,77317104,78604396,78680544,79958572,81541752,83051396,84303136,85225517,85669612,87328713,88500938
 "12000","Florida",5,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",13245780,13514684,13764968,13966860,14135104,14389676,14581988,14690956,15353852,15295708,15662664,15981944,16476588,16653372,16808676,16843084,17089152,17339644,17520772,17685896,17915052,18178776,18518792,18913768,19399856,19870044,20191028,20596412,21055824,21376324,22053788,22334808,23116472,23337968,23584300,24006760,23985776,23841624,23907140,23920680,23824020,23683948,23603088,23409116,22632548,22777928,22610988,22780244,22823576,23090124,23186668,23190220,23893884,24069664,24283784,24224472,25124068,25270912,25497124,25986080,25787272,25956112,26013052,26345668,26787368,26958068,27167296,27610500,27762216,28030616,28293352,28707020,28576556,28984196,29463836,29658660,29859620,30086120,30354984,31022016,31342400,31524684,32288124,32614436,33522328,33773544,33970296,34567536,34960684,33090684,34721452,35362140,35865636,37295828,38630556,40222200,40704068,41537320,43141028,43543500,45209728,45663613,46272733,46778207,47731002
 "12000","Florida",5,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",948244,955176,951732,943492,897980,886992,887104,897028,920972,939796,980512,1036424,1251184,1266888,1274940,1274920,1213436,1210148,1205380,1198516,1054656,1056704,1070272,1095152,1261344,1288868,1302512,1302900,1224312,1208664,1190204,1169096,1328496,1333608,1369688,1438248,1263432,1322772,1354688,1356776,1480112,1461948,1454032,1457200,1416936,1419276,1411948,1393440,1457400,1422400,1385468,1345220,1185452,1187492,1232312,1322884,1168880,1241144,1274964,1268748,1486724,1459464,1454832,1472176,1363328,1380544,1377808,1355648,1204024,1181652,1174064,1181848,1321820,1350504,1383236,1420916,1211680,1225776,1219268,1192060,1359400,1319132,1292056,1279824,1430048,1440004,1458752,1485060,1715132,1743468,1751956,1744880,2052292,2045512,2058976,2093732,1583052,1627036,1670612,1718720,1742524,1758687,1764900,1804728,1854861
 "12000","Florida",5,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",233059096,238356108,243085488,246838964,249938620,254738608,259079568,261824640,274562348,274451324,279961400,284204372,290505788,292962828,295316496,296003188,300216064,304595868,308661888,313356960,315674856,320821180,327314452,334516524,337782816,346538536,352962472,361457256,369543908,375784952,386270052,388095716,398340768,399254344,402590184,410359296,414267104,414891788,417530536,418548964,418122340,415819472,412826776,407375068,391714352,391706948,389332996,393898292,388644536,395979292,400446612,401609124,402265084,405026740,406293212,404427816,415007420,416802732,421626096,430481056,431803756,435716040,437759456,443328584,452009904,455868284,460215996,469934960,478253968,485708236,491885968,500116476,500146000,508056800,517280632,522701832,529908360,536426956,542721148,554545916,564090812,566742696,578943592,583325516,598131368,601356804,605008360,615586540,625686556,581416336,618307612,638869184,649770324,678059032,703240244,729819080,736306616,748783368,775095092,783203560,807575785,816237818,826206257,835343731,848599896
 "12000","Florida",5,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",189613120,194637764,198244876,201859676,204706620,209044516,212029196,214331512,226352796,224763324,230838564,233560428,239960808,240759288,242116320,242246628,245363760,249002172,251703860,255342520,256756976,260635408,266669260,273180256,274839908,282093300,287963732,294243604,303337220,307555192,316828964,318731108,327981032,329360208,329213012,336146964,339025288,340942484,341294696,341076088,339769464,337096828,334091172,329781284,313192520,313217716,311103552,314110032,310395952,315179244,319085372,321243236,323703444,323744808,328794288,325724680,337063488,338452012,343531928,352497040,352802200,356637024,358815548,363677976,372145120,375579348,380087336,388556200,396790364,403086740,410290696,416826336,417765092,422284192,430984960,437416512,443294592,449876176,453721384,465185044,474294156,477097488,487953212,492073016,505702132,508494956,510696756,519849344,528205124,485791500,520248672,539613292,551820228,576850752,599327916,626255512,634470068,644293948,668701600,673748148,699379182,703618537,714364218,718896469,729508373
 "12000","Florida",5,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",954608,972328,989020,953948,1001840,966152,947656,947432,826364,865864,979832,1242180,1035316,1033952,956608,1005352,1013496,1004772,985840,991532,1000832,978672,1019460,1150548,1214528,1289700,1232580,1158976,1146396,1171272,1238320,1170412,1209444,1245604,1318200,1336572,1226408,1260756,1301096,1318924,1295488,1249976,1180228,1204428,1277392,1350220,1269944,1322308,1228240,1297104,1303516,1257772,1233508,1271152,1250132,1317652,1380224,1267108,1380468,1352864,1346812,1375128,1393844,1443608,1430176,1469348,1514176,1456992,1510208,1517428,1525956,1726880,1559604,1546804,1654040,1653248,1679388,1687332,1618148,1640180,1695780,1728220,1771496,1780232,1737900,1786548,1798496,1822756,1873572,1876440,2062376,1970160,1871648,1792672,2014692,1987432,1929836,1931468,2014988,1991636,2072333,1922305,2017349,1945122,1889623
 "12000","Florida",5,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",312768,326856,328580,335820,320032,305648,299960,313188,319268,319176,321468,322476,371848,338564,333952,327488,304484,301892,298020,301488,300796,306976,308908,312164,319496,325560,318580,313196,324912,328608,325608,316572,291248,308288,324120,303724,353804,314352,310680,346548,346788,322112,316988,275928,263388,260408,243948,240388,243808,262892,270512,271980,287116,278032,276304,273812,279636,301656,309024,390992,303020,313688,309008,301360,323896,327028,325480,321444,320320,323628,342340,343384,350472,333432,337548,351092,352528,352808,354388,373544,379800,387036,378104,369124,388424,364568,344072,343724,333160,348028,359244,345656,366352,381312,365256,411020,435900,425256,427412,446388,488335,479974,484307,543016,551795
