GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "48000","Texas",6,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted) ","Thousands of dollars",338816248,344318844,352379192,356687056,363076908,366833108,371304052,383594464,397990032,401607948,410048336,412474956,427089852,423218368,423104164,422881500,422328436,425619568,428273992,429642000,429372612,435638664,441017880,445978120,450668184,456472772,465342532,469181592,480415688,484071088,494668224,506913172,521810848,530051920,538994908,553090560,563753352,575259376,579443764,590185628,597498416,602073204,605645988,612032036,589712728,589751084,590266328,593950384,598724168,606469200,614251884,619886852,636590620,639957280,648198040,647847948,673791380,679783116,685552336,707430744,705368772,715877740,720286108,727331200,748935340,759431728,769897220,784575704,797862580,796021552,803175736,805148916,807490616,807801824,813146264,821804224,832477120,843036276,854477064,869796524,884306060,896008452,908689008,919088508,939529568,945516148,956294092,968936616,975301368,923530560,948673696,980185604,991358876,1021777912,1048959856,1080227312,1103337244,1119956740,1152990324,1168507040,1197315229,1207472431,1232640159,1249878934,1268128664
 "48000","Texas",6,SQINC6N,5,"..."," Wages and salaries ","Thousands of dollars",283350760,287832928,294612688,298346392,303809300,306873476,310509076,320868008,333337632,335838948,342715548,344199572,355902640,352023708,351159172,350403772,349590316,351928860,353267636,352958120,351264140,355981556,360241876,364880008,368516516,374059364,382083340,385360228,394273456,397345860,406564172,416693884,429686636,436501732,444144312,456889880,467232784,477436712,481441644,491276140,498431096,502341120,505160568,509791320,487655884,486922144,486347944,489032216,491045336,498285696,505395364,511175844,526034588,529883844,537636592,536655424,559191028,563390964,567355752,585874072,582344744,590034072,592743136,598855824,618618692,627823008,636834072,649267624,660016208,658139080,663884832,665209212,667080904,667095764,671692036,678770740,687798804,696286108,705418852,717723164,729388988,738252476,748830104,757408852,775838852,781151892,790812432,802699476,809737452,764157284,785645656,813552496,821955464,850280500,875812180,905191404,926913740,942607984,973140732,986056376,1011062299,1020063683,1042125318,1056224200,1071632447
 "48000","Texas",6,SQINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",55465488,56485916,57766504,58340664,59267608,59959632,60794976,62726456,64652400,65769000,67332788,68275384,71187212,71194660,71944992,72477728,72738120,73690708,75006356,76683880,78108472,79657108,80776004,81098112,82151668,82413408,83259192,83821364,86142232,86725228,88104052,90219288,92124212,93550188,94850596,96200680,96520568,97822664,98002120,98909488,99067320,99732084,100485420,102240716,102056844,102828940,103918384,104918168,107678832,108183504,108856520,108711008,110556032,110073436,110561448,111192524,114600352,116392152,118196584,121556672,123024028,125843668,127542972,128475376,130316648,131608720,133063148,135308080,137846372,137882472,139290904,139939704,140409712,140706060,141454228,143033484,144678316,146750168,149058212,152073360,154917072,157755976,159858904,161679656,163690716,164364256,165481660,166237140,165563916,159373276,163028040,166633108,169403412,171497412,173147676,175035908,176423504,177348756,179849592,182450664,186252930,187408748,190514841,193654734,196496217
 "48000","Texas",6,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",36340904,37079944,37918728,38277552,38859600,39395824,40059084,41430188,42650908,43672104,44747160,45501432,47513908,47726780,48526296,49124248,49578888,50233672,51246528,52637632,53482784,54404916,55133648,55235992,55921300,56061212,56494960,56924480,58545032,58988616,59875852,61481044,62911016,64128528,65079648,65693944,65500268,66302956,66305212,66734852,66723224,67250664,67761944,69040240,69919892,70413000,71384352,72073196,73832164,73878444,74289800,73991744,74159196,73635024,73719060,74556356,76321920,77837716,79410716,81474992,83254128,85440564,86952472,87526548,88402752,89264320,90163472,91512224,93472448,93474036,94349680,94781704,95306740,95434752,95664796,96629712,97541968,98968432,100725508,102993496,105729808,108247048,109847472,111224184,112282588,112694584,113358368,113471172,112607652,108148920,110877424,113244396,115322088,115698284,115831584,115779256,115981980,115887280,116429692,118354300,120082358,120690042,122455943,124728687,126264813
 "48000","Texas",6,SQINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",19124584,19405972,19847776,20063112,20408008,20563808,20735892,21296268,22001492,22096896,22585628,22773952,23673304,23467880,23418696,23353480,23159232,23457036,23759828,24046248,24625688,25252192,25642356,25862120,26230368,26352196,26764232,26896884,27597200,27736612,28228200,28738244,29213196,29421660,29770948,30506736,31020300,31519708,31696908,32174636,32344096,32481420,32723476,33200476,32136952,32415940,32534032,32844972,33846668,34305060,34566720,34719264,36396836,36438412,36842388,36636168,38278432,38554436,38785868,40081680,39769900,40403104,40590500,40948828,41913896,42344400,42899676,43795856,44373924,44408436,44941224,45158000,45102972,45271308,45789432,46403772,47136348,47781736,48332704,49079864,49187264,49508928,50011432,50455472,51408128,51669672,52123292,52765968,52956264,51224356,52150616,53388712,54081324,55799128,57316092,59256652,60441524,61461476,63419900,64096364,66170572,66718706,68058898,68926047,70231404
 "48000","Texas",6,SQINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",791336,778260,779424,792852,850900,882296,900436,903216,860376,842416,842972,861776,937748,951092,963404,974640,695656,691640,684712,674544,878776,872548,878312,896024,952120,974588,988304,993604,1173408,1163996,1149268,1129300,944320,947020,972688,1022640,1247892,1307460,1338288,1338368,1424972,1407920,1405544,1418208,1354764,1365124,1360548,1340008,1341500,1300624,1257340,1210836,1452024,1444656,1492240,1596768,1483508,1582204,1640976,1658600,1448704,1438964,1438844,1448320,1724020,1724436,1703160,1661476,1894240,1850692,1835072,1848012,1524396,1562860,1607076,1658140,1638980,1664920,1662328,1630848,1876660,1829172,1802692,1799112,1322992,1344332,1374408,1412520,1170432,1196716,1202272,1191444,1590640,1572568,1573356,1593648,1171712,1202428,1233648,1268332,1286199,1298197,1302827,1332097,1369334
 "48000","Texas",6,SQINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",338024912,343540584,351599768,355894204,362226008,365950812,370403616,382691248,397129656,400765532,409205364,411613180,426152104,422267276,422140760,421906860,421632780,424927928,427589280,428967456,428493836,434766116,440139568,445082096,449716064,455498184,464354228,468187988,479242280,482907092,493518956,505783872,520866528,529104900,538022220,552067920,562505460,573951916,578105476,588847260,596073444,600665284,604240444,610613828,588357964,588385960,588905780,592610376,597382668,605168576,612994544,618676016,635138596,638512624,646705800,646251180,672307872,678200912,683911360,705772144,703920068,714438776,718847264,725882880,747211320,757707292,768194060,782914228,795968340,794170860,801340664,803300904,805966220,806238964,811539188,820146084,830838140,841371356,852814736,868165676,882429400,894179280,906886316,917289396,938206576,944171816,954919684,967524096,974130936,922333844,947471424,978994160,989768236,1020205344,1047386500,1078633664,1102165532,1118754312,1151756676,1167238708,1196029030,1206174234,1231337332,1248546837,1266759330
 "48000","Texas",6,SQINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",280108560,284565144,291873488,295876892,301017972,304126764,307295300,317619904,331155028,333399824,341341724,342815028,356585308,350979820,348668796,346835508,345696972,347427804,348423140,348415684,346458144,351804368,356155056,361682584,364602416,369325000,377680704,381149532,389718848,393669004,404075044,413485932,427838968,433900472,441014132,453379180,462996408,472931036,475772740,484535216,490170508,493039476,495371788,500021220,475669532,474177652,472885268,476503788,477092612,484612544,491817536,498803908,512739088,517196792,526520736,525911128,551129032,556013972,560583720,581913520,578570480,588043544,591635900,597497464,617547972,627108512,636117400,649529064,659701152,657215464,662948144,664614792,664283540,664342048,669661992,676357228,686754768,695874676,706077376,719248760,733326024,743004592,754514148,765071000,785609752,790836036,799027752,808767432,811909060,763274884,784494080,817875976,823062404,855159624,879467344,911634332,932437032,949076252,981316288,992317924,1019070315,1025895357,1047946631,1060252488,1074609345
 "48000","Texas",6,SQINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",781876,787616,752196,741604,778676,799948,831384,844788,774384,750304,917916,1011968,639316,670804,650676,636988,678028,682120,697740,687092,664752,678824,702572,708412,719992,769244,828728,795956,874368,770864,780764,817008,901428,849012,843744,839080,802400,827644,867380,886812,928992,856132,857628,858460,916088,936228,934104,965468,907364,964524,962732,1061800,1016980,976364,1049104,900516,1027020,1019792,1061928,1146808,1022180,1068084,1043872,1062492,1088084,1146668,1182348,1188248,1208876,1139708,1278232,1259272,1294380,1227536,1285396,1327692,1417068,1300052,1301440,1348992,1485248,1394240,1388124,1350188,1452476,1421144,1450164,1492656,1465204,1540356,1689756,1579588,1422124,1432744,1621820,1722448,1640912,1572884,1623272,1366508,1670361,1683097,1721250,1431995,1515884
 "48000","Texas",6,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",11769460,11509008,11431600,11573504,11878088,12355376,11410768,11636060,12757560,11878472,13157448,12949572,14419248,14009192,13793560,13222132,12804088,12846008,13006204,13467944,12735872,13366288,13624580,14691516,15125584,15103076,15509932,15736468,18057504,16792672,19313720,19234388,20635516,22110360,22128776,23152480,23061104,25025792,25347852,26891944,28550440,29822540,30543576,29601228,27428500,25301316,25886672,26592928,27404936,26821108,27286248,28704712,31707060,31672856,33219560,33590004,35915712,36583268,37733296,39973948,38189872,40767520,40325024,40583900,42043028,44520120,45990948,45853452,43570916,40831624,38923768,37675024,35740620,33070036,31820952,31964556,32180752,32106156,33481112,33688100,35427188,36237612,36813912,37185944,39399060,38101688,38151544,37004044,36854632,30431928,27238928,28166704,26670280,27387380,27857904,29377024,31649736,31963644,33884556,34753776,37077932,35567150,37191802,37470585,36878808
