GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "10000","Delaware",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted) ","Thousands of dollars",21982518,22400562,22618994,22900830,23808185,23832361,24120433,24705621,26002912,26633212,26843256,26868220,28779596,29240600,29618984,29859960,30224392,30286516,30444340,30485800,30338276,30828744,31408492,31711612,31282412,32109292,32337952,33355516,32371700,32659784,32861500,34400372,34512048,35162812,35247408,35090320,35994732,36391928,36112168,36346948,35738444,36852436,36529592,36731224,36558192,36675272,36629588,36579796,36193668,36619024,37309028,37801512,39231836,39629416,40015744,40165420,39774384,40120100,39706012,40889724,39987464,40616792,40809672,41297156,41614936,42296048,42738892,43041688,44023644,44703244,44669572,45108568,45105856,45699432,46176464,46731852,47364072,47599124,48416128,48929212,50055100,50739972,51620092,52186288,52204968,52666400,52996096,53095336,54029436,57080527,55500432,54743233,62714437,57944946,57605292,58424641,62209521,63805229,65192706,66418932,66348430,67365837,67807152,68329363,69855313
 "10000","Delaware",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),897035,898855,900956,903231,905199,907129,909329,911574,913601,915539,917889,920367,922404,924450,926922,929513,931776,933986,936542,939136,941277,943414,945792,948079,949994,951953,954248,956598,958523,960422,962871,965489,967626,969848,972519,975297,977599,979999,982926,986086,988694,990837,993656,997087,999759,1003073,1006868,1010529,1013790,1017490,1021135,1024358,1027278,1030306,1033707,1037180,1040252
 "10000","Delaware",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),40348,40740,41410,41851,43341,43687,44006,44062,43536,43821,43258,44428,43351,43936,44027,44429,44662,45286,45635,45831,46770,47385,47230,47579,47480,48006,48390,48852,49414,49561,50283,50678,51730,52317,53079,53508,53401,53741,53917,53845,54647,57608,55855,54903,62730,57767,57212,57816,61363,62708,63843,64840,64587,65384,65596,65880,67152
 "10000","Delaware",2,SQINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",18147766,18467370,18665978,19107882,20321221,20369957,20591265,21170329,22245504,22554968,22644832,22628736,24374128,24843552,25422820,25656168,25744888,25672836,25893988,25760400,25526536,26088428,26632728,26792300,26214016,27078112,27163064,28106804,27176024,27229816,27418956,29273160,29008776,29329652,29195308,28885656,29613472,29753268,29189428,29302388,28568732,28567456,28659404,28950940,28183916,28092064,28294100,28210296,27848660,28154580,28944380,29206900,30169588,30481332,30747236,30556424,30307964,30562908,30072896,31020172,30541928,31103184,31036588,31521496,32013336,32271604,32551604,32768880,33512944,34129836,33812432,34228112,33455128,34044272,34372580,34708012,35381116,35155112,35832556,36119592,37066316,37466676,38268408,38531248,38276172,38429868,38717516,38730532,39344116,36207083,39000432,38900481,40399421,40067782,40337920,41379093,44635269,45458045,46575830,47352692,46785875,47942044,48380271,48921921,49810815
 "10000","Delaware",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1959852,1984344,1997572,2044484,2107808,2114044,2129036,2183828,2221744,2210472,2239600,2275700,2246176,2273428,2312092,2347212,2391216,2382096,2408848,2379620,2424512,2465624,2519472,2551248,2601328,2678392,2678556,2758076,2740016,2737728,2766656,2988308,2976512,3025732,3016816,2985124,3055996,3101880,3067244,3116188,3157112,3181556,3205924,3217456,3126740,3119068,3133192,3101908,3111832,3124692,3180540,3156568,2856276,2852780,2848700,2823416,2909924,2975892,2962672,3068688,3417808,3485760,3485012,3541984,3638836,3649624,3688272,3727084,3769760,3849384,3812332,3870252,3788936,3856576,3887340,3917372,3993568,3959200,4039884,4074756,4166844,4197112,4260692,4255480,4384176,4363264,4368836,4376256,4501276,4330832,4545644,4546832,4643056,4758548,4871808,5033188,5220432,5333420,5486800,5569992,5538052,5694470,5746802,5786606,5913563
 "10000","Delaware",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",984672,998952,1004448,1027884,1063980,1066552,1075848,1104128,1120996,1116152,1131616,1152024,1141496,1157764,1180212,1198364,1223256,1216148,1231956,1219312,1242032,1263124,1293288,1309944,1331916,1372492,1372160,1415492,1412080,1409432,1422292,1548048,1540080,1566964,1559700,1541364,1588640,1615720,1595148,1617672,1641900,1653028,1664236,1669644,1627888,1622308,1632480,1618624,1622056,1629652,1662072,1648636,1312780,1308244,1302336,1296496,1331744,1369488,1368284,1420772,1801392,1839404,1835164,1857140,1906664,1903168,1917764,1935924,1969600,2017732,1999844,2034808,2008632,2050652,2066732,2084380,2139708,2120148,2164772,2181032,2256596,2274512,2311096,2309972,2395044,2385204,2392992,2396092,2479816,2376184,2480536,2466464,2495812,2546164,2614244,2725352,2905348,3008296,3115184,3178584,3143183,3227764,3253528,3276842,3354730
 "10000","Delaware",2,SQINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",975180,985392,993124,1016600,1043828,1047492,1053188,1079700,1100748,1094320,1107984,1123676,1104680,1115664,1131880,1148848,1167960,1165948,1176892,1160308,1182480,1202500,1226184,1241304,1269412,1305900,1306396,1342584,1327936,1328296,1344364,1440260,1436432,1458768,1457116,1443760,1467356,1486160,1472096,1498516,1515212,1528528,1541688,1547812,1498852,1496760,1500712,1483284,1489776,1495040,1518468,1507932,1543496,1544536,1546364,1526920,1578180,1606404,1594388,1647916,1616416,1646356,1649848,1684844,1732172,1746456,1770508,1791160,1800160,1831652,1812488,1835444,1780304,1805924,1820608,1832992,1853860,1839052,1875112,1893724,1910248,1922600,1949596,1945508,1989132,1978060,1975844,1980164,2021460,1954648,2065108,2080368,2147244,2212384,2257564,2307836,2315084,2325124,2371616,2391408,2394869,2466706,2493274,2509764,2558833
 "10000","Delaware",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1443932,-1449436,-1448256,-1481816,-1680576,-1669140,-1680396,-1753840,-1772756,-1755768,-1786380,-1845044,-1729068,-1773968,-1850964,-1883184,-1780820,-1743104,-1782736,-1734392,-1750220,-1777216,-1834460,-1838304,-1855292,-1952992,-1898776,-2051272,-1994576,-1982484,-1986516,-2388860,-2344212,-2385392,-2333256,-2213436,-2162548,-2232056,-2126172,-2135084,-2241916,-2219384,-2215340,-2181160,-1612644,-1535300,-1554920,-1454708,-1653872,-1658220,-1799544,-1817244,-2149596,-2180296,-2158452,-2120860,-2102712,-2201304,-2090808,-2259464,-2026064,-2094980,-2088844,-2165792,-2457360,-2455888,-2478020,-2485024,-2411824,-2519648,-2384700,-2454384,-2037832,-2150764,-2164792,-2200316,-2544780,-2446972,-2548452,-2520000,-2530872,-2526680,-2598368,-2604448,-2665308,-2611764,-2636364,-2550696,-2124276,-2045244,-2200448,-2063308,-2260536,-2376788,-2393292,-2416352,-2205576,-2209492,-2272060,-2414404,-2178096,-2398895,-2350024,-2439832,-2488263
 "10000","Delaware",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",14743982,15033590,15220150,15581582,16532837,16586773,16781833,17232661,18251004,18588728,18618852,18507992,20398884,20796156,21259764,21425772,21572852,21547636,21702404,21646388,21351804,21845588,22278796,22402748,21757396,22446728,22585732,23297456,22441432,22509604,22665784,23895992,23688052,23918528,23845236,23687096,24394928,24419332,23996012,24051116,23169704,23166516,23238140,23552324,23444532,23437696,23605988,23653680,23082956,23371668,23964296,24233088,25163716,25448256,25740084,25612148,25295328,25385712,25019416,25692020,25098056,25522444,25462732,25813720,25917140,26166092,26385312,26556772,27331360,27760804,27615400,27903476,27628360,28036932,28320448,28590324,28842768,28748940,29244220,29524836,30368600,30742884,31409348,31671320,31226688,31454840,31712316,31803580,32718564,29831007,32254340,32290341,33495829,32932446,33072820,33929553,37209261,37915133,38816970,39368296,39069727,39848679,40283445,40695483,41408989
 "10000","Delaware",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",4579092,4675780,4684592,4586164,4502256,4461812,4510160,4600836,4806656,4986944,5108180,5197292,5084092,5072516,5040524,4950856,5093908,5128068,5102668,5133392,5184356,5119248,5189824,5332112,5426728,5508096,5523252,5763528,5507484,5615240,5658448,5911976,6045444,6381168,6441192,6420992,6373560,6736196,6793416,6851696,6948028,6974196,7203456,7128988,6753464,6504132,6309452,6207940,6083064,6128640,6119080,6306776,6595044,6744620,6826636,7021088,7010276,7093712,6940216,7461684,6995340,7104088,7258652,7305620,7434508,7656964,7753976,7824336,7835376,7910760,7933992,8023004,8187548,8285496,8414308,8563500,8776492,8992836,9096968,9212984,9321824,9534476,9729300,9982528,10061396,10181660,10160844,10125852,10018064,9788568,9796428,10116108,10337212,10666664,10865440,11051092,11123924,11418340,11605860,11845584,12071276,12170357,12221434,12409165,12566856
