GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "37000","North Carolina",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",109126268,111040460,113846964,116315876,118160412,119221044,121397744,123447900,126808368,128416388,130441896,130507256,132380992,132823076,131287784,131518724,132312852,134134548,134228280,133731668,133862964,134987064,137346368,140947800,139895592,143146076,147159628,148769156,150192888,150843352,153227112,155192512,160503708,161462996,163546624,167717120,172891924,172902052,173445512,176335620,177898884,177893668,178397180,177062044,167910636,169474628,170131952,170675608,171138804,173445004,173960984,175532500,179218016,180072556,180777212,179797124,185326356,185374096,187843448,189813356,191602148,191643000,191826352,193990456,199050024,199154680,202522196,205691860,209832036,211440340,214175036,216360264,218218708,218810780,221920184,226467848,228547636,230671076,233198232,237244488,240289676,243703448,246762192,251387908,254669956,256792100,258741080,263397744,268174084,253589612,267367308,276677672,281323824,289751232,298063452,307799512,317908196,316600916,325038712,329605696,338848134,340512983,349359842,351541937,356850658
 "37000","North Carolina",5,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",436648,443888,447952,449056,451604,452236,447704,440312,401472,390840,391552,402528,455136,460804,464412,466052,549716,547400,543508,537676,476964,475872,480136,489984,487952,499044,506124,509180,489064,486432,481960,475460,522280,522960,533184,553408,620040,641412,652272,652636,585412,579916,578260,580464,477668,479820,479188,475880,371592,364792,356004,345244,435492,433912,447468,476236,527276,557668,573664,575632,578040,571276,570212,575236,556548,559772,555908,545368,552248,541700,538528,542944,641572,655556,669760,684396,730380,736760,734788,724228,630532,617980,609776,606360,645388,651340,662376,678244,705488,719724,727296,727960,746712,741988,738888,737388,813996,820100,832040,849944,865537,876334,880939,901168,924890
 "37000","North Carolina",5,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",108689620,110596572,113399012,115866820,117708808,118768808,120950040,123007588,126406896,128025548,130050344,130104728,131925856,132362272,130823372,131052672,131763136,133587148,133684772,133193992,133386000,134511192,136866232,140457816,139407640,142647032,146653504,148259976,149703824,150356920,152745152,154717052,159981428,160940036,163013440,167163712,172271884,172260640,172793240,175682984,177313472,177313752,177818920,176481580,167432968,168994808,169652764,170199728,170767212,173080212,173604980,175187256,178782524,179638644,180329744,179320888,184799080,184816428,187269784,189237724,191024108,191071724,191256140,193415220,198493476,198594908,201966288,205146492,209279788,210898640,213636508,215817320,217577136,218155224,221250424,225783452,227817256,229934316,232463444,236520260,239659144,243085468,246152416,250781548,254024568,256140760,258078704,262719500,267468596,252869888,266640012,275949712,280577112,289009244,297324564,307062124,317094200,315780816,324206672,328755752,337982597,339636649,348478903,350640769,355925768
 "37000","North Carolina",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",89088904,90751856,93054588,95209528,97093476,98001516,99147536,101467448,104411672,105471980,106798968,107029624,108500192,108703792,106698908,106501476,107029144,108400244,108444260,107640008,107512828,108065672,110382792,112934976,111946888,114737324,118307656,119757948,120235596,120873728,122788300,124349448,129409696,130017560,131324184,134524368,139172988,138833744,138623628,140851620,141823504,141536556,140993196,139373392,130104812,131575432,132393296,132839864,132705376,134952008,135785844,137244884,140490260,140979364,142145472,141328344,146240684,146605524,148860892,150651416,152207664,152367704,152704184,154913364,159910176,159853960,162809400,165986012,169183276,170968368,173607544,174721588,177004984,177631524,179911972,183922760,186255300,187891144,190468384,193887036,196816812,199672440,202239568,206608288,209537204,211089788,212636724,216923992,220713668,207264600,219663972,229310220,235273120,241530916,248417520,257224128,265035216,266639060,273964172,277216088,285801125,287299445,295067143,295781010,299751157
 "37000","North Carolina",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",206496,225204,223580,230228,242904,228104,223956,220828,205888,201756,238548,320800,258212,253688,258444,271840,284128,272408,273760,264248,272548,281760,289316,298888,280244,304552,302552,312640,297292,322724,316060,321648,338364,323584,322036,335000,325492,346976,353664,351964,345760,346180,348528,355336,345168,356016,374652,347596,366580,381696,390548,375100,385096,375260,390184,384700,398976,398816,400304,417244,434780,426868,441248,442012,445564,460760,459440,492892,475248,472876,515944,492884,516136,500872,518128,500744,515308,515452,519468,535152,533672,542224,536280,541816,560252,561248,542436,568436,556384,544372,585192,576984,571888,541400,612816,605684,595956,602424,620916,604112,610866,584279,575747,574323,566388
 "37000","North Carolina",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",171720,164244,195960,191560,186696,188596,184028,185580,189336,188460,197760,195884,197200,192664,197272,194376,167152,165724,168360,149396,150720,165984,163292,172376,167820,181684,188452,181016,184492,188740,219672,246128,257652,224288,216560,242412,302472,276188,235764,212976,213296,195376,210268,200080,163948,193624,168844,178432,120656,138812,140876,129320,137204,143784,146424,142744,143580,141892,138076,141104,142188,140348,142416,140376,134760,143500,142376,145428,150064,155708,156132,161688,168060,167916,167708,168892,196724,183636,189328,193792,194356,196240,203364,197984,208048,208088,215336,213464,215792,203248,209804,222572,216400,232876,242464,235624,340232,271136,267848,273740,256075,282413,288200,304707,305243
 "37000","North Carolina",5,SQINC7N,300,"22","   Utilities ","Thousands of dollars",1272528,893668,926244,916812,881244,894652,929076,947476,978580,957228,796872,810900,(D),(D),(D),(D),855232,869972,892248,901200,871420,887424,891120,907476,960380,936948,900256,888296,888244,892744,920968,943712,907056,917428,918284,932120,966328,994916,917184,969520,984460,940684,1025732,1036452,992492,942116,954604,966456,1031040,1035224,953744,995524,1019636,1034256,1021120,1008904,984924,1006120,1146744,1101792,1234396,1117988,1152008,1148920,1224340,1251636,1203040,1288348,1214796,1306172,1275644,1318532,1302508,1379264,1307432,1365504,1373092,1282208,1372580,1334812,1377648,1439204,1472072,1491368,1492996,1416292,1437424,1456816,1494880,1436932,1481740,1517520,1315880,1471536,1551184,1578888,1686008,1702720,1662668,1786872,1702312,1764160,1733791,1811134,1843582
 "37000","North Carolina",5,SQINC7N,400,"23","   Construction ","Thousands of dollars",5919468,6270816,6513532,6799800,6871308,6903560,7004960,7156324,7301600,7426036,7414272,7510236,7758916,7781708,7647808,7629692,7533572,7507152,7357012,7196020,7225872,7176108,7327932,7604224,7405900,7823860,8139296,8245216,8261380,8517896,8835952,8874712,9586896,9614896,9585224,10018832,10414248,10409560,10358100,10520372,10380644,10070724,9659136,9376912,8477084,7984080,7850236,7683600,7493772,7534308,7547220,7268920,7481428,7530036,7609908,7388920,7831196,7686072,7628936,7773784,7906784,7940508,8006868,8060172,8241852,8416496,8590028,8836416,9032416,9396380,9514436,9760516,9994048,10316540,10642688,10956504,11145200,11108732,11564636,11827416,12045576,12410960,12681460,13047984,13659260,13697224,13766256,13987456,14065896,13389924,14272380,14829660,14561280,14865232,15630248,16152352,16379312,16694736,17363840,17947636,18686365,18692445,19240283,19818731,20308317
 "37000","North Carolina",5,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",25806980,25536092,25910952,26767796,26724952,26829724,27356604,27684412,28141912,28552200,28646748,28207452,27806844,27225776,26101896,25710676,25464132,25528280,25356492,24960712,24595308,24395976,24407424,24893472,24320724,24816688,25702952,25342880,24985004,25086204,25362912,25188720,25575304,25700264,25545048,26074924,26644408,26278852,26187772,26287968,26288800,26028980,25356172,24659412,23036328,22585624,22370532,22875804,22434728,22801380,22954132,23465520,23520060,24016908,23912668,23275712,24079460,23995460,24084376,24152880,24732520,25061500,25039204,25012044,25391868,25422696,25672772,26137672,26797020,26712140,27145788,27041484,27322756,26818536,27030592,27552400,27731304,28017832,28200496,28707452,28984804,29264252,29430064,29739896,29745580,30240472,30151084,30424272,30395872,28563744,29297456,30480776,31148300,31506044,31631684,32572228,32540632,33181600,33885696,33772604,34238323,34788346,34843005,34482936,34875993
 "37000","North Carolina",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",12889300,12729708,13175176,13962688,13953372,14160088,14325420,14852792,15225168,15541288,15590432,15151840,15212492,14761456,14055448,13788672,13303764,13263276,13106740,12847132,12645424,12551700,12713104,12962016,12984220,13239260,13703924,13635504,13574228,13652124,13839320,13870020,14346188,14476600,14325964,14725156,15119812,14846688,14933284,14868412,14825716,14770912,14340776,13945888,12759836,12419012,12285616,12542928,12222180,12552036,12555408,13001588,13114696,13136736,13523368,13085820,13959932,13804628,13894976,13812836,14386004,14570236,14509072,14382232,14307624,14568104,14808844,15026148,15379696,15270712,15667792,15579740,15877568,15454588,15602440,15943896,15912708,16386152,16322088,16738592,17033896,17005808,17318904,17616288,17573796,17921404,17624340,17860684,17480456,16439064,16702908,17393108,18267528,18451972,18108544,18746552,18532832,18938380,19338748,19068900,19373611,19723504,20164744,19648548,19957287
