GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1
 "44000","Rhode Island",1,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted) ","Thousands of dollars",13943160,14117808,14398340,14640436,14622304,14915664,15221996,15446640,15940540,15966492,16285264,16356356,16647696,16751400,16778108,16876948,17135040,17365336,17549248,17723524,18090400,18180720,18520056,19017688,18846256,19147392,19628144,19249036,19535332,19779932,19856656,20073984,20125656,20774848,21245748,21058780,21720080,21359796,21291460,21260984,21821028,21594056,21417132,21846188,20581376,20876464,20974012,21216000,20825956,21444788,21805424,21848876,21481288,22191896,22306816,22074856,22398784,22580712,22654296,23015504,23305040,23344252,23503440,23646260,24357388,24308612,24494284,25153848,25271148,25588800,25660404,25936792,25694392,26093968,26660796,26409200,26487592,26860456,27785464,27597780,27646284,27666620,27819220,28551120,28837384,28750068,28658816,29133692,29612812,27005944,29039712,29954536,29347164,30839460,31349124,32635852,32358888,33612604,34074660,33647316,34377413,34293316,35923384,35397495,36037746
 "44000","Rhode Island",1,SQINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",11664,11664,11520,11280,10704,10424,10464,10756,11628,12224,12704,12992,12684,12840,12940,12980,16416,16340,16224,16048,14544,14508,14640,14928,13936,14252,14460,14540,11688,11628,11528,11372,12716,12732,12976,13484,14628,15132,15388,15408,14004,13884,13840,13896,13440,13492,13480,13392,13280,13036,12720,12332,10848,10804,11144,11868,15488,16384,16856,16916,16852,16660,16620,16772,17812,17912,17784,17448,14636,14356,14264,14388,15848,16192,16536,16904,12788,12900,12860,12680,12340,12088,11920,11856,9488,9572,9732,9972,10160,10364,10468,10476,9916,9848,9812,9788,14000,14108,14312,14620,14888,15074,15153,15501,15909
 "44000","Rhode Island",1,SQINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",13931496,14106144,14386820,14629156,14611600,14905240,15211532,15435884,15928912,15954268,16272560,16343364,16635012,16738560,16765168,16863968,17118624,17348996,17533024,17707476,18075856,18166212,18505416,19002760,18832320,19133140,19613684,19234496,19523644,19768304,19845128,20062612,20112940,20762116,21232772,21045296,21705452,21344664,21276072,21245576,21807024,21580172,21403292,21832292,20567936,20862972,20960532,21202608,20812676,21431752,21792704,21836544,21470440,22181092,22295672,22062988,22383296,22564328,22637440,22998588,23288188,23327592,23486820,23629488,24339576,24290700,24476500,25136400,25256512,25574444,25646140,25922404,25678544,26077776,26644260,26392296,26474804,26847556,27772604,27585100,27633944,27654532,27807300,28539264,28827896,28740496,28649084,29123720,29602652,26995580,29029244,29944060,29337248,30829612,31339312,32626064,32344888,33598496,34060348,33632696,34362525,34278242,35908231,35381994,36021837
 "44000","Rhode Island",1,SQINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",11412668,11585540,11869032,12033020,12000932,12235764,12519988,12667124,13038708,13079260,13335436,13385916,13713988,13725248,13657112,13802252,13981880,14170632,14324012,14455756,14753788,14855152,15172164,15618868,15402352,15665448,16093148,15842788,16083096,16293988,16308232,16444120,16584020,17119716,17582388,17291660,17973976,17551268,17510144,17483084,17973740,17723132,17492716,17931088,16672748,16977944,17077704,17255760,16934036,17392016,17842124,17796376,17505120,18133140,18214744,18108004,18330360,18561996,18603948,18984064,19212756,19257588,19410684,19600180,20281632,20192004,20315444,20982304,21045904,21386760,21354748,21643592,21391804,21793516,22330352,21875416,22057196,22347648,23276860,22996708,23080568,23010248,23167156,23885320,24097536,23966288,23792492,24191024,24644312,22225416,24221828,25034252,24473908,25815416,26356676,27501748,27243056,28480828,28723368,28411892,28876913,28996504,30365820,29824535,30320046
 "44000","Rhode Island",1,SQINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",20160,20212,20644,21220,22652,23048,23020,23588,22188,21700,25968,34048,(D),(D),(D),(D),(D),(D),(D),(D),20596,20524,20568,20824,21280,21084,21308,20960,21260,21060,20624,20772,21744,21792,23616,22416,21024,20696,21012,21792,20940,21268,20792,20408,20496,20424,21212,20768,(D),(D),(D),(D),(D),(D),(D),(D),22956,23972,22760,22024,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28692,30276,33376,28912,30172,27648,28192,31528,29663,31997,28664,32655,28567
 "44000","Rhode Island",1,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",8816,8872,9080,9584,9472,9776,9848,9972,10480,10548,10524,10572,(D),(D),(D),(D),(D),(D),(D),(D),9140,8336,8320,8520,8400,8840,8492,8616,9944,10880,11844,12020,12124,12072,12304,13420,12732,14072,13676,13296,12808,12440,11348,10876,9588,8796,9592,9688,(D),(D),(D),(D),(D),(D),(D),(D),9420,9744,9708,9764,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),11500,10652,12228,12008,12528,14076,13636,13408,14090,13865,13948,14098,14115
 "44000","Rhode Island",1,SQINC7N,300,"22","   Utilities ","Thousands of dollars",87796,90084,80576,79408,75552,75968,80044,81708,93856,86736,106268,105712,(D),(D),(D),(D),(D),(D),(D),(D),83204,85904,85140,84540,78080,75228,73912,70596,79248,76480,77040,81316,82404,76720,91852,84392,82296,82268,85544,85936,89524,88776,89480,95108,100452,96404,93664,90836,93788,105264,100948,91664,99672,102496,106268,95948,88336,93768,97752,110300,109040,102656,100960,97516,102688,102448,104052,104592,107320,106824,111592,101176,109128,112536,108392,121300,113532,128324,117984,119236,148100,129956,119452,144516,139124,126200,128960,128980,129568,118328,138680,133620,132360,137404,136144,127796,144848,183968,168404,178608,209893,187841,185632,211479,216260
 "44000","Rhode Island",1,SQINC7N,400,"23","   Construction ","Thousands of dollars",549516,557068,579620,619820,641096,668388,687508,693180,749392,709632,716740,745536,801488,797612,791312,822748,(D),(D),(D),(D),869884,941236,1001908,1026700,985028,954444,978980,962108,997936,1028544,1030436,1025476,1074692,1111520,1118188,1143868,1176348,1118584,1097520,1099476,1101252,1090940,1069948,1049788,991196,961884,909880,898752,862484,865240,879564,850616,847900,864952,877740,872324,926292,902384,881788,878892,912436,909492,919784,911380,919920,953220,962772,955960,952644,992428,1024240,1060416,1068024,1085064,1097976,1158164,(D),(D),(D),(D),1206320,1234048,1246340,1250404,1325488,1320020,1318048,1332776,1366576,1196324,1339860,1368628,1367112,1416924,1478104,1515212,1564236,1583496,1598288,1632476,1720809,1741181,1748194,1732156,1765269
 "44000","Rhode Island",1,SQINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",2395016,2402068,2433072,2451028,2418252,2432728,2572400,2499700,2541056,2612472,2589624,2570324,2693608,2578128,2487336,2426468,2450476,2456516,2434988,2425408,2316176,2390460,2337492,2431416,2346528,2353856,2455532,2445888,2409684,2380416,2378368,2311860,2376984,2385664,2361456,2367824,2569052,2384348,2331792,2377188,2356160,2336908,2286240,2233616,2046068,2041780,2039636,2045832,1993200,2042648,2137324,2073296,2142376,2142392,2100692,2123612,2114488,2145156,2112292,2144312,2198612,2196668,2224728,2261552,2284292,2303984,2308356,2399624,2337112,2414812,2393024,2404276,2397436,2334688,2330332,2358444,2386296,2425776,2429476,2423292,2453664,2452212,2466536,2446488,2494948,2483408,2485608,2509992,2528224,2404344,2422856,2525876,2483488,2586732,2615144,2736932,2725960,2755868,2823256,2824468,2816193,2946203,2950887,2914827,2987180
 "44000","Rhode Island",1,SQINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",1556364,1607756,1622128,1617888,1601116,1593376,1722068,1654060,1708336,1765368,1756256,1734044,1868532,1767008,1720208,1635944,1667344,1658756,1603452,1629120,1549464,1565684,1525772,1602100,(D),(D),(D),(D),1604676,1578800,1571944,1526580,1555688,1566336,1563880,1556224,1718104,1565700,1534232,1524428,1545892,1552320,1515984,1481768,1332480,1339860,1345924,1343908,1305228,1329896,1421432,1367056,1426844,1415600,1392816,1377784,1391796,1416712,1375524,1412580,1443548,1434052,1463704,1493728,1476980,1509960,1507956,1580776,1522948,1531856,1541700,1543332,1521772,1493356,1487188,1501080,1531692,1559272,1566776,1561212,1611656,1611324,1638192,1618220,1649248,1653020,1638652,1659232,1656412,1536952,1557504,1633632,1615660,1712668,1700784,1781020,1774204,1787648,1828292,1849236,1859289,2007419,1951153,1969958,2009900
